paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_1.65",1.65,SumDDT_ngg,1.37,Unknown,,high,table_p5_ri3_ci1,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.35",0.35,SumDDT_ngg,0.62,Unknown,,high,table_p5_ri3_ci2,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,1.47,Unknown,,high,table_p5_ri3_ci3,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,0.53,Unknown,,high,table_p5_ri3_ci4,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.64",0.64,SumDDT_ngg,3.76,Unknown,,high,table_p5_ri3_ci5,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.18",0.18,SumDDT_ngg,1.7,Unknown,,high,table_p5_ri3_ci6,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.19",0.19,SumDDT_ngg,0.06,Unknown,,high,table_p5_ri3_ci10,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.11",0.11,SumDDT_ngg,0.06,Unknown,,high,table_p5_ri3_ci11,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,0.6,Unknown,,high,table_p5_ri3_ci12,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,0.15,Unknown,,high,table_p5_ri3_ci13,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,1.48,Unknown,,high,table_p5_ri3_ci14,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,0.41,Unknown,,high,table_p5_ri3_ci15,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,0.45,Unknown,,high,table_p5_ri3_ci16,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09",0.09,SumDDT_ngg,0.22,Unknown,,high,table_p5_ri3_ci17,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.09_0.09",0.09 0.09,SumDDT_ngg,0.87,Unknown,,high,table_p5_ri3_ci19,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_1.65",1.65,SumDDT_ngg,7.28,Unknown,,high,table_p5_ri4_ci1,
"72452_Zhang G - 2022 - Contamination, spatial dist","72452_Zhang G - 2022 - Contamination, spatial dist_0.35",0.35,SumDDT_ngg,1.77,Unknown,,high,table_p5_ri4_ci2,
