paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Beijing,Beijing,EC_mScm,103.9,Unknown,,high,table_p8_ri1_ci3,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Beijing,Beijing,OM_pct,68.4,Unknown,,high,table_p8_ri1_ci4,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Beijing,Beijing,CEC_cmolkg,25.05,Unknown,,high,table_p8_ri1_ci5,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Beijing,Beijing,Clay_pct,18.1,Unknown,,high,table_p8_ri1_ci7,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Shaanxi,Shaanxi,EC_mScm,140.6,Unknown,,high,table_p8_ri2_ci3,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Shaanxi,Shaanxi,OM_pct,17.0,Unknown,,high,table_p8_ri2_ci4,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Shaanxi,Shaanxi,CEC_cmolkg,12.01,Unknown,,high,table_p8_ri2_ci5,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Shaanxi,Shaanxi,Clay_pct,24.4,Unknown,,high,table_p8_ri2_ci7,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Yunnan,Yunnan,EC_mScm,119.2,Unknown,,high,table_p8_ri3_ci3,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Yunnan,Yunnan,OM_pct,34.22,Unknown,,high,table_p8_ri3_ci4,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Yunnan,Yunnan,CEC_cmolkg,30.25,Unknown,,high,table_p8_ri3_ci5,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Yunnan,Yunnan,Clay_pct,59.7,Unknown,,high,table_p8_ri3_ci7,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-1,Jiangxi-1,EC_mScm,43.72,Unknown,,high,table_p8_ri4_ci3,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-1,Jiangxi-1,OM_pct,15.48,Unknown,,high,table_p8_ri4_ci4,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-1,Jiangxi-1,CEC_cmolkg,11.73,Unknown,,high,table_p8_ri4_ci5,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-1,Jiangxi-1,Clay_pct,49.6,Unknown,,high,table_p8_ri4_ci7,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-2,Jiangxi-2,EC_mScm,77.37,Unknown,,high,table_p8_ri5_ci3,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-2,Jiangxi-2,OM_pct,19.59,Unknown,,high,table_p8_ri5_ci4,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-2,Jiangxi-2,CEC_cmolkg,12.81,Unknown,,high,table_p8_ri5_ci5,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangxi-2,Jiangxi-2,Clay_pct,37.1,Unknown,,high,table_p8_ri5_ci7,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangsu,Jiangsu,EC_mScm,91.62,Unknown,,high,table_p8_ri6_ci3,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangsu,Jiangsu,OM_pct,6.18,Unknown,,high,table_p8_ri6_ci4,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangsu,Jiangsu,CEC_cmolkg,9.36,Unknown,,high,table_p8_ri6_ci5,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Jiangsu,Jiangsu,Clay_pct,14.9,Unknown,,high,table_p8_ri6_ci7,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Anhui,Anhui,EC_mScm,22.17,Unknown,,high,table_p8_ri7_ci3,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Anhui,Anhui,OM_pct,19.67,Unknown,,high,table_p8_ri7_ci4,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Anhui,Anhui,CEC_cmolkg,15.21,Unknown,,high,table_p8_ri7_ci5,Table S2. Sampling information and soil properties of nine surface soils.
Development of Bioaccessibility-Based Soil Environ,Development of Bioaccessibility-Based Soil Environ_Anhui,Anhui,Clay_pct,42.8,Unknown,,high,table_p8_ri7_ci7,Table S2. Sampling information and soil properties of nine surface soils.
