paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
15320383.2021.1893645,15320383.2021.1893645_0-20cm,0-20cm,Nap_ngg,17.91,Unknown,,high,table_p5_ri2_ci1,
15320383.2021.1893645,15320383.2021.1893645_20-40cm,20-40cm,Nap_ngg,204.86,Unknown,,high,table_p5_ri2_ci2,
15320383.2021.1893645,15320383.2021.1893645_40-60cm,40-60cm,Nap_ngg,100.2,Unknown,,high,table_p5_ri2_ci3,
15320383.2021.1893645,15320383.2021.1893645_60-80cm,60-80cm,Nap_ngg,48.3,Unknown,,high,table_p5_ri2_ci4,
15320383.2021.1893645,15320383.2021.1893645_20-40cm,20-40cm,Acy_ngg,111.9,Unknown,,high,table_p5_ri3_ci2,
15320383.2021.1893645,15320383.2021.1893645_40-60cm,40-60cm,Acy_ngg,17.47,Unknown,,high,table_p5_ri3_ci3,
15320383.2021.1893645,15320383.2021.1893645_60-80cm,60-80cm,Acy_ngg,33.9,Unknown,,high,table_p5_ri3_ci4,
15320383.2021.1893645,15320383.2021.1893645_0-20cm,0-20cm,Ace_ngg,5.27,Unknown,,high,table_p5_ri4_ci1,
15320383.2021.1893645,15320383.2021.1893645_20-40cm,20-40cm,Ace_ngg,329.3,Unknown,,high,table_p5_ri4_ci2,
15320383.2021.1893645,15320383.2021.1893645_40-60cm,40-60cm,Ace_ngg,90.3,Unknown,,high,table_p5_ri4_ci3,
15320383.2021.1893645,15320383.2021.1893645_60-80cm,60-80cm,Ace_ngg,81.9,Unknown,,high,table_p5_ri4_ci4,
15320383.2021.1893645,15320383.2021.1893645_0-20cm,0-20cm,Phe_ngg,28.1,Unknown,,high,table_p5_ri6_ci1,
15320383.2021.1893645,15320383.2021.1893645_20-40cm,20-40cm,Phe_ngg,369.2,Unknown,,high,table_p5_ri6_ci2,
15320383.2021.1893645,15320383.2021.1893645_40-60cm,40-60cm,Phe_ngg,162.7,Unknown,,high,table_p5_ri6_ci3,
