paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_NJ,NJ,pH,7.25,Unknown,,high,table_p6_ri1_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S2,S2,pH,7.17,Unknown,,high,table_p6_ri2_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S3,S3,pH,7.67,Unknown,,high,table_p6_ri3_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S4,S4,pH,7.08,Unknown,,high,table_p6_ri4_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S5,S5,pH,7.65,Unknown,,high,table_p6_ri5_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S6,S6,pH,7.45,Unknown,,high,table_p6_ri6_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S7,S7,pH,7.92,Unknown,,high,table_p6_ri7_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S8,S8,pH,7.74,Unknown,,high,table_p6_ri8_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S9,S9,pH,9.09,Unknown,,high,table_p6_ri9_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S10,S10,pH,8.26,Unknown,,high,table_p6_ri10_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_S11,S11,pH,7.74,Unknown,,high,table_p6_ri11_ci8,Table 1 Soil properties of each site at investigated arid regions
Kang GD - 2025 - Revealing the occurrence characte,Kang GD - 2025 - Revealing the occurrence characte_SJ,SJ,pH,7.97,Unknown,,high,table_p6_ri12_ci8,Table 1 Soil properties of each site at investigated arid regions
