paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70671_15320383.2010.499925,70671_15320383.2010.499925_Black_soil,Black soil,pH,6.3,Unknown,,high,table_p5_ri2_ci1, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Black_soil,Black soil,Hg_mgkg,22.3,Unknown,,high,table_p5_ri2_ci5, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Black_soil,Black soil,Fe_mgkg,186.1,Unknown,,high,table_p5_ri2_ci7, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Black_soil,Black soil,Al_mgkg,29.61,Unknown,,high,table_p5_ri2_ci8, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Red_soil,Red soil,pH,5.03,Unknown,,high,table_p5_ri3_ci1, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Red_soil,Red soil,Hg_mgkg,39.7,Unknown,,high,table_p5_ri3_ci5, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Red_soil,Red soil,Fe_mgkg,257.4,Unknown,,high,table_p5_ri3_ci7, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Red_soil,Red soil,Al_mgkg,9.72,Unknown,,high,table_p5_ri3_ci8, 
70671_15320383.2010.499925,70671_15320383.2010.499925_Langmuir_equation,Langmuir equation,OM_pct,2393.0,Unknown,,high,table_p8_ri5_ci1,Table 2 Adsorption isotherm constants and characteristics derived from Langmuir and Freundlich equations for the two soil types
70671_15320383.2010.499925,70671_15320383.2010.499925_Freundlich_equation,Freundlich equation,OM_pct,0.93,Unknown,,high,table_p8_ri5_ci2,Table 2 Adsorption isotherm constants and characteristics derived from Langmuir and Freundlich equations for the two soil types
70671_15320383.2010.499925,70671_15320383.2010.499925_Langmuir_equation,Langmuir equation,OM_pct,1282.0,Unknown,,high,table_p8_ri6_ci1,Table 2 Adsorption isotherm constants and characteristics derived from Langmuir and Freundlich equations for the two soil types
70671_15320383.2010.499925,70671_15320383.2010.499925_Freundlich_equation,Freundlich equation,OM_pct,1.92,Unknown,,high,table_p8_ri6_ci2,Table 2 Adsorption isotherm constants and characteristics derived from Langmuir and Freundlich equations for the two soil types
