paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_2,2,Nap_ngg,1.3,Unknown,,high,table_p1_ri1_ci2,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_3,3,Nap_ngg,1.7,Unknown,,high,table_p1_ri1_ci3,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_4,4,Nap_ngg,0.4,Unknown,,high,table_p1_ri1_ci4,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_5,5,Nap_ngg,0.82,Unknown,,high,table_p1_ri1_ci5,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_6,6,Nap_ngg,4.0,Unknown,,high,table_p1_ri1_ci6,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_1,1,Ace_ngg,2.1,Unknown,,high,table_p1_ri3_ci1,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_3,3,Ace_ngg,8.1,Unknown,,high,table_p1_ri3_ci3,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_5,5,Ace_ngg,0.33,Unknown,,high,table_p1_ri3_ci5,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_6,6,Ace_ngg,0.43,Unknown,,high,table_p1_ri3_ci6,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_1,1,Ant_ngg,100.0,Unknown,,high,table_p1_ri6_ci1,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_2,2,Ant_ngg,12.7,Unknown,,high,table_p1_ri6_ci2,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_3,3,Ant_ngg,58.8,Unknown,,high,table_p1_ri6_ci3,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_4,4,Ant_ngg,59.8,Unknown,,high,table_p1_ri6_ci4,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_5,5,Ant_ngg,12.5,Unknown,,high,table_p1_ri6_ci5,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_6,6,Ant_ngg,37.9,Unknown,,high,table_p1_ri6_ci6,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_1,1,Pyr_ngg,482.0,Unknown,,high,table_p1_ri8_ci1,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri,72523_Belin Tavakoly Sany 等 - 2012 - Ecological ri_2,2,Pyr_ngg,131.0,Unknown,,high,table_p1_ri8_ci2,TABLE I CONCENTRATION OF PAHS (µG/KG DW) IN SURFACE SEDIMENTS OF WEST PORT
