paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Nap_ngg,144.41000000000003,Unknown,,medium,table_p8_ri2_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Nap_ngg,113.19,Unknown,,medium,table_p8_ri2_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Acy_ngg,24.73,Unknown,,medium,table_p8_ri3_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Acy_ngg,72.895,Unknown,,medium,table_p8_ri3_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Ace_ngg,16.665,Unknown,,medium,table_p8_ri4_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Ace_ngg,47.075,Unknown,,medium,table_p8_ri4_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Flu_ngg,26.415,Unknown,,medium,table_p8_ri5_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Flu_ngg,82.52,Unknown,,medium,table_p8_ri5_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Phe_ngg,194.205,Unknown,,medium,table_p8_ri6_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Phe_ngg,642.1,Unknown,,medium,table_p8_ri6_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Ant_ngg,30.06,Unknown,,medium,table_p8_ri7_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Ant_ngg,157.85,Unknown,,medium,table_p8_ri7_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Pyr_ngg,392.46,Unknown,,medium,table_p8_ri9_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Pyr_ngg,872.67,Unknown,,medium,table_p8_ri9_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,BaA_ngg,507.55,Unknown,,medium,table_p8_ri10_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,BaA_ngg,746.6949999999999,Unknown,,medium,table_p8_ri10_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Chr_ngg,422.2,Unknown,,medium,table_p8_ri11_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Chr_ngg,666.625,Unknown,,medium,table_p8_ri11_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,BbF_ngg,719.0,Unknown,,medium,table_p8_ri12_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,BbF_ngg,1127.1,Unknown,,medium,table_p8_ri12_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,BaP_ngg,136.39499999999998,Unknown,,medium,table_p8_ri14_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,BaP_ngg,460.76,Unknown,,medium,table_p8_ri14_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Ind_ngg,406.105,Unknown,,medium,table_p8_ri15_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Ind_ngg,910.685,Unknown,,medium,table_p8_ri15_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,BghiP_ngg,333.465,Unknown,,medium,table_p8_ri17_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,BghiP_ngg,785.895,Unknown,,medium,table_p8_ri17_ci4,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col2,col2,Sum_PAH_ngg,2707.82,Unknown,,medium,table_p8_ri20_ci2,
Wang T - 2023 - Spatial distribution and source ap,Wang T - 2023 - Spatial distribution and source ap_col4,col4,Sum_PAH_ngg,86.14,Unknown,,medium,table_p8_ri20_ci4,
