paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70691_15320383.2017.1264923,70691_15320383.2017.1264923_1,1,pH,7.76,Unknown,,high,table_p20_ri1_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_2,2,pH,7.87,Unknown,,high,table_p20_ri2_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_3,3,pH,7.73,Unknown,,high,table_p20_ri3_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_4,4,pH,7.87,Unknown,,high,table_p20_ri4_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_5,5,pH,7.55,Unknown,,high,table_p20_ri5_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_6,6,pH,7.46,Unknown,,high,table_p20_ri6_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_7,7,pH,7.49,Unknown,,high,table_p20_ri7_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_8,8,pH,7.54,Unknown,,high,table_p20_ri8_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_9,9,pH,7.29,Unknown,,high,table_p20_ri9_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_10,10,pH,7.82,Unknown,,high,table_p20_ri10_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_11,11,pH,7.92,Unknown,,high,table_p20_ri11_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_12,12,pH,7.96,Unknown,,high,table_p20_ri12_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_13,13,pH,7.85,Unknown,,high,table_p20_ri13_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_14,14,pH,7.93,Unknown,,high,table_p20_ri14_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_15,15,pH,7.86,Unknown,,high,table_p20_ri15_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_16,16,pH,8.0,Unknown,,high,table_p20_ri16_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_17,17,pH,7.19,Unknown,,high,table_p20_ri17_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_18,18,pH,7.59,Unknown,,high,table_p20_ri18_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_19,19,pH,7.92,Unknown,,high,table_p20_ri19_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_20,20,pH,7.82,Unknown,,high,table_p20_ri20_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_21,21,pH,7.49,Unknown,,high,table_p20_ri21_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_22,22,pH,7.6,Unknown,,high,table_p20_ri22_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_23,23,pH,7.32,Unknown,,high,table_p20_ri23_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
70691_15320383.2017.1264923,70691_15320383.2017.1264923_24,24,pH,7.75,Unknown,,high,table_p20_ri24_ci4,Table 1. Basic physicochemical parameters of the sampling crude oil contaminated soils in six oilfields of China.
