paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
srep37185,srep37185_Populationdensity,Populationdensity,Flt_ngg,0.011,Unknown,,high,table_p6_ri2_ci3,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Populationdensity,Populationdensity,Pyr_ngg,0.011,Unknown,,high,table_p6_ri2_ci3,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Night_lightintensity,Night lightintensity,Flt_ngg,-0.016,Unknown,,high,table_p6_ri2_ci4,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Night_lightintensity,Night lightintensity,Pyr_ngg,-0.016,Unknown,,high,table_p6_ri2_ci4,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Roaddensity,Roaddensity,Flt_ngg,-0.07,Unknown,,high,table_p6_ri2_ci5,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Roaddensity,Roaddensity,Pyr_ngg,-0.07,Unknown,,high,table_p6_ri2_ci5,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Populationdensity,Populationdensity,Ind_ngg,0.081,Unknown,,high,table_p6_ri3_ci3,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Populationdensity,Populationdensity,BghiP_ngg,0.081,Unknown,,high,table_p6_ri3_ci3,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Night_lightintensity,Night lightintensity,Ind_ngg,0.056,Unknown,,high,table_p6_ri3_ci4,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Night_lightintensity,Night lightintensity,BghiP_ngg,0.056,Unknown,,high,table_p6_ri3_ci4,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Roaddensity,Roaddensity,Ind_ngg,-0.002,Unknown,,high,table_p6_ri3_ci5,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
srep37185,srep37185_Roaddensity,Roaddensity,BghiP_ngg,-0.002,Unknown,,high,table_p6_ri3_ci5,Table 1. PAH molecular ratios and their correlations with the indicators of human activity intensity. \*\*Correlation is significant at the 0.01 level (2-tailed). <sup>a</sup>Hotspot sites denote the 
