paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Nap_ngg,125.06,Unknown,,high,table_p5_ri2_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Nap_ngg,105.08,Unknown,,high,table_p5_ri2_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Ace_ngg,92.76,Unknown,,high,table_p5_ri4_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Ace_ngg,67.08,Unknown,,high,table_p5_ri4_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Flu_ngg,447.8,Unknown,,high,table_p5_ri5_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Flu_ngg,160.88,Unknown,,high,table_p5_ri5_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Phe_ngg,1857.66,Unknown,,high,table_p5_ri6_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Phe_ngg,770.92,Unknown,,high,table_p5_ri6_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Ant_ngg,361.96,Unknown,,high,table_p5_ri7_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Ant_ngg,56.82,Unknown,,high,table_p5_ri7_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Pyr_ngg,274.51,Unknown,,high,table_p5_ri9_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Pyr_ngg,146.45,Unknown,,high,table_p5_ri9_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,BaA_ngg,58.72,Unknown,,high,table_p5_ri10_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,BaA_ngg,35.56,Unknown,,high,table_p5_ri10_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Chr_ngg,1287.65,Unknown,,high,table_p5_ri11_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Chr_ngg,493.29,Unknown,,high,table_p5_ri11_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,BbF_ngg,189.04,Unknown,,high,table_p5_ri12_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,BbF_ngg,150.16,Unknown,,high,table_p5_ri12_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,BkF_ngg,18.04,Unknown,,high,table_p5_ri13_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,BkF_ngg,18.55,Unknown,,high,table_p5_ri13_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,BaP_ngg,100.91,Unknown,,high,table_p5_ri14_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,BaP_ngg,82.55,Unknown,,high,table_p5_ri14_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Sum_PAH_ngg,5021.3,Unknown,,high,table_p5_ri18_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Sum_PAH_ngg,1968.79,Unknown,,high,table_p5_ri18_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Sum_PAH_ngg,1658.93,Unknown,,high,table_p5_ri19_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Sum_PAH_ngg,753.88,Unknown,,high,table_p5_ri19_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Sum_PAH_ngg,2775.74,Unknown,,high,table_p5_ri20_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Sum_PAH_ngg,1112.14,Unknown,,high,table_p5_ri20_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_1980-1999,1980-1999,Sum_PAH_ngg,2245.56,Unknown,,high,table_p5_ri21_ci1,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
72150_ijerph17041390,72150_ijerph17041390_2000-2019,2000-2019,Sum_PAH_ngg,1114.75,Unknown,,high,table_p5_ri21_ci2,Table 1. Concentration profiles of PAHs in soil samples (ug kg-1).
