paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,Nap_ngg,3.80518e-05,Unknown,,high,table_p3_ri1_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,Nap_ngg,2.50183e-08,Unknown,,high,table_p3_ri1_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,Flu_ngg,1.76401e-05,Unknown,,high,table_p3_ri4_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,Flu_ngg,1.28384e-09,Unknown,,high,table_p3_ri4_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,Ant_ngg,6.84754e-06,Unknown,,high,table_p3_ri6_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,Ant_ngg,1.93455e-10,Unknown,,high,table_p3_ri6_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,Pyr_ngg,1.51192e-06,Unknown,,high,table_p3_ri8_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,Pyr_ngg,9.43129e-12,Unknown,,high,table_p3_ri8_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,BaA_ngg,1.11776e-06,Unknown,,high,table_p3_ri9_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,BaA_ngg,5.15467e-12,Unknown,,high,table_p3_ri9_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,Chr_ngg,5.52505e-07,Unknown,,high,table_p3_ri10_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,Chr_ngg,1.25947e-12,Unknown,,high,table_p3_ri10_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,BbF_ngg,1.68372e-07,Unknown,,high,table_p3_ri11_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,BbF_ngg,1.16961e-13,Unknown,,high,table_p3_ri11_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,BkF_ngg,1.63824e-07,Unknown,,high,table_p3_ri12_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,BkF_ngg,1.10727e-13,Unknown,,high,table_p3_ri12_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,BaP_ngg,1.52364e-07,Unknown,,high,table_p3_ri13_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,BaP_ngg,9.57768e-14,Unknown,,high,table_p3_ri13_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_surface_soil_into_theoutdoor_air_$_{_\mathtt_{_N_F_}_}___{_\mathtt_{_s_u_r_o_a_}_}_)$,Evaporation of pollutants in the surface soil into theoutdoor air $ { \mathtt { N F } } _ { \mathtt { s u r o a } } )$,Ind_ngg,9.43315e-08,Unknown,,high,table_p3_ri14_ci1,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_Evaporation_of_pollutants_in_the_lower_soil_into_the_outdoor_air_$(_\mathsf_{_v_}_\mathsf_{_F_}___{_\mathsf_{_s_u_b_o_a_}_}_)$,Evaporation of pollutants in the lower soil into the outdoor air $( \mathsf { v } \mathsf { F } _ { \mathsf { s u b o a } } )$,Ind_ngg,3.6713e-14,Unknown,,high,table_p3_ri14_ci2,Table 3: Surface soil and lower soil Volatile factors.
2155-6199.1000407,2155-6199.1000407_pH,pH,BaA_ngg,25.06,Unknown,,high,table_p6_ri3_ci1,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Moisturecontent%,Moisturecontent%,BaA_ngg,0.000894,Unknown,,high,table_p6_ri3_ci2,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_types_ofpollutant,types ofpollutant,BaA_ngg,1.21,Unknown,,high,table_p6_ri3_ci3,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Averagecontent_(mg/kg),Averagecontent (mg/kg),BaA_ngg,1.8e-06,Unknown,,high,table_p6_ri3_ci4,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Oral_intake,Oral intake,BaA_ngg,0.38,Unknown,,high,table_p6_ri3_ci5,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Skin_contact,Skin contact,BaA_ngg,2.56e-06,Unknown,,high,table_p6_ri3_ci6,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soilsurface,Inhalation the air pollutants ofoutdoor which from the soilsurface,BaA_ngg,0.99,Unknown,,high,table_p6_ri3_ci7,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soillower_layer,Inhalation the air pollutants ofoutdoor which from the soillower layer,BaA_ngg,1.66e-11,Unknown,,high,table_p6_ri3_ci8,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_pH,pH,BbF_ngg,27.68,Unknown,,high,table_p6_ri4_ci1,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Moisturecontent%,Moisturecontent%,BbF_ngg,0.000987,Unknown,,high,table_p6_ri4_ci2,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_types_ofpollutant,types ofpollutant,BbF_ngg,1.33,Unknown,,high,table_p6_ri4_ci3,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Averagecontent_(mg/kg),Averagecontent (mg/kg),BbF_ngg,1.98e-06,Unknown,,high,table_p6_ri4_ci4,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Oral_intake,Oral intake,BbF_ngg,0.42,Unknown,,high,table_p6_ri4_ci5,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Skin_contact,Skin contact,BbF_ngg,4.26e-07,Unknown,,high,table_p6_ri4_ci6,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soilsurface,Inhalation the air pollutants ofoutdoor which from the soilsurface,BbF_ngg,0.17,Unknown,,high,table_p6_ri4_ci7,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soillower_layer,Inhalation the air pollutants ofoutdoor which from the soillower layer,BbF_ngg,4.15e-13,Unknown,,high,table_p6_ri4_ci8,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_pH,pH,BaP_ngg,8.48,Unknown,,high,table_p6_ri5_ci1,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Moisturecontent%,Moisturecontent%,BaP_ngg,0.000303,Unknown,,high,table_p6_ri5_ci2,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_types_ofpollutant,types ofpollutant,BaP_ngg,0.41,Unknown,,high,table_p6_ri5_ci3,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Averagecontent_(mg/kg),Averagecontent (mg/kg),BaP_ngg,6.08e-07,Unknown,,high,table_p6_ri5_ci4,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Oral_intake,Oral intake,BaP_ngg,0.13,Unknown,,high,table_p6_ri5_ci5,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Skin_contact,Skin contact,BaP_ngg,1.18e-07,Unknown,,high,table_p6_ri5_ci6,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soilsurface,Inhalation the air pollutants ofoutdoor which from the soilsurface,BaP_ngg,0.05,Unknown,,high,table_p6_ri5_ci7,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soillower_layer,Inhalation the air pollutants ofoutdoor which from the soillower layer,BaP_ngg,1.04e-13,Unknown,,high,table_p6_ri5_ci8,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_pH,pH,BaA_ngg,45.15,Unknown,,high,table_p6_ri7_ci1,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Moisturecontent%,Moisturecontent%,BaA_ngg,0.00161,Unknown,,high,table_p6_ri7_ci2,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_types_ofpollutant,types ofpollutant,BaA_ngg,2.17,Unknown,,high,table_p6_ri7_ci3,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Averagecontent_(mg/kg),Averagecontent (mg/kg),BaA_ngg,3.24e-06,Unknown,,high,table_p6_ri7_ci4,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Oral_intake,Oral intake,BaA_ngg,0.69,Unknown,,high,table_p6_ri7_ci5,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Skin_contact,Skin contact,BaA_ngg,4.61e-06,Unknown,,high,table_p6_ri7_ci6,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soilsurface,Inhalation the air pollutants ofoutdoor which from the soilsurface,BaA_ngg,1.79,Unknown,,high,table_p6_ri7_ci7,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soillower_layer,Inhalation the air pollutants ofoutdoor which from the soillower layer,BaA_ngg,2.98e-11,Unknown,,high,table_p6_ri7_ci8,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_pH,pH,BbF_ngg,8.21,Unknown,,high,table_p6_ri8_ci1,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Moisturecontent%,Moisturecontent%,BbF_ngg,0.000293,Unknown,,high,table_p6_ri8_ci2,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_types_ofpollutant,types ofpollutant,BbF_ngg,0.4,Unknown,,high,table_p6_ri8_ci3,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Averagecontent_(mg/kg),Averagecontent (mg/kg),BbF_ngg,5.89e-07,Unknown,,high,table_p6_ri8_ci4,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Oral_intake,Oral intake,BbF_ngg,0.13,Unknown,,high,table_p6_ri8_ci5,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Skin_contact,Skin contact,BbF_ngg,1.26e-07,Unknown,,high,table_p6_ri8_ci6,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soilsurface,Inhalation the air pollutants ofoutdoor which from the soilsurface,BbF_ngg,0.05,Unknown,,high,table_p6_ri8_ci7,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Inhalation_the_air_pollutants_ofoutdoor_which_from_the_soillower_layer,Inhalation the air pollutants ofoutdoor which from the soillower layer,BbF_ngg,1.23e-13,Unknown,,high,table_p6_ri8_ci8,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_pH,pH,BaP_ngg,11.45,Unknown,,high,table_p6_ri9_ci1,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Moisturecontent%,Moisturecontent%,BaP_ngg,0.000409,Unknown,,high,table_p6_ri9_ci2,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_types_ofpollutant,types ofpollutant,BaP_ngg,0.55,Unknown,,high,table_p6_ri9_ci3,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Averagecontent_(mg/kg),Averagecontent (mg/kg),BaP_ngg,8.21e-07,Unknown,,high,table_p6_ri9_ci4,Table 6: Sample test and evaluation results.
2155-6199.1000407,2155-6199.1000407_Oral_intake,Oral intake,BaP_ngg,0.18,Unknown,,high,table_p6_ri9_ci5,Table 6: Sample test and evaluation results.
