paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,pH,8.33,Unknown,,high,table_p3_ri1_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,OM_pct,3.16,Unknown,,high,table_p3_ri1_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,CEC_cmolkg,23.59,Unknown,,high,table_p3_ri1_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,Clay_pct,18.19,Unknown,,high,table_p3_ri1_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,Silt_pct,67.59,Unknown,,high,table_p3_ri1_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_Bank_soil,Bank soil,Sand_pct,35.49,Unknown,,high,table_p3_ri1_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S2,S2,pH,6.85,Unknown,,high,table_p3_ri2_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S2,S2,OM_pct,1.39,Unknown,,high,table_p3_ri2_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S2,S2,CEC_cmolkg,13.54,Unknown,,high,table_p3_ri2_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S2,S2,Clay_pct,8.55,Unknown,,high,table_p3_ri2_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S2,S2,Silt_pct,54.09,Unknown,,high,table_p3_ri2_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S2,S2,Sand_pct,16.7,Unknown,,high,table_p3_ri2_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S3,S3,pH,7.67,Unknown,,high,table_p3_ri3_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S3,S3,OM_pct,2.29,Unknown,,high,table_p3_ri3_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S3,S3,CEC_cmolkg,18.01,Unknown,,high,table_p3_ri3_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S3,S3,Clay_pct,12.2,Unknown,,high,table_p3_ri3_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S3,S3,Silt_pct,59.5,Unknown,,high,table_p3_ri3_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S3,S3,Sand_pct,25.65,Unknown,,high,table_p3_ri3_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S4,S4,pH,0.47,Unknown,,high,table_p3_ri4_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S4,S4,OM_pct,0.51,Unknown,,high,table_p3_ri4_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S4,S4,CEC_cmolkg,3.07,Unknown,,high,table_p3_ri4_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S4,S4,Clay_pct,2.8,Unknown,,high,table_p3_ri4_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S4,S4,Silt_pct,4.98,Unknown,,high,table_p3_ri4_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S4,S4,Sand_pct,6.76,Unknown,,high,table_p3_ri4_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,pH,6.07,Unknown,,high,table_p3_ri5_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,OM_pct,22.18,Unknown,,high,table_p3_ri5_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,CEC_cmolkg,17.07,Unknown,,high,table_p3_ri5_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,Clay_pct,22.98,Unknown,,high,table_p3_ri5_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,Silt_pct,8.37,Unknown,,high,table_p3_ri5_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_WLFZ_soil,WLFZ soil,Sand_pct,26.37,Unknown,,high,table_p3_ri5_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S6,S6,pH,8.62,Unknown,,high,table_p3_ri6_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S6,S6,OM_pct,3.37,Unknown,,high,table_p3_ri6_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S6,S6,CEC_cmolkg,22.18,Unknown,,high,table_p3_ri6_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S6,S6,Clay_pct,17.84,Unknown,,high,table_p3_ri6_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S6,S6,Silt_pct,72.41,Unknown,,high,table_p3_ri6_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S6,S6,Sand_pct,46.21,Unknown,,high,table_p3_ri6_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S7,S7,pH,6.46,Unknown,,high,table_p3_ri7_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S7,S7,OM_pct,1.15,Unknown,,high,table_p3_ri7_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S7,S7,CEC_cmolkg,12.21,Unknown,,high,table_p3_ri7_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S7,S7,Clay_pct,3.76,Unknown,,high,table_p3_ri7_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S7,S7,Silt_pct,50.03,Unknown,,high,table_p3_ri7_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S7,S7,Sand_pct,13.15,Unknown,,high,table_p3_ri7_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S8,S8,pH,7.65,Unknown,,high,table_p3_ri8_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S8,S8,OM_pct,2.22,Unknown,,high,table_p3_ri8_ci3,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S8,S8,CEC_cmolkg,17.34,Unknown,,high,table_p3_ri8_ci4,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S8,S8,Clay_pct,10.42,Unknown,,high,table_p3_ri8_ci5,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S8,S8,Silt_pct,62.92,Unknown,,high,table_p3_ri8_ci6,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S8,S8,Sand_pct,26.65,Unknown,,high,table_p3_ri8_ci7,Table 3.Textural and chemical data for the soil and sediment of the TGR.
10934529.2016.1246931,10934529.2016.1246931_S9,S9,pH,0.62,Unknown,,high,table_p3_ri9_ci2,Table 3.Textural and chemical data for the soil and sediment of the TGR.
