paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
_dup_journal.pone.0205661,_dup_journal.pone.0205661_2,2,OM_pct,35.0,Unknown,range_mean,high,table_p9_ri2_ci2,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_3,3,OM_pct,25.0,Unknown,range_mean,high,table_p9_ri2_ci3,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_4,4,OM_pct,17.5,Unknown,range_mean,high,table_p9_ri2_ci4,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_5,5,OM_pct,13.5,Unknown,range_mean,high,table_p9_ri2_ci5,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_6,6,OM_pct,11.0,Unknown,range_mean,high,table_p9_ri2_ci6,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_7,7,OM_pct,9.0,Unknown,range_mean,high,table_p9_ri2_ci7,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_8,8,OM_pct,7.0,Unknown,range_mean,high,table_p9_ri2_ci8,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_2,2,pH,8.15,Unknown,range_mean,high,table_p9_ri9_ci2,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_3,3,pH,7.75,Unknown,range_mean,high,table_p9_ri9_ci3,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_4,4,pH,7.25,Unknown,range_mean,high,table_p9_ri9_ci4,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_5,5,pH,6.75,Unknown,range_mean,high,table_p9_ri9_ci5,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_6,6,pH,6.25,Unknown,range_mean,high,table_p9_ri9_ci6,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
_dup_journal.pone.0205661,_dup_journal.pone.0205661_7,7,pH,5.85,Unknown,range_mean,high,table_p9_ri9_ci7,Table 4. Classification criteria for the enrichment and the paucity of the eight soil chemical properties.
