paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_中位值,中位值,Nap_ngg,33.9,Unknown,,high,table_p2_ri1_ci3,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_平均值,平均值,Nap_ngg,51.3,Unknown,,high,table_p2_ri1_ci4,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_变异系数1%,变异系数1%,Nap_ngg,110.0,Unknown,,high,table_p2_ri1_ci5,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_检出率/%,检出率/%,Nap_ngg,90.9,Unknown,,high,table_p2_ri1_ci6,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_荷兰土壤目标值,荷兰土壤目标值,Nap_ngg,15.0,Unknown,,high,table_p2_ri1_ci7,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_筛选值,筛选值,Nap_ngg,400000.0,Unknown,,high,table_p2_ri1_ci8,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_中位值,中位值,Ace_ngg,20.4,Unknown,,high,table_p2_ri2_ci3,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_平均值,平均值,Ace_ngg,53.4,Unknown,,high,table_p2_ri2_ci4,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_变异系数1%,变异系数1%,Ace_ngg,209.0,Unknown,,high,table_p2_ri2_ci5,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
72218_j.hjkx.2016.09.036,72218_j.hjkx.2016.09.036_检出率/%,检出率/%,Ace_ngg,81.8,Unknown,,high,table_p2_ri2_ci6,表1钢铁厂表层土壤中16种PAHs含量统计 $/ \mu \mathrm { g } ^ { \bullet } \dot { \bf k } \mathrm { g } ^ { - 1 }$ Table 1Statistics of the contents of 16 PAHs in surface soils of the steel enterprise/μg·kg-1
