paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col2,col2,SumHCH_ngg,0.72,Unknown,,medium,table_p1_ri3_ci2,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col3,col3,SumHCH_ngg,0.32,Unknown,,medium,table_p1_ri3_ci3,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col4,col4,SumHCH_ngg,7.48,Unknown,,medium,table_p1_ri3_ci4,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col2,col2,SumHCH_ngg,0.32,Unknown,,medium,table_p1_ri4_ci2,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col4,col4,SumHCH_ngg,18.4,Unknown,,medium,table_p1_ri4_ci4,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col2,col2,SumHCH_ngg,0.53,Unknown,,medium,table_p1_ri5_ci2,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col3,col3,SumHCH_ngg,0.26,Unknown,,medium,table_p1_ri5_ci3,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col4,col4,SumHCH_ngg,10.54,Unknown,,medium,table_p1_ri5_ci4,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col2,col2,SumHCH_ngg,0.66,Unknown,,medium,table_p1_ri6_ci2,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col3,col3,SumHCH_ngg,0.21,Unknown,,medium,table_p1_ri6_ci3,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col4,col4,SumHCH_ngg,5.5,Unknown,,medium,table_p1_ri6_ci4,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col2,col2,SumHCH_ngg,2.44,Unknown,,medium,table_p1_ri7_ci2,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col3,col3,SumHCH_ngg,1.14,Unknown,,medium,table_p1_ri7_ci3,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col4,col4,SumHCH_ngg,30.62,Unknown,,medium,table_p1_ri7_ci4,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col2,col2,SumDDT_ngg,1.67,Unknown,,medium,table_p1_ri8_ci2,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col3,col3,SumDDT_ngg,0.2,Unknown,,medium,table_p1_ri8_ci3,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
72216_icetce.2011.5775818,72216_icetce.2011.5775818_col4,col4,SumDDT_ngg,8.48,Unknown,,medium,table_p1_ri8_ci4,表1 武夷山南段土壤有机氯农药含量 $\mathrm { n g } \mathrm { g } ^ { - 1 }$ TABLE I.CONCENTRATION OF DDT AND HCH IN SOILS
