paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72325_journal.pone.0205680,72325_journal.pone.0205680_Raw_Data,Raw Data,SumPAE_ngg,2.07,Unknown,,high,table_p7_ri10_ci2,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Standardization_Data,Standardization Data,SumPAE_ngg,2.56,Unknown,,high,table_p7_ri10_ci3,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Normalization_Data,Normalization Data,SumPAE_ngg,1.29,Unknown,,high,table_p7_ri10_ci4,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Raw_Data,Raw Data,SumPAE_ngg,1.47,Unknown,,high,table_p7_ri14_ci2,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Standardization_Data,Standardization Data,SumPAE_ngg,1.25,Unknown,,high,table_p7_ri14_ci3,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Normalization_Data,Normalization Data,SumPAE_ngg,0.82,Unknown,,high,table_p7_ri14_ci4,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Raw_Data,Raw Data,SumPAE_ngg,1.54,Unknown,,high,table_p7_ri15_ci2,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Standardization_Data,Standardization Data,SumPAE_ngg,2.55,Unknown,,high,table_p7_ri15_ci3,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Normalization_Data,Normalization Data,SumPAE_ngg,0.52,Unknown,,high,table_p7_ri15_ci4,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Raw_Data,Raw Data,SumPAE_ngg,2.72,Unknown,,high,table_p7_ri16_ci2,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Standardization_Data,Standardization Data,SumPAE_ngg,1.34,Unknown,,high,table_p7_ri16_ci3,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
72325_journal.pone.0205680,72325_journal.pone.0205680_Normalization_Data,Normalization Data,SumPAE_ngg,0.73,Unknown,,high,table_p7_ri16_ci4,Table 3. Statistical data used in ecological security assessment model of farmland soil contaminated by phthalate esters in study areas of Nanjing.
