paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_Statistical_parameters_(ng/g)",Statistical parameters (ng/g),SumHCH_ngg,0.33,Unknown,,high,table_p6_ri2_ci1,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumHCH_ngg,1.38,Unknown,,high,table_p6_ri2_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumHCH_ngg,1.0,Unknown,,high,table_p6_ri2_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumHCH_ngg,4.94,Unknown,,high,table_p6_ri3_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumHCH_ngg,3.23,Unknown,,high,table_p6_ri3_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_Statistical_parameters_(ng/g)",Statistical parameters (ng/g),SumHCH_ngg,1.54,Unknown,,high,table_p6_ri4_ci1,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumHCH_ngg,7.24,Unknown,,high,table_p6_ri4_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumHCH_ngg,6.42,Unknown,,high,table_p6_ri4_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_Statistical_parameters_(ng/g)",Statistical parameters (ng/g),SumHCH_ngg,0.15,Unknown,,high,table_p6_ri5_ci1,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumHCH_ngg,2.11,Unknown,,high,table_p6_ri5_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumHCH_ngg,1.58,Unknown,,high,table_p6_ri5_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumDDT_ngg,2.29,Unknown,,high,table_p6_ri8_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumDDT_ngg,1.59,Unknown,,high,table_p6_ri8_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumDDT_ngg,4.21,Unknown,,high,table_p6_ri9_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumDDT_ngg,2.99,Unknown,,high,table_p6_ri9_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_Statistical_parameters_(ng/g)",Statistical parameters (ng/g),SumHCH_ngg,2.62,Unknown,,high,table_p6_ri20_ci1,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumHCH_ngg,16.36,Unknown,,high,table_p6_ri20_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumHCH_ngg,14.08,Unknown,,high,table_p6_ri20_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_Statistical_parameters_(ng/g)",Statistical parameters (ng/g),SumDDT_ngg,4.4,Unknown,,high,table_p6_ri21_ci1,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)",MDLs (ng/g),SumDDT_ngg,11.87,Unknown,,high,table_p6_ri21_ci3,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_DF",DF,SumDDT_ngg,10.8,Unknown,,high,table_p6_ri21_ci4,"Table 1 Concentrations (ng/g, dry weight) of organochlorine pesticides (OCPs) in the main urban area soil samples of Changchun city, NE China (n = 48)."
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_SR",SR,OC_pct,0.02,Unknown,,high,table_p7_ri2_ci4,
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_Statistical_parameters_(ng/g)",Statistical parameters (ng/g),pH,5.37,Unknown,,high,table_p7_ri3_ci1,
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_MDLs_(ng/g)_DF",MDLs (ng/g) DF,pH,7.47,Unknown,,high,table_p7_ri3_ci3,
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_SR",SR,pH,7.43,Unknown,,high,table_p7_ri3_ci4,
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_ERLa",ERLa,SumDDT_ngg,1.0,Unknown,,high,table_p13_ri1_ci2,Table 2 Assessments of potential ecotoxicological risks of selected OCPs in urban soil from Changchun using two sediment quality guidelines (SQGs) (unit: ng/g).
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_ERMb",ERMb,SumDDT_ngg,7.0,Unknown,,high,table_p13_ri1_ci4,Table 2 Assessments of potential ecotoxicological risks of selected OCPs in urban soil from Changchun using two sediment quality guidelines (SQGs) (unit: ng/g).
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_TELc",TELc,SumDDT_ngg,1.19,Unknown,,high,table_p13_ri1_ci6,Table 2 Assessments of potential ecotoxicological risks of selected OCPs in urban soil from Changchun using two sediment quality guidelines (SQGs) (unit: ng/g).
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_PELd",PELd,SumDDT_ngg,4.77,Unknown,,high,table_p13_ri1_ci8,Table 2 Assessments of potential ecotoxicological risks of selected OCPs in urban soil from Changchun using two sediment quality guidelines (SQGs) (unit: ng/g).
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_Range_(Mean)",Range (Mean),SumDDT_ngg,14.21,Unknown,range_mean,high,table_p13_ri4_ci1,Table 2 Assessments of potential ecotoxicological risks of selected OCPs in urban soil from Changchun using two sediment quality guidelines (SQGs) (unit: ng/g).
"Wei Zhao 等 - 2022 - Occurrences, potential sources","Wei Zhao 等 - 2022 - Occurrences, potential sources_ERLa",ERLa,SumDDT_ngg,1.58,Unknown,,high,table_p13_ri4_ci2,Table 2 Assessments of potential ecotoxicological risks of selected OCPs in urban soil from Changchun using two sediment quality guidelines (SQGs) (unit: ng/g).
