paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
211%252F2017-swr,211%252F2017-swr_Cd,Cd,pH,0.3,Unknown,,high,table_p3_ri21_ci2,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Zn,Zn,pH,200.0,Unknown,,high,table_p3_ri21_ci4,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Hg,Hg,pH,0.3,Unknown,,high,table_p3_ri21_ci6,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Ni,Ni,pH,40.0,Unknown,,high,table_p3_ri21_ci8,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Pb,Pb,pH,250.0,Unknown,,high,table_p3_ri21_ci9,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_HCH,HCH,pH,0.5,Unknown,,high,table_p3_ri21_ci10,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_DDT,DDT,pH,0.5,Unknown,,high,table_p3_ri21_ci11,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_As,As,pH,300.0,Unknown,,high,table_p3_ri23_ci3,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Cr,Cr,pH,1.0,Unknown,,high,table_p3_ri23_ci5,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Cu,Cu,pH,60.0,Unknown,,high,table_p3_ri23_ci7,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Ni,Ni,pH,350.0,Unknown,,high,table_p3_ri23_ci8,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Pb,Pb,pH,0.5,Unknown,,high,table_p3_ri23_ci9,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_HCH,HCH,pH,0.5,Unknown,,high,table_p3_ri23_ci10,Table 1.Concentrations of pollutants in soil under different land-use types (in mg/kg)
211%252F2017-swr,211%252F2017-swr_Agricultural_land__$(_n_=_3_6_7_)$,Agricultural land  $( n = 3 6 7 )$,Cd_mgkg,29.6,Unknown,,high,table_p4_ri1_ci1,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Arable_land__$\left(_n_=_1_5_9_\right)$,Arable land  $\left( n = 1 5 9 \right)$,Cd_mgkg,30.5,Unknown,,high,table_p4_ri1_ci2,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Garden__$\left(_n_=_7_7_\right)$,Garden  $\left( n = 7 7 \right)$,Cd_mgkg,42.9,Unknown,,high,table_p4_ri1_ci3,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Woodland__$\left(_n_=_3_0_\right)$,Woodland  $\left( n = 3 0 \right)$,Cd_mgkg,21.1,Unknown,,high,table_p4_ri1_ci4,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Grassland_(n=20),Grassland (n=20),Cd_mgkg,11.1,Unknown,,high,table_p4_ri1_ci5,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Agricultural_land__$(_n_=_3_6_7_)$,Agricultural land  $( n = 3 6 7 )$,As_mgkg,3.88,Unknown,,high,table_p4_ri2_ci1,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Arable_land__$\left(_n_=_1_5_9_\right)$,Arable land  $\left( n = 1 5 9 \right)$,As_mgkg,4.72,Unknown,,high,table_p4_ri2_ci2,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Garden__$\left(_n_=_7_7_\right)$,Garden  $\left( n = 7 7 \right)$,As_mgkg,9.09,Unknown,,high,table_p4_ri2_ci3,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Woodland__$\left(_n_=_3_0_\right)$,Woodland  $\left( n = 3 0 \right)$,As_mgkg,10.0,Unknown,,high,table_p4_ri2_ci4,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Grassland_(n=20),Grassland (n=20),As_mgkg,0.0,Unknown,,high,table_p4_ri2_ci5,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Agricultural_land__$(_n_=_3_6_7_)$,Agricultural land  $( n = 3 6 7 )$,Zn_mgkg,4.52,Unknown,,high,table_p4_ri3_ci1,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
211%252F2017-swr,211%252F2017-swr_Arable_land__$\left(_n_=_1_5_9_\right)$,Arable land  $\left( n = 1 5 9 \right)$,Zn_mgkg,4.08,Unknown,,high,table_p4_ri3_ci2,Table 2. Over-standard rates of pollutants in soil under diferent land-use types (in %)
