paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
10003816_dup1,10003816_dup1_Control,Control,Clay_pct,26.68,Unknown,,high,table_p2_ri7_ci1,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_CCS,CCS,Clay_pct,28.0,Unknown,,high,table_p2_ri7_ci2,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_UBEJI,UBEJI,Clay_pct,16.28,Unknown,,high,table_p2_ri7_ci3,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_Control,Control,Silt_pct,10.3,Unknown,,high,table_p2_ri8_ci1,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_CCS,CCS,Silt_pct,12.0,Unknown,,high,table_p2_ri8_ci2,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_UBEJI,UBEJI,Silt_pct,10.7,Unknown,,high,table_p2_ri8_ci3,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_Control,Control,Sand_pct,63.02,Unknown,,high,table_p2_ri9_ci1,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_CCS,CCS,Sand_pct,60.0,Unknown,,high,table_p2_ri9_ci2,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_UBEJI,UBEJI,Sand_pct,73.02,Unknown,,high,table_p2_ri9_ci3,TABLE I PHYSICOCHEMICAL PROPERTIES OF CRUDE OIL CONTAMINATED SOIL ANDCONTROL SOILS (DRYWEIGHT)
10003816_dup1,10003816_dup1_%removal_(by_maize_seedlings),%removal (by maize seedlings),Pb_mgkg,11.0,Unknown,,high,table_p3_ri5_ci2,TABLE IV (A) CONCENTRATION OF METALS IN MAIZE SEEDLINGS AFTER 21DAYS POST GERMINATION AND EDTA EXTRACTABLE CONCENTRATIONS AFTER 6HRS EDTA EXTRACTION IN CCS (MG/KG SOIL DRY WEIGHT)
