paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70632_10807039.2014.943572,70632_10807039.2014.943572_A1,A1,Cd_mgkg,1.03,Unknown,,high,table_p19_ri1_ci1,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A1,A1,Cr_mgkg,279.8,Unknown,,high,table_p19_ri1_ci2,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A1,A1,Cu_mgkg,9.0,Unknown,,high,table_p19_ri1_ci3,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A1,A1,Hg_mgkg,0.04,Unknown,,high,table_p19_ri1_ci4,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A1,A1,Ni_mgkg,32.0,Unknown,,high,table_p19_ri1_ci5,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A1,A1,Pb_mgkg,17.2,Unknown,,high,table_p19_ri1_ci6,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A1,A1,Zn_mgkg,124.4,Unknown,,high,table_p19_ri1_ci7,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A2,A2,Cd_mgkg,3.28,Unknown,,high,table_p19_ri2_ci1,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A2,A2,Cr_mgkg,238.2,Unknown,,high,table_p19_ri2_ci2,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A2,A2,Cu_mgkg,36.8,Unknown,,high,table_p19_ri2_ci3,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A2,A2,Hg_mgkg,0.04,Unknown,,high,table_p19_ri2_ci4,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A2,A2,Ni_mgkg,45.1,Unknown,,high,table_p19_ri2_ci5,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A2,A2,Pb_mgkg,39.6,Unknown,,high,table_p19_ri2_ci6,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A2,A2,Zn_mgkg,93.1,Unknown,,high,table_p19_ri2_ci7,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A3,A3,Cd_mgkg,1.39,Unknown,,high,table_p19_ri3_ci1,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
70632_10807039.2014.943572,70632_10807039.2014.943572_A3,A3,Cr_mgkg,192.1,Unknown,,high,table_p19_ri3_ci2,Table 2. Heavy metals in the surface soil of Xinzhaungzi restored mining area $( \mathrm { m g ~ k g ^ { - 1 } } )$ (Huainan B.= Background values in soil of Huainan).
