paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
s41598-025-93715-w,s41598-025-93715-w_PC1,PC1,Nap_ngg,0.35,Unknown,,high,table_p3_ri1_ci1,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC2,PC2,Nap_ngg,0.69,Unknown,,high,table_p3_ri1_ci2,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC1,PC1,Acy_ngg,-0.1,Unknown,,high,table_p3_ri2_ci1,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC2,PC2,Acy_ngg,0.86,Unknown,,high,table_p3_ri2_ci2,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC1,PC1,Ace_ngg,0.88,Unknown,,high,table_p3_ri3_ci1,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC2,PC2,Ace_ngg,0.26,Unknown,,high,table_p3_ri3_ci2,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC1,PC1,Flu_ngg,0.66,Unknown,,high,table_p3_ri4_ci1,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC2,PC2,Flu_ngg,0.67,Unknown,,high,table_p3_ri4_ci2,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC1,PC1,Phe_ngg,0.89,Unknown,,high,table_p3_ri5_ci1,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC2,PC2,Phe_ngg,0.39,Unknown,,high,table_p3_ri5_ci2,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC1,PC1,Ant_ngg,0.6,Unknown,,high,table_p3_ri6_ci1,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
s41598-025-93715-w,s41598-025-93715-w_PC2,PC2,Ant_ngg,0.63,Unknown,,high,table_p3_ri6_ci2,Table 2. The total variance explained and component matrix of PAHs in roadside lawn soil samples in Shanghai.
