paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,0.1,Unknown,,high,table_p3_ri3_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,0.15,Unknown,,high,table_p3_ri4_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,0.67,Unknown,,high,table_p3_ri5_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,3.32,Unknown,,high,table_p3_ri6_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Soil_Type,Soil Type,Sand_pct,0.08,Unknown,,high,table_p3_ri7_ci1,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,17.29,Unknown,,high,table_p3_ri7_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,0.88,Unknown,,high,table_p3_ri8_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,83.31,Unknown,,high,table_p3_ri10_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,1.34,Unknown,,high,table_p3_ri11_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,0.18,Unknown,,high,table_p3_ri12_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,5.08,Unknown,,high,table_p3_ri13_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,0.33,Unknown,,high,table_p3_ri14_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,2.29,Unknown,,high,table_p3_ri15_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,1.36,Unknown,,high,table_p3_ri16_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,1.0,Unknown,,high,table_p3_ri17_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,15.76,Unknown,,high,table_p3_ri18_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,0.14,Unknown,,high,table_p3_ri19_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Soil_Type,Soil Type,Clay_pct,0.29,Unknown,,high,table_p3_ri20_ci1,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Clay_pct,1.63,Unknown,,high,table_p3_ri20_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,0.67,Unknown,,high,table_p3_ri21_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,0.8,Unknown,,high,table_p3_ri22_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,2.02,Unknown,,high,table_p3_ri23_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,0.04,Unknown,,high,table_p3_ri24_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Soil_Type,Soil Type,Sand_pct,0.61,Unknown,,high,table_p3_ri25_ci1,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,15.12,Unknown,,high,table_p3_ri25_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,54.54,Unknown,,high,table_p3_ri26_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Soil_Type,Soil Type,Silt_pct,0.21,Unknown,,high,table_p3_ri27_ci1,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,134.42,Unknown,,high,table_p3_ri27_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,107.69,Unknown,,high,table_p3_ri28_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,12.06,Unknown,,high,table_p3_ri29_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,8.3,Unknown,,high,table_p3_ri30_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Sand_pct,1.15,Unknown,,high,table_p3_ri31_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,0.87,Unknown,,high,table_p3_ri32_ci2,Table 2. The Measured Data of This Study
72373_acs.est.8b03241.s001,72373_acs.est.8b03241.s001_Benzene,Benzene,Silt_pct,0.4,Unknown,,high,table_p3_ri33_ci2,Table 2. The Measured Data of This Study
