paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Nap_ngg,0.15,Unknown,,high,table_p6_ri2_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Acy_ngg,0.04,Unknown,,high,table_p6_ri4_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Flu_ngg,0.2,Unknown,,high,table_p6_ri5_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Phe_ngg,1.04,Unknown,,high,table_p6_ri6_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Pyr_ngg,0.21,Unknown,,high,table_p6_ri9_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),BaA_ngg,0.28,Unknown,,high,table_p6_ri10_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Chr_ngg,0.65,Unknown,,high,table_p6_ri11_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),BaP_ngg,0.08,Unknown,,high,table_p6_ri16_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Sum_PAH_ngg,3.65,Unknown,,high,table_p6_ri20_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Sum_PAH_ngg,1.33,Unknown,,high,table_p6_ri21_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
Zhang Y - 2025 - Sources and ecological and health,Zhang Y - 2025 - Sources and ecological and health_Urumqi_(n=68),Urumqi (n=68),Sum_PAH_ngg,1.12,Unknown,,high,table_p6_ri22_ci1,Table 1 Concentrations of PAHs in urban soil of Lanzhou and Urumqi (ng/g)
