paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
s41598-022-15285-5,s41598-022-15285-5_Aromatic_ring,Aromatic ring,Nap_ngg,2.0,Unknown,,high,table_p3_ri2_ci2,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Concentration_(ng_g⁻¹),Concentration (ng g⁻¹),Nap_ngg,3.0,Unknown,,high,table_p3_ri2_ci3,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Aromatic_ring,Aromatic ring,Acy_ngg,3.0,Unknown,,high,table_p3_ri3_ci2,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Concentration_(ng_g⁻¹),Concentration (ng g⁻¹),Acy_ngg,7.0,Unknown,,high,table_p3_ri3_ci3,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Aromatic_ring,Aromatic ring,Ace_ngg,3.0,Unknown,,high,table_p3_ri4_ci2,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Concentration_(ng_g⁻¹),Concentration (ng g⁻¹),Ace_ngg,10.29,Unknown,,high,table_p3_ri4_ci3,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Aromatic_ring,Aromatic ring,Flu_ngg,3.0,Unknown,,high,table_p3_ri5_ci2,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Concentration_(ng_g⁻¹),Concentration (ng g⁻¹),Flu_ngg,8.44,Unknown,,high,table_p3_ri5_ci3,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Aromatic_ring,Aromatic ring,Phe_ngg,3.0,Unknown,,high,table_p3_ri6_ci2,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Concentration_(ng_g⁻¹),Concentration (ng g⁻¹),Phe_ngg,56.7,Unknown,,high,table_p3_ri6_ci3,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Aromatic_ring,Aromatic ring,Ant_ngg,3.0,Unknown,,high,table_p3_ri7_ci2,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Concentration_(ng_g⁻¹),Concentration (ng g⁻¹),Ant_ngg,44.17,Unknown,,high,table_p3_ri7_ci3,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
s41598-022-15285-5,s41598-022-15285-5_Aromatic_ring,Aromatic ring,Flt_ngg,4.0,Unknown,,high,table_p3_ri8_ci2,"Table 1. Descriptive statistics of PAHs in soils of the studied region $( \log \mathbf { g } ^ { - 1 } , \mathbf { n } = 5 1 )$ . SD standard deviation, CV coefcient of variation. $\begin{array} { r }"
