paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Sand_pct,0.41,Unknown,,medium,table_p3_ri3_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col2,col2,Sand_pct,0.08,Unknown,,medium,table_p3_ri3_ci2,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Sand_pct,1.68,Unknown,,medium,table_p3_ri3_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Sand_pct,0.41,Unknown,,medium,table_p3_ri4_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Silt_pct,0.41,Unknown,,medium,table_p3_ri4_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Sand_pct,0.057,Unknown,,medium,table_p3_ri4_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Silt_pct,0.057,Unknown,,medium,table_p3_ri4_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Sand_pct,1.28,Unknown,,medium,table_p3_ri4_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Silt_pct,1.28,Unknown,,medium,table_p3_ri4_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Clay_pct,0.38,Unknown,,medium,table_p3_ri5_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Sand_pct,0.38,Unknown,,medium,table_p3_ri5_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Clay_pct,0.065,Unknown,,medium,table_p3_ri5_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Sand_pct,0.065,Unknown,,medium,table_p3_ri5_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Clay_pct,0.89,Unknown,,medium,table_p3_ri5_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Sand_pct,0.89,Unknown,,medium,table_p3_ri5_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Sand_pct,0.46,Unknown,,medium,table_p3_ri7_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Silt_pct,0.46,Unknown,,medium,table_p3_ri7_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Sand_pct,0.034,Unknown,,medium,table_p3_ri7_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Silt_pct,0.034,Unknown,,medium,table_p3_ri7_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Sand_pct,0.37,Unknown,,medium,table_p3_ri7_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Silt_pct,0.37,Unknown,,medium,table_p3_ri7_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Clay_pct,0.36,Unknown,,medium,table_p3_ri8_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col1,col1,Silt_pct,0.36,Unknown,,medium,table_p3_ri8_ci1,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col2,col2,Clay_pct,0.24,Unknown,,medium,table_p3_ri8_ci2,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col2,col2,Silt_pct,0.24,Unknown,,medium,table_p3_ri8_ci2,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Clay_pct,7.5,Unknown,,medium,table_p3_ri8_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col3,col3,Silt_pct,7.5,Unknown,,medium,table_p3_ri8_ci3,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Clay_pct,0.41,Unknown,,medium,table_p3_ri8_ci4,
1-s2.0-S1001074224001062_dup1,1-s2.0-S1001074224001062_dup1_col4,col4,Silt_pct,0.41,Unknown,,medium,table_p3_ri8_ci4,
