paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
s41598-024-80314-4,s41598-024-80314-4_Factor_1,Factor 1,Clay_pct,0.88,Unknown,,high,table_p1_ri5_ci1,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_2,Factor 2,Clay_pct,0.22,Unknown,,high,table_p1_ri5_ci2,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_3,Factor 3,Clay_pct,-0.14,Unknown,,high,table_p1_ri5_ci3,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_4,Factor 4,Clay_pct,-0.02,Unknown,,high,table_p1_ri5_ci4,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_5,Factor 5,Clay_pct,0.31,Unknown,,high,table_p1_ri5_ci5,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Group,Group,Clay_pct,1.0,Unknown,,high,table_p1_ri5_ci6,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Norm_value,Norm value,Clay_pct,1.72,Unknown,,high,table_p1_ri5_ci7,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Communalities,Communalities,Clay_pct,0.94,Unknown,,high,table_p1_ri5_ci8,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_1,Factor 1,Silt_pct,0.92,Unknown,,high,table_p1_ri6_ci1,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_2,Factor 2,Silt_pct,0.2,Unknown,,high,table_p1_ri6_ci2,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_3,Factor 3,Silt_pct,-0.1,Unknown,,high,table_p1_ri6_ci3,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_4,Factor 4,Silt_pct,-0.06,Unknown,,high,table_p1_ri6_ci4,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_5,Factor 5,Silt_pct,0.2,Unknown,,high,table_p1_ri6_ci5,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Group,Group,Silt_pct,1.0,Unknown,,high,table_p1_ri6_ci6,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Norm_value,Norm value,Silt_pct,1.78,Unknown,,high,table_p1_ri6_ci7,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Communalities,Communalities,Silt_pct,0.95,Unknown,,high,table_p1_ri6_ci8,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_1,Factor 1,Sand_pct,-0.93,Unknown,,high,table_p1_ri7_ci1,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_2,Factor 2,Sand_pct,-0.21,Unknown,,high,table_p1_ri7_ci2,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_3,Factor 3,Sand_pct,0.11,Unknown,,high,table_p1_ri7_ci3,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
s41598-024-80314-4,s41598-024-80314-4_Factor_4,Factor 4,Sand_pct,0.05,Unknown,,high,table_p1_ri7_ci4,Table 1. Results of PCA of soil properties and their norm value and groups. SOC: soil organic carbon; TN: total nitrogen; MBC: microbial biomass carbon; MBN: microbial biomass nitrogen; MQ: microbial 
