paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_Aromatic_ring,Aromatic ring,Nap_ngg,2.0,Unknown,,high,table_p3_ri2_ci1,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_Guidelineª,Guidelineª,Nap_ngg,40.0,Unknown,,high,table_p3_ri2_ci2,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_2011_(n_=_129),2011 (n = 129),Nap_ngg,56.800000000000004,Unknown,range_mean,high,table_p3_ri2_ci3,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_2016_(n_=_150),2016 (n = 150),Nap_ngg,15.5,Unknown,,high,table_p3_ri2_ci4,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_Aromatic_ring,Aromatic ring,Acy_ngg,3.0,Unknown,,high,table_p3_ri3_ci1,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_2011_(n_=_129),2011 (n = 129),Acy_ngg,7.1499999999999995,Unknown,range_mean,high,table_p3_ri3_ci3,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_2016_(n_=_150),2016 (n = 150),Acy_ngg,2.8,Unknown,,high,table_p3_ri3_ci4,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_Aromatic_ring,Aromatic ring,Ace_ngg,3.0,Unknown,,high,table_p3_ri4_ci1,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_Guidelineª,Guidelineª,Ace_ngg,1.0,Unknown,,high,table_p3_ri4_ci2,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
_dup_j.envint.2019.105136,_dup_j.envint.2019.105136_2011_(n_=_129),2011 (n = 129),Ace_ngg,7.3500000000000005,Unknown,range_mean,high,table_p3_ri4_ci3,Table 1 Concentrations of PAHs in paddy fields from Wenling in 2011 and 2016 $( { \mu } { \mathrm { g } } { \mathrm { k g } } ^ { - 1 } ) .$ N.D: under detection limit. SD: standard deviation. ∑<sub>7
