paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
s41598-022-08906-6,s41598-022-08906-6_S9,S9,pH,2.21,Unknown,,high,table_p7_ri9_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_S9,S9,pH,1.05,Unknown,,high,table_p7_ri9_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_S10,S10,pH,2.07,Unknown,,high,table_p7_ri10_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_S10,S10,pH,1.13,Unknown,,high,table_p7_ri10_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_S11,S11,pH,2.96,Unknown,,high,table_p7_ri11_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_S11,S11,pH,1.22,Unknown,,high,table_p7_ri11_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_S12,S12,pH,2.05,Unknown,,high,table_p7_ri12_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_S12,S12,pH,1.14,Unknown,,high,table_p7_ri12_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N2,N2,pH,2.37,Unknown,,high,table_p7_ri14_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N2,N2,pH,1.28,Unknown,,high,table_p7_ri14_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N3,N3,pH,3.23,Unknown,,high,table_p7_ri15_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N3,N3,pH,1.12,Unknown,,high,table_p7_ri15_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N4,N4,pH,0.53,Unknown,,high,table_p7_ri16_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N4,N4,pH,0.86,Unknown,,high,table_p7_ri16_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N5,N5,pH,2.03,Unknown,,high,table_p7_ri17_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N5,N5,pH,1.17,Unknown,,high,table_p7_ri17_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N8,N8,pH,0.72,Unknown,,high,table_p7_ri20_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N8,N8,pH,0.68,Unknown,,high,table_p7_ri20_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N9,N9,pH,2.35,Unknown,,high,table_p7_ri21_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N9,N9,pH,1.03,Unknown,,high,table_p7_ri21_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N10,N10,pH,2.83,Unknown,,high,table_p7_ri22_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_N10,N10,pH,1.16,Unknown,,high,table_p7_ri22_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y1,Y1,pH,0.82,Unknown,,high,table_p7_ri23_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y1,Y1,pH,0.83,Unknown,,high,table_p7_ri23_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y3,Y3,pH,2.34,Unknown,,high,table_p7_ri25_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y3,Y3,pH,1.23,Unknown,,high,table_p7_ri25_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y4,Y4,pH,1.24,Unknown,,high,table_p7_ri26_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y4,Y4,pH,1.31,Unknown,,high,table_p7_ri26_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y5,Y5,pH,0.53,Unknown,,high,table_p7_ri27_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y5,Y5,pH,0.94,Unknown,,high,table_p7_ri27_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y6,Y6,pH,2.39,Unknown,,high,table_p7_ri28_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y6,Y6,pH,1.15,Unknown,,high,table_p7_ri28_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y10,Y10,pH,2.34,Unknown,,high,table_p7_ri32_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y10,Y10,pH,0.84,Unknown,,high,table_p7_ri32_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y15,Y15,pH,1.93,Unknown,,high,table_p7_ri37_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y15,Y15,pH,1.27,Unknown,,high,table_p7_ri37_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y20,Y20,pH,2.25,Unknown,,high,table_p7_ri42_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y20,Y20,pH,1.24,Unknown,,high,table_p7_ri42_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y21,Y21,pH,0.56,Unknown,,high,table_p7_ri43_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y21,Y21,pH,0.88,Unknown,,high,table_p7_ri43_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y23,Y23,pH,0.57,Unknown,,high,table_p7_ri45_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y23,Y23,pH,0.95,Unknown,,high,table_p7_ri45_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y24,Y24,pH,2.82,Unknown,,high,table_p7_ri46_ci4,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Y24,Y24,pH,1.58,Unknown,,high,table_p7_ri46_ci5,Table 2. Te geochemical indices of n-alkanes in diferent oilfeld soils. ∑n-alk/n-C16: Sum of n-alkanes (C8- C40) over to n-alkane (C16); CPI: odd to even carbon preference index from n-C8 to n-C40; C1
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),Nap_ngg,15.0,Unknown,,high,table_p10_ri2_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Nap_ngg,0.001,Unknown,,high,table_p10_ri2_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Nap_ngg,0.39,Unknown,range_mean,high,table_p10_ri2_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Nap_ngg,0.42,Unknown,,high,table_p10_ri2_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Nap_ngg,0.02,Unknown,,high,table_p10_ri2_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),Acy_ngg,1.0,Unknown,,high,table_p10_ri3_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Acy_ngg,0.001,Unknown,,high,table_p10_ri3_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Acy_ngg,0.78,Unknown,range_mean,high,table_p10_ri3_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Acy_ngg,0.83,Unknown,,high,table_p10_ri3_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Acy_ngg,0.03,Unknown,,high,table_p10_ri3_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Ace_ngg,0.001,Unknown,,high,table_p10_ri4_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Ace_ngg,1.155,Unknown,range_mean,high,table_p10_ri4_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Ace_ngg,1.41,Unknown,,high,table_p10_ri4_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Ace_ngg,0.04,Unknown,,high,table_p10_ri4_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Flu_ngg,0.001,Unknown,,high,table_p10_ri5_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Flu_ngg,2.635,Unknown,range_mean,high,table_p10_ri5_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Flu_ngg,2.1,Unknown,,high,table_p10_ri5_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Flu_ngg,0.23,Unknown,,high,table_p10_ri5_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),Phe_ngg,50.0,Unknown,,high,table_p10_ri6_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Phe_ngg,0.001,Unknown,,high,table_p10_ri6_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_petro-related_area_soils_(μg/kg),TEQBap of petro-related area soils (μg/kg),Phe_ngg,2.205,Unknown,range_mean,high,table_p10_ri6_ci3,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_grassland_soils_(μg/kg),TEQBap of grassland soils (μg/kg),Phe_ngg,2.68,Unknown,,high,table_p10_ri6_ci4,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEQBap_of_farmland_soils_(μg/kg),TEQBap of farmland soils (μg/kg),Phe_ngg,0.43,Unknown,,high,table_p10_ri6_ci5,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_Dutch_Soil_Standard_(μg/kg),Dutch Soil Standard (μg/kg),Ant_ngg,50.0,Unknown,,high,table_p10_ri7_ci1,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
s41598-022-08906-6,s41598-022-08906-6_TEF,TEF,Ant_ngg,0.01,Unknown,,high,table_p10_ri7_ci2,Table 3. Descriptive statistic TEQBap of PAHs in diferent sampling area. \*Indicate carcinogenic PAHs; TEQBap: toxic equivalent quantity based on BaP; ∑PAH16: sum of 16 converted PAH concentrations ba
