paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
s41598-020-64267-y,s41598-020-64267-y_Max.(mg/L),Max.(mg/L),As_mgkg,0.11,Unknown,,high,table_p4_ri1_ci2,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Mean(mg/L),Mean(mg/L),As_mgkg,0.027,Unknown,,high,table_p4_ri1_ci3,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Coefficient_ofvariation_(%),Coefficient ofvariation (%),As_mgkg,123.8,Unknown,,high,table_p4_ri1_ci4,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Chinese_drinking_waterstandardb_(mg/L),Chinese drinking waterstandardb (mg/L),As_mgkg,0.05,Unknown,,high,table_p4_ri1_ci5,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_WHO_guidelinesfor_drinking-waterqualityc_(mg/L),WHO guidelinesfor drinking-waterqualityc (mg/L),As_mgkg,0.01,Unknown,,high,table_p4_ri1_ci6,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Over-standard_rate(%)_(compare_withChina_standard),Over-standard rate(%) (compare withChina standard),As_mgkg,32.8,Unknown,,high,table_p4_ri1_ci7,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Chinese_drinking_waterstandardb_(mg/L),Chinese drinking waterstandardb (mg/L),Cd_mgkg,0.005,Unknown,,high,table_p4_ri3_ci5,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Over-standard_rate(%)_(compare_withChina_standard),Over-standard rate(%) (compare withChina standard),Cd_mgkg,0.0,Unknown,,high,table_p4_ri3_ci7,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Coefficient_ofvariation_(%),Coefficient ofvariation (%),Co_mgkg,100.3,Unknown,,high,table_p4_ri4_ci4,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Chinese_drinking_waterstandardb_(mg/L),Chinese drinking waterstandardb (mg/L),Co_mgkg,0.05,Unknown,,high,table_p4_ri4_ci5,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Over-standard_rate(%)_(compare_withChina_standard),Over-standard rate(%) (compare withChina standard),Co_mgkg,0.0,Unknown,,high,table_p4_ri4_ci7,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Coefficient_ofvariation_(%),Coefficient ofvariation (%),Cr_mgkg,46.7,Unknown,,high,table_p4_ri5_ci4,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Chinese_drinking_waterstandardb_(mg/L),Chinese drinking waterstandardb (mg/L),Cr_mgkg,0.05,Unknown,,high,table_p4_ri5_ci5,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_WHO_guidelinesfor_drinking-waterqualityc_(mg/L),WHO guidelinesfor drinking-waterqualityc (mg/L),Cr_mgkg,0.05,Unknown,,high,table_p4_ri5_ci6,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Over-standard_rate(%)_(compare_withChina_standard),Over-standard rate(%) (compare withChina standard),Cr_mgkg,0.0,Unknown,,high,table_p4_ri5_ci7,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Coefficient_ofvariation_(%),Coefficient ofvariation (%),Cu_mgkg,83.1,Unknown,,high,table_p4_ri6_ci4,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Chinese_drinking_waterstandardb_(mg/L),Chinese drinking waterstandardb (mg/L),Cu_mgkg,1.0,Unknown,,high,table_p4_ri6_ci5,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_WHO_guidelinesfor_drinking-waterqualityc_(mg/L),WHO guidelinesfor drinking-waterqualityc (mg/L),Cu_mgkg,2.0,Unknown,,high,table_p4_ri6_ci6,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Over-standard_rate(%)_(compare_withChina_standard),Over-standard rate(%) (compare withChina standard),Cu_mgkg,0.0,Unknown,,high,table_p4_ri6_ci7,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
s41598-020-64267-y,s41598-020-64267-y_Max.(mg/L),Max.(mg/L),Fe_mgkg,0.1,Unknown,,high,table_p4_ri7_ci2,"Table 1. Conventional statistics of dissolved trace elements in groundwater. <sup>a</sup><dl, less than the detection line limit for As (2 μg/L), Ba (0.5 μg/L), Cd (0.6 μg/L), Co (1 μg/L), Cr (0.9 μg/"
