paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),Cr_mgkg,45.0,Unknown,,high,table_p3_ri6_ci1,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),As_mgkg,40.0,Unknown,,high,table_p3_ri6_ci2,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),Cd_mgkg,67.0,Unknown,,high,table_p3_ri6_ci3,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),Pb_mgkg,52.0,Unknown,,high,table_p3_ri6_ci4,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),Cu_mgkg,102.0,Unknown,,high,table_p3_ri6_ci5,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),Zn_mgkg,84.0,Unknown,,high,table_p3_ri6_ci6,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),Ni_mgkg,32.0,Unknown,,high,table_p3_ri6_ci7,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_CV_(%),CV (%),Hg_mgkg,117.0,Unknown,,high,table_p3_ri6_ci8,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_Background,Background,Cr_mgkg,66.0,Unknown,,high,table_p3_ri7_ci1,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me,Ecological_and_Human_Health_Risks_of_Soil_Heavy_Me_Background,Background,As_mgkg,9.3,Unknown,,high,table_p3_ri7_ci2,Table <sub>2.</sub> Characteristics of Heavy Metals Identified in the Soils (mg/kg)
