paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72278_c3em00086a,72278_c3em00086a_India,India,SumPCB_ngg,6500.0,Unknown,,high,table_p2_ri11_ci4,Table 1Summary of DRC concentrations in various environmental and human matrices from Asian informal EWRSsa
72278_c3em00086a,72278_c3em00086a_India,India,SumPCB_ngg,9200.0,Unknown,,high,table_p2_ri12_ci4,Table 1Summary of DRC concentrations in various environmental and human matrices from Asian informal EWRSsa
