paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70597_c0em00470g,70597_c0em00470g_Air-soil_exchange/deposition_and_rain_washout_(kg/year),Air-soil exchange/deposition and rain washout (kg/year),Acy_ngg,-2404.0,Unknown,,high,table_p4_ri2_ci1,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Runoff_fluxes_(kg/year),Runoff fluxes (kg/year),Acy_ngg,0.0,Unknown,,high,table_p4_ri2_ci2,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Degradation_(kg/year),Degradation (kg/year),Acy_ngg,0.0,Unknown,,high,table_p4_ri2_ci3,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Inventory_(tons/year),Inventory (tons/year),Acy_ngg,0.5,Unknown,,high,table_p4_ri2_ci4,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Residue_(tons/year),Residue (tons/year),Acy_ngg,0.4,Unknown,,high,table_p4_ri2_ci5,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Runoff_fluxes_(kg/year),Runoff fluxes (kg/year),Phe_ngg,0.9,Unknown,,high,table_p4_ri5_ci2,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Degradation_(kg/year),Degradation (kg/year),Phe_ngg,2.7,Unknown,,high,table_p4_ri5_ci3,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Inventory_(tons/year),Inventory (tons/year),Phe_ngg,183.0,Unknown,,high,table_p4_ri5_ci4,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Residue_(tons/year),Residue (tons/year),Phe_ngg,58.0,Unknown,,high,table_p4_ri5_ci5,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Air-soil_exchange/deposition_and_rain_washout_(kg/year),Air-soil exchange/deposition and rain washout (kg/year),Ant_ngg,-575.0,Unknown,,high,table_p4_ri6_ci1,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Runoff_fluxes_(kg/year),Runoff fluxes (kg/year),Ant_ngg,0.0,Unknown,,high,table_p4_ri6_ci2,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Degradation_(kg/year),Degradation (kg/year),Ant_ngg,0.0,Unknown,,high,table_p4_ri6_ci3,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Inventory_(tons/year),Inventory (tons/year),Ant_ngg,0.3,Unknown,,high,table_p4_ri6_ci4,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Residue_(tons/year),Residue (tons/year),Ant_ngg,0.2,Unknown,,high,table_p4_ri6_ci5,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Air-soil_exchange/deposition_and_rain_washout_(kg/year),Air-soil exchange/deposition and rain washout (kg/year),Pyr_ngg,-20.0,Unknown,,high,table_p4_ri8_ci1,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Runoff_fluxes_(kg/year),Runoff fluxes (kg/year),Pyr_ngg,0.1,Unknown,,high,table_p4_ri8_ci2,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Degradation_(kg/year),Degradation (kg/year),Pyr_ngg,0.2,Unknown,,high,table_p4_ri8_ci3,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Inventory_(tons/year),Inventory (tons/year),Pyr_ngg,13.0,Unknown,,high,table_p4_ri8_ci4,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Residue_(tons/year),Residue (tons/year),Pyr_ngg,2.6,Unknown,,high,table_p4_ri8_ci5,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Air-soil_exchange/deposition_and_rain_washout_(kg/year),Air-soil exchange/deposition and rain washout (kg/year),BaA_ngg,-31.0,Unknown,,high,table_p4_ri9_ci1,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Runoff_fluxes_(kg/year),Runoff fluxes (kg/year),BaA_ngg,0.1,Unknown,,high,table_p4_ri9_ci2,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
70597_c0em00470g,70597_c0em00470g_Degradation_(kg/year),Degradation (kg/year),BaA_ngg,0.3,Unknown,,high,table_p4_ri9_ci3,"Table1 Calculated mass fluxes of air-soil exchange and surface runoff,degradation, estimated inventories and residue of PAHs in Shenzhen soil"
