paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72405_s10661-011-1895-z,72405_s10661-011-1895-z_1,1,Nap_ngg,20.36,Unknown,,high,table_p3_ri1_ci1,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_2,2,Acy_ngg,13.75,Unknown,,high,table_p3_ri2_ci2,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_6,6,Acy_ngg,15.78,Unknown,,high,table_p3_ri2_ci6,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_8,8,Acy_ngg,21.12,Unknown,,high,table_p3_ri2_ci8,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_10,10,Acy_ngg,62.86,Unknown,,high,table_p3_ri2_ci10,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_11,11,Acy_ngg,23.92,Unknown,,high,table_p3_ri2_ci11,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_4,4,Ace_ngg,1.0,Unknown,,high,table_p3_ri3_ci4,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_1,1,Phe_ngg,0.76,Unknown,,high,table_p3_ri5_ci1,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_2,2,Phe_ngg,2.75,Unknown,,high,table_p3_ri5_ci2,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_3,3,Phe_ngg,7.28,Unknown,,high,table_p3_ri5_ci3,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_4,4,Phe_ngg,2.39,Unknown,,high,table_p3_ri5_ci4,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_5,5,Phe_ngg,4.06,Unknown,,high,table_p3_ri5_ci5,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_6,6,Phe_ngg,13.72,Unknown,,high,table_p3_ri5_ci6,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_7,7,Phe_ngg,3.76,Unknown,,high,table_p3_ri5_ci7,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_8,8,Phe_ngg,35.48,Unknown,,high,table_p3_ri5_ci8,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_9,9,Phe_ngg,21.74,Unknown,,high,table_p3_ri5_ci9,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_10,10,Phe_ngg,2.84,Unknown,,high,table_p3_ri5_ci10,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_11,11,Phe_ngg,6.1,Unknown,,high,table_p3_ri5_ci11,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_12,12,Phe_ngg,19.16,Unknown,,high,table_p3_ri5_ci12,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_1,1,Ant_ngg,9.67,Unknown,,high,table_p3_ri6_ci1,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_3,3,Ant_ngg,0.75,Unknown,,high,table_p3_ri6_ci3,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_5,5,Ant_ngg,0.76,Unknown,,high,table_p3_ri6_ci5,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_6,6,Ant_ngg,4.99,Unknown,,high,table_p3_ri6_ci6,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_7,7,Ant_ngg,2.51,Unknown,,high,table_p3_ri6_ci7,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_9,9,Ant_ngg,2.42,Unknown,,high,table_p3_ri6_ci9,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_11,11,Ant_ngg,6.1,Unknown,,high,table_p3_ri6_ci11,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_12,12,Ant_ngg,2.3,Unknown,,high,table_p3_ri6_ci12,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_1,1,Pyr_ngg,7.89,Unknown,,high,table_p3_ri8_ci1,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_2,2,Pyr_ngg,3.75,Unknown,,high,table_p3_ri8_ci2,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_3,3,Pyr_ngg,10.3,Unknown,,high,table_p3_ri8_ci3,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_4,4,Pyr_ngg,1.86,Unknown,,high,table_p3_ri8_ci4,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_5,5,Pyr_ngg,15.3,Unknown,,high,table_p3_ri8_ci5,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_6,6,Pyr_ngg,54.9,Unknown,,high,table_p3_ri8_ci6,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_7,7,Pyr_ngg,51.48,Unknown,,high,table_p3_ri8_ci7,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_8,8,Pyr_ngg,10.14,Unknown,,high,table_p3_ri8_ci8,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_9,9,Pyr_ngg,13.28,Unknown,,high,table_p3_ri8_ci9,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_10,10,Pyr_ngg,85.08,Unknown,,high,table_p3_ri8_ci10,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
72405_s10661-011-1895-z,72405_s10661-011-1895-z_11,11,Pyr_ngg,16.84,Unknown,,high,table_p3_ri8_ci11,Table 2 Concentration of individual PAHs in every sampling location (pg/g)
