paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Geometric_mean,Geometric mean,Nap_ngg,22.9,Unknown,,high,table_p3_ri1_ci2,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Standard_deviation,Standard deviation,Nap_ngg,37.5,Unknown,,high,table_p3_ri1_ci3,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Maximum,Maximum,Nap_ngg,255.0,Unknown,,high,table_p3_ri1_ci5,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Geometric_mean,Geometric mean,Ace_ngg,2.77,Unknown,,high,table_p3_ri2_ci2,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Standard_deviation,Standard deviation,Ace_ngg,8.58,Unknown,,high,table_p3_ri2_ci3,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Maximum,Maximum,Ace_ngg,68.1,Unknown,,high,table_p3_ri2_ci5,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Geometric_mean,Geometric mean,Acy_ngg,1.47,Unknown,,high,table_p3_ri3_ci2,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Standard_deviation,Standard deviation,Acy_ngg,3.51,Unknown,,high,table_p3_ri3_ci3,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Minimum,Minimum,Acy_ngg,0.03,Unknown,,high,table_p3_ri3_ci4,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Maximum,Maximum,Acy_ngg,22.6,Unknown,,high,table_p3_ri3_ci5,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Geometric_mean,Geometric mean,Phe_ngg,8.62,Unknown,,high,table_p3_ri5_ci2,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Standard_deviation,Standard deviation,Phe_ngg,25.8,Unknown,,high,table_p3_ri5_ci3,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Minimum,Minimum,Phe_ngg,0.16,Unknown,,high,table_p3_ri5_ci4,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Maximum,Maximum,Phe_ngg,188.0,Unknown,,high,table_p3_ri5_ci5,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Geometric_mean,Geometric mean,Ant_ngg,1.68,Unknown,,high,table_p3_ri6_ci2,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Standard_deviation,Standard deviation,Ant_ngg,9.02,Unknown,,high,table_p3_ri6_ci3,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Minimum,Minimum,Ant_ngg,0.04,Unknown,,high,table_p3_ri6_ci4,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Maximum,Maximum,Ant_ngg,70.8,Unknown,,high,table_p3_ri6_ci5,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Geometric_mean,Geometric mean,Pyr_ngg,8.99,Unknown,,high,table_p3_ri8_ci2,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Standard_deviation,Standard deviation,Pyr_ngg,38.9,Unknown,,high,table_p3_ri8_ci3,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
72240_s00254-008-1204-5,72240_s00254-008-1204-5_Minimum,Minimum,Pyr_ngg,0.18,Unknown,,high,table_p3_ri8_ci4,"Table1 The basic statistical information of16 PAHs (ng g-1) n 161,nd not detected"
