paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Minimum,Minimum,Nap_ngg,1.86,Unknown,,high,table_p3_ri1_ci1,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Maximum,Maximum,Nap_ngg,356.11,Unknown,,high,table_p3_ri1_ci2,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_TEF,TEF,Nap_ngg,0.001,Unknown,,high,table_p3_ri1_ci6,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Minimum,Minimum,Acy_ngg,0.37,Unknown,,high,table_p3_ri2_ci1,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Maximum,Maximum,Acy_ngg,15.83,Unknown,,high,table_p3_ri2_ci2,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_TEF,TEF,Acy_ngg,0.001,Unknown,,high,table_p3_ri2_ci6,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Minimum,Minimum,Ace_ngg,0.6,Unknown,,high,table_p3_ri3_ci1,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Maximum,Maximum,Ace_ngg,3.16,Unknown,,high,table_p3_ri3_ci2,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_TEF,TEF,Ace_ngg,0.001,Unknown,,high,table_p3_ri3_ci6,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Minimum,Minimum,Flu_ngg,3.24,Unknown,,high,table_p3_ri4_ci1,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Maximum,Maximum,Flu_ngg,15.86,Unknown,,high,table_p3_ri4_ci2,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_TEF,TEF,Flu_ngg,0.001,Unknown,,high,table_p3_ri4_ci6,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Minimum,Minimum,Phe_ngg,11.28,Unknown,,high,table_p3_ri5_ci1,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
72133_s00244-017-0397-6,72133_s00244-017-0397-6_Maximum,Maximum,Phe_ngg,78.89,Unknown,,high,table_p3_ri5_ci2,"Table 1 Descriptive statistics for PAH concentrations detected in urban park soils in Guangzhou (ng/g,dry weight)"
