paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
02757540.2013.844798,02757540.2013.844798_pH,pH,Cu_mgkg,0.02,Unknown,,high,table_p6_ri3_ci1,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cu,Cu,Cu_mgkg,1.0,Unknown,,high,table_p6_ri3_ci3,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_pH,pH,Cr_mgkg,0.28,Unknown,,high,table_p6_ri4_ci1,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,Cr_mgkg,1.0,Unknown,,high,table_p6_ri4_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_pH,pH,Cd_mgkg,0.017,Unknown,,high,table_p6_ri5_ci1,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cu,Cu,Cd_mgkg,0.7,Unknown,,high,table_p6_ri5_ci3,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,Cd_mgkg,0.479,Unknown,,high,table_p6_ri5_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Pb,Pb,Pb_mgkg,1.0,Unknown,,high,table_p6_ri6_ci6,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_pH,pH,Zn_mgkg,0.535,Unknown,,high,table_p6_ri7_ci1,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cu,Cu,Zn_mgkg,0.464,Unknown,,high,table_p6_ri7_ci3,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,Zn_mgkg,0.659,Unknown,,high,table_p6_ri7_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Pb,Pb,Zn_mgkg,0.2,Unknown,,high,table_p6_ri7_ci6,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,Ni_mgkg,0.035,Unknown,,high,table_p6_ri8_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Ni,Ni,Ni_mgkg,1.0,Unknown,,high,table_p6_ri8_ci8,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_pH,pH,Hg_mgkg,0.396,Unknown,,high,table_p6_ri9_ci1,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cu,Cu,Hg_mgkg,0.282,Unknown,,high,table_p6_ri9_ci3,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,Hg_mgkg,0.78,Unknown,,high,table_p6_ri9_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Ni,Ni,Hg_mgkg,0.428,Unknown,,high,table_p6_ri9_ci8,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_pH,pH,As_mgkg,0.028,Unknown,,high,table_p6_ri10_ci1,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_pH,pH,Sum_PAH_ngg,0.017,Unknown,,high,table_p6_ri11_ci1,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,Sum_PAH_ngg,0.438,Unknown,,high,table_p6_ri11_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cu,Cu,SumPCB_ngg,0.337,Unknown,,high,table_p6_ri12_ci3,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cu,Cu,SumPBDE_ngg,0.337,Unknown,,high,table_p6_ri12_ci3,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,SumPCB_ngg,0.782,Unknown,,high,table_p6_ri12_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Cr,Cr,SumPBDE_ngg,0.782,Unknown,,high,table_p6_ri12_ci4,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Pb,Pb,SumPCB_ngg,0.047,Unknown,,high,table_p6_ri12_ci6,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Pb,Pb,SumPBDE_ngg,0.047,Unknown,,high,table_p6_ri12_ci6,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Ni,Ni,SumPCB_ngg,0.462,Unknown,,high,table_p6_ri12_ci8,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
02757540.2013.844798,02757540.2013.844798_Ni,Ni,SumPBDE_ngg,0.462,Unknown,,high,table_p6_ri12_ci8,"Table 3．Pearson correlation matrix among pH, SOM, inorganic and organic compounds.",,,,,,phase14
