paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,1.0,Unknown,,high,table_p2_ri2_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,16.0,Unknown,,high,table_p2_ri3_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Pb_mgkg,1.0,Unknown,,high,table_p2_ri4_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,1.0,Unknown,,high,table_p2_ri4_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,4.0,Unknown,,high,table_p2_ri5_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,3.0,Unknown,,high,table_p2_ri6_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,1.0,Unknown,,high,table_p2_ri7_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,23.0,Unknown,,high,table_p2_ri8_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,16.0,Unknown,,high,table_p2_ri10_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,3.0,Unknown,,high,table_p2_ri12_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,5.0,Unknown,,high,table_p2_ri14_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,3.0,Unknown,,high,table_p2_ri15_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
72128_j.chemosphere.2007.01.083,72128_j.chemosphere.2007.01.083_Number_of_samples,Number of samples,Al_mgkg,295.0,Unknown,,high,table_p2_ri19_ci3,Source of data investigated by PCA in this study to obtain PCB-and OCP-soil patern distribution,,,,,,phase14
