paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Ni_mgkg,0.00104,Unknown,,high,table_p9_ri4_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Zn_mgkg,0.00052,Unknown,,high,table_p9_ri5_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Pb_mgkg,0.0147,Unknown,,high,table_p9_ri6_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Cd_mgkg,0.00418,Unknown,,high,table_p9_ri7_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",As_mgkg,0.112,Unknown,,high,table_p9_ri8_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Hg_mgkg,0.000787,Unknown,,high,table_p9_ri9_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Cd_mgkg,1.59e-06,Unknown,,high,table_p9_ri11_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",As_mgkg,1.92e-05,Unknown,,high,table_p9_ri12_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Acy_ngg,0.00917,Unknown,,high,table_p9_ri18_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Ant_ngg,0.00346,Unknown,,high,table_p9_ri19_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Flu_ngg,0.0974,Unknown,,high,table_p9_ri22_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Nap_ngg,0.138,Unknown,,high,table_p9_ri23_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Phe_ngg,0.112,Unknown,,high,table_p9_ri24_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Pyr_ngg,0.0843,Unknown,,high,table_p9_ri25_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
1-s2.0-S0304389424030796,"1-s2.0-S0304389424030796_（5_%CI,95_%CI）","（5 %CI,95 %CI）",Cr_mgkg,0.0487,Unknown,,high,table_p9_ri26_ci4,Table 2 Summary statistics for non-carcinogenic and carcinogenic health risks based on Monte Carlo simulations.,,,,,,phase14
