paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_1,1,Cd_mgkg,0.13,Unknown,,high,table_p3_ri1_ci3,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_1,1,As_mgkg,10.21,Unknown,,high,table_p3_ri1_ci9,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_1,1,SumHCH_ngg,0.02,Unknown,,high,table_p3_ri1_ci10,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_1,1,SumDDT_ngg,0.07,Unknown,,high,table_p3_ri1_ci11,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S2,S2,Cd_mgkg,2.36,Unknown,range_mean,high,table_p3_ri2_ci3,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S2,S2,As_mgkg,12.290000000000001,Unknown,range_mean,high,table_p3_ri2_ci9,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S2,S2,SumHCH_ngg,0.022,Unknown,range_mean,high,table_p3_ri2_ci10,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S2,S2,SumDDT_ngg,0.14,Unknown,range_mean,high,table_p3_ri2_ci11,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S3,S3,Cd_mgkg,123.08,Unknown,,high,table_p3_ri3_ci3,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S3,S3,As_mgkg,2.51,Unknown,,high,table_p3_ri3_ci9,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S3,S3,SumHCH_ngg,0.003,Unknown,,high,table_p3_ri3_ci10,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S3,S3,SumDDT_ngg,0.075,Unknown,,high,table_p3_ri3_ci11,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_2,2,As_mgkg,24.58,Unknown,,high,table_p3_ri4_ci9,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_2,2,SumHCH_ngg,15.0,Unknown,,high,table_p3_ri4_ci10,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_2,2,SumDDT_ngg,107.71,Unknown,,high,table_p3_ri4_ci11,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S5,S5,Cd_mgkg,0.13,Unknown,,high,table_p3_ri5_ci3,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S5,S5,As_mgkg,8.83,Unknown,,high,table_p3_ri5_ci9,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S5,S5,SumHCH_ngg,0.017,Unknown,,high,table_p3_ri5_ci10,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
72174_j.jenvman.2005.02.011,72174_j.jenvman.2005.02.011_S5,S5,SumDDT_ngg,0.143,Unknown,,high,table_p3_ri5_ci11,Table 2 Heavy metal and pesticide concentrations of soils in the Taihu Lake region (mg/kg),,,,,,phase14
