paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
10002890,10002890_Nap,Nap,Nap_ngg,1.0,Unknown,,high,table_p3_ri1_ci1,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Nap,Nap,Acy_ngg,0.1895,Unknown,range_mean,high,table_p3_ri2_ci1,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Acy,Acy,Acy_ngg,10.039,Unknown,,high,table_p3_ri2_ci2,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Nap,Nap,Flu_ngg,0.786,Unknown,,high,table_p3_ri4_ci1,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Phe,Phe,Flu_ngg,1.0,Unknown,,high,table_p3_ri4_ci5,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Acy,Acy,Flt_ngg,0.03,Unknown,,high,table_p3_ri6_ci2,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Phe,Phe,Flt_ngg,0.425,Unknown,,high,table_p3_ri6_ci5,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Flt,Flt,Flt_ngg,1.0,Unknown,,high,table_p3_ri6_ci7,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Nap,Nap,Pyr_ngg,0.033,Unknown,,high,table_p3_ri7_ci1,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Phe,Phe,Pyr_ngg,0.37,Unknown,,high,table_p3_ri7_ci5,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Flt,Flt,Pyr_ngg,0.699,Unknown,,high,table_p3_ri7_ci7,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Pyr,Pyr,Pyr_ngg,1.0,Unknown,,high,table_p3_ri7_ci8,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Phe,Phe,Chr_ngg,0.196,Unknown,,high,table_p3_ri8_ci5,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Flt,Flt,Chr_ngg,0.687,Unknown,,high,table_p3_ri8_ci7,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Pyr,Pyr,Chr_ngg,0.961,Unknown,,high,table_p3_ri8_ci8,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Chr,Chr,Chr_ngg,1.0,Unknown,,high,table_p3_ri8_ci9,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
10002890,10002890_Nap,Nap,Cd_mgkg,0.191,Unknown,,high,table_p3_ri14_ci1,"TABLE IV RELATIONSHIP BETWEEN PAHS OBTAINED BY PEARSON CORRELATION COEFFICIENT N=16, DF=14, Α=0.05",,,,,,phase14
