paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72131_s00244-010-9590-6,72131_s00244-010-9590-6_Agricultural,Agricultural,Nap_ngg,12.12,Unknown,,high,table_p4_ri3_ci2,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_storage,e-Waste storage,Nap_ngg,15.38,Unknown,,high,table_p4_ri3_ci3,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_dismantling_workshop,e-Waste dismantling workshop,Nap_ngg,40.15,Unknown,,high,table_p4_ri3_ci4,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_open_burning_site,e-Waste open burning site,Nap_ngg,173.1,Unknown,,high,table_p4_ri3_ci5,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_Agricultural,Agricultural,Acy_ngg,2.1,Unknown,,high,table_p4_ri5_ci2,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_storage,e-Waste storage,Acy_ngg,1.06,Unknown,,high,table_p4_ri5_ci3,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_dismantling_workshop,e-Waste dismantling workshop,Acy_ngg,20.03,Unknown,,high,table_p4_ri5_ci4,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_open_burning_site,e-Waste open burning site,Acy_ngg,31.32,Unknown,,high,table_p4_ri5_ci5,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_Agricultural,Agricultural,Ace_ngg,0.48,Unknown,,high,table_p4_ri6_ci2,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_storage,e-Waste storage,Ace_ngg,0.36,Unknown,,high,table_p4_ri6_ci3,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_dismantling_workshop,e-Waste dismantling workshop,Ace_ngg,5.58,Unknown,,high,table_p4_ri6_ci4,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_open_burning_site,e-Waste open burning site,Ace_ngg,6.74,Unknown,,high,table_p4_ri6_ci5,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_Agricultural,Agricultural,Flu_ngg,1.7,Unknown,,high,table_p4_ri7_ci2,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_storage,e-Waste storage,Flu_ngg,0.96,Unknown,,high,table_p4_ri7_ci3,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
72131_s00244-010-9590-6,72131_s00244-010-9590-6_e-Waste_dismantling_workshop,e-Waste dismantling workshop,Flu_ngg,21.78,Unknown,,high,table_p4_ri7_ci4,Table 1 Concentrations of PAH compounds (ng/g dw),,,,,,phase14
