paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
b1240206,b1240206_Structure_(#_of_rings),Structure (# of rings),Nap_ngg,2.0,Unknown,,high,table_p39_ri1_ci1,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Molecular_weight_(g/mole),Molecular weight (g/mole),Nap_ngg,128.17,Unknown,,high,table_p39_ri1_ci2,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Solubility_(mg/L),Solubility (mg/L),Nap_ngg,31.0,Unknown,,high,table_p39_ri1_ci3,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Vapor_pressure_(mm_Hg),Vapor pressure (mm Hg),Nap_ngg,0.0889,Unknown,,high,table_p39_ri1_ci4,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Structure_(#_of_rings),Structure (# of rings),Ace_ngg,3.0,Unknown,,high,table_p39_ri2_ci1,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Molecular_weight_(g/mole),Molecular weight (g/mole),Ace_ngg,154.21,Unknown,,high,table_p39_ri2_ci2,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Solubility_(mg/L),Solubility (mg/L),Ace_ngg,3.8,Unknown,,high,table_p39_ri2_ci3,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Vapor_pressure_(mm_Hg),Vapor pressure (mm Hg),Ace_ngg,0.00375,Unknown,,high,table_p39_ri2_ci4,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Structure_(#_of_rings),Structure (# of rings),Acy_ngg,3.0,Unknown,,high,table_p39_ri3_ci1,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Molecular_weight_(g/mole),Molecular weight (g/mole),Acy_ngg,152.2,Unknown,,high,table_p39_ri3_ci2,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Solubility_(mg/L),Solubility (mg/L),Acy_ngg,16.1,Unknown,,high,table_p39_ri3_ci3,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Vapor_pressure_(mm_Hg),Vapor pressure (mm Hg),Acy_ngg,0.029,Unknown,,high,table_p39_ri3_ci4,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Structure_(#_of_rings),Structure (# of rings),Ant_ngg,3.0,Unknown,,high,table_p39_ri4_ci1,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Molecular_weight_(g/mole),Molecular weight (g/mole),Ant_ngg,178.23,Unknown,,high,table_p39_ri4_ci2,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Solubility_(mg/L),Solubility (mg/L),Ant_ngg,0.045,Unknown,,high,table_p39_ri4_ci3,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Vapor_pressure_(mm_Hg),Vapor pressure (mm Hg),Ant_ngg,2.55e-05,Unknown,,high,table_p39_ri4_ci4,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Structure_(#_of_rings),Structure (# of rings),Phe_ngg,3.0,Unknown,,high,table_p39_ri5_ci1,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Molecular_weight_(g/mole),Molecular weight (g/mole),Phe_ngg,178.23,Unknown,,high,table_p39_ri5_ci2,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Solubility_(mg/L),Solubility (mg/L),Phe_ngg,1.1,Unknown,,high,table_p39_ri5_ci3,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Vapor_pressure_(mm_Hg),Vapor pressure (mm Hg),Phe_ngg,0.00068,Unknown,,high,table_p39_ri5_ci4,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Structure_(#_of_rings),Structure (# of rings),Flu_ngg,3.0,Unknown,,high,table_p39_ri6_ci1,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Molecular_weight_(g/mole),Molecular weight (g/mole),Flu_ngg,166.22,Unknown,,high,table_p39_ri6_ci2,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Solubility_(mg/L),Solubility (mg/L),Flu_ngg,1.9,Unknown,,high,table_p39_ri6_ci3,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Vapor_pressure_(mm_Hg),Vapor pressure (mm Hg),Flu_ngg,0.00324,Unknown,,high,table_p39_ri6_ci4,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Structure_(#_of_rings),Structure (# of rings),Flt_ngg,4.0,Unknown,,high,table_p39_ri7_ci1,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
b1240206,b1240206_Molecular_weight_(g/mole),Molecular weight (g/mole),Flt_ngg,202.26,Unknown,,high,table_p39_ri7_ci2,Table 2.2 USEPA’s 16 priority-pollutant PAHs and selected physical–chemical properties,,,,,,phase14
