paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Mn_mgkg,0.43,Unknown,,high,table_p6_ri1_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Mn_mgkg,0.39,Unknown,,high,table_p6_ri2_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Mn_mgkg,0.84,Unknown,,high,table_p6_ri2_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Acy_ngg,0.31,Unknown,,high,table_p6_ri3_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Acy_ngg,0.58,Unknown,,high,table_p6_ri3_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Ace_ngg,0.35,Unknown,,high,table_p6_ri4_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Ace_ngg,0.44,Unknown,,high,table_p6_ri4_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Phe_ngg,0.4,Unknown,,high,table_p6_ri6_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Phe_ngg,0.45,Unknown,,high,table_p6_ri6_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Ant_ngg,0.37,Unknown,,high,table_p6_ri7_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Ant_ngg,0.43,Unknown,,high,table_p6_ri7_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Flu_ngg,0.43,Unknown,,high,table_p6_ri8_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Flu_ngg,0.37,Unknown,,high,table_p6_ri8_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,Pyr_ngg,0.38,Unknown,,high,table_p6_ri9_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,BaA_ngg,0.38,Unknown,,high,table_p6_ri9_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Pyr_ngg,0.41,Unknown,,high,table_p6_ri9_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,BaA_ngg,0.41,Unknown,,high,table_p6_ri9_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,Chr_ngg,0.35,Unknown,,high,table_p6_ri10_ci2,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,BbF_ngg,0.41,Unknown,,high,table_p6_ri11_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,BkF_ngg,0.41,Unknown,,high,table_p6_ri12_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_Nap,Nap,BaP_ngg,0.36,Unknown,,high,table_p6_ri14_ci1,,,,,,,phase14
72401_s10661-011-1913-1,72401_s10661-011-1913-1_2-MN,2-MN,BaP_ngg,0.38,Unknown,,high,table_p6_ri14_ci2,,,,,,,phase14
