paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Number,Number,Cr_mgkg,739.0,Unknown,,high,table_p4_ri2_ci1,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Raw_data,Raw data,Cr_mgkg,496.19,Unknown,range_mean,high,table_p4_ri2_ci2,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,"_dup_j.scitotenv.2019.05.291_Elimination_result_of_[X/4,_4X]","Elimination result of [X/4, 4X]",Cr_mgkg,69.81,Unknown,,high,table_p4_ri2_ci3,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Elimination_ratio,Elimination ratio,Cr_mgkg,58.59,Unknown,,high,table_p4_ri2_ci4,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Number,Number,Cu_mgkg,841.0,Unknown,,high,table_p4_ri3_ci1,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Raw_data,Raw data,Cu_mgkg,623.9699999999999,Unknown,range_mean,high,table_p4_ri3_ci2,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,"_dup_j.scitotenv.2019.05.291_Elimination_result_of_[X/4,_4X]","Elimination result of [X/4, 4X]",Cu_mgkg,36.13,Unknown,,high,table_p4_ri3_ci3,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Elimination_ratio,Elimination ratio,Cu_mgkg,60.42,Unknown,,high,table_p4_ri3_ci4,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Number,Number,Cd_mgkg,910.0,Unknown,,high,table_p4_ri4_ci1,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
_dup_j.scitotenv.2019.05.291,_dup_j.scitotenv.2019.05.291_Raw_data,Raw data,Cd_mgkg,36.405,Unknown,range_mean,high,table_p4_ri4_ci2,Table 2 Statistics of pollutants' concentration of farmland soil in China (mg/kg).,,,,,,phase14
