paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption,matrix,site_type,province,latitude,longitude,source_pool
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,Nap_ngg,5.96,Unknown,,high,table_p28_ri1_ci2,Table 4 Non-carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,Ace_ngg,2.3,Unknown,,high,table_p28_ri1_ci3,Table 4 Non-carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,Acy_ngg,2.22,Unknown,,high,table_p28_ri1_ci4,Table 4 Non-carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,Phe_ngg,5.87,Unknown,,high,table_p28_ri1_ci6,Table 4 Non-carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,Ant_ngg,6.43,Unknown,,high,table_p28_ri1_ci7,Table 4 Non-carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,Pyr_ngg,2.92,Unknown,,high,table_p28_ri1_ci9,Table 4 Non-carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S1,S1,BaA_ngg,7.65,Unknown,,high,table_p29_ri1_ci2,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S1,S1,BbF_ngg,1.91,Unknown,,high,table_p29_ri1_ci4,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S1,S1,BkF_ngg,1.74,Unknown,,high,table_p29_ri1_ci5,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S1,S1,BaP_ngg,1.26,Unknown,,high,table_p29_ri1_ci6,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S2,S2,BaA_ngg,9.76,Unknown,,high,table_p29_ri2_ci2,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S2,S2,BbF_ngg,4.14,Unknown,,high,table_p29_ri2_ci4,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S2,S2,BkF_ngg,1.35,Unknown,,high,table_p29_ri2_ci5,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S2,S2,BaP_ngg,4.08,Unknown,,high,table_p29_ri2_ci6,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S3,S3,BaA_ngg,7.88,Unknown,,high,table_p29_ri3_ci2,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S3,S3,BbF_ngg,6.5,Unknown,,high,table_p29_ri3_ci4,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S3,S3,BkF_ngg,7.54,Unknown,,high,table_p29_ri3_ci5,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S3,S3,BaP_ngg,2.69,Unknown,,high,table_p29_ri3_ci6,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,BaA_ngg,4.11,Unknown,,high,table_p29_ri4_ci2,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,BbF_ngg,1.76,Unknown,,high,table_p29_ri4_ci4,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,BkF_ngg,1.22,Unknown,,high,table_p29_ri4_ci5,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_Ingestion,Ingestion,BaP_ngg,1.92,Unknown,,high,table_p29_ri4_ci6,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
70637_10807039.2015.1104627,70637_10807039.2015.1104627_S5,S5,BaA_ngg,8.8,Unknown,,high,table_p29_ri5_ci2,Table 5 Carcinogenic risk of PAHs in soils,,,,,,phase14
