site_id,Latitude,Longitude
19365,40.62451,109.93399
19366,40.64415,109.87055
19367,40.58032,109.83006
19370,26.67139,119.54802
19375,34.36335,107.21531
19377,34.89945,108.94376
19378,34.55068,110.24348
19380,34.50146,109.50818
19381,28.75502,104.6433
19384,36.7452,117.1551
19385,36.74308,117.17497
19386,36.7463,117.12234
19388,36.7029,117.15153
19390,36.22837,120.34778
19391,31.23629,121.518
19392,31.20223,121.48985
19393,31.19959,121.50496
19394,31.27855,121.54131
19395,35.91408,112.85077
19396,35.59172,112.52947
19398,44.31304,86.08063
19401,30.13243,121.24253
19403,29.55755,106.46356
19404,26.45398,99.41886
19411,32.71328,117.14187
19431,34.57,117.37
19442,26.62,101.76
19443,26.62,101.76
19549,25.94,119.66
19550,25.94,119.66
19554,37.94,112.53
19555,37.94,112.53
19556,37.94,112.53
19561,28.94,106.71
19562,28.94,106.71
19563,28.94,106.71
19573,46.61,124.99
19574,46.61,124.99
19575,46.61,124.99
19580,39.46,75.98
19587,41.174295,80.270792
19589,36.951317,100.902748
19590,32.410293,104.533414
19613,32.438345,119.576886
19617,32.162532,119.622216
19619,32.109889,119.724652
19620,33.241649,119.362103
19621,33.241649,119.362103
19623,32.164354,118.97633
19627,30.22,121.21
19632,29.46,105.02
19639,30.67,104.06
19641,35.422368,119.530831
19642,36.07,120.33
19643,36.45,115.99
19644,35.42,119.46
19645,35.42,119.46
19646,35.42,119.46
19647,35.42,119.46
19648,35.42,119.46
19649,35.42,119.46
19650,35.42,119.46
19651,37.53,121.39
19653,31.03,112.2
19654,32.01,112.21
19655,32.02,112.22
19656,32.03,112.23
19658,32.01,112.21
19659,30.51,114.31
19660,32.05,110.74
19661,30.631181,114.404426
19662,30.631181,114.404426
19676,28.232853,112.950932
19677,26.59,112.57
19681,31.449145,121.395034
19683,31.187629,121.157169
19686,36.08,111.52
19688,43.91,81.33
19690,43.91,81.33
19691,43.84,81.15
19692,43.48,82.23
19693,43.43,83.25
19694,43.78,82.5
19695,43.22,81.84
19696,43.15,81.13
19771,44.441185,84.917185
19772,44.441185,84.917185
19820,29.8576,95.769
19834,36.3939,94.9078
19858,34.9366,82.2325
19863,29.6455,91.0326
19873,31.2172,96.6009
19880,32.2063,96.4846
19885,29.27,88.887
19886,29.4755,96.4755
19888,32.5023,80.0936
19892,33.0162,97.0295
19906,30.94,117.81
19910,30.931355,117.884441
19911,30.931355,117.884441
19914,30.913164,117.803643
19915,30.920723,117.79042
19916,30.925184,117.777916
19919,33.921439,116.692939
19921,33.952034,116.783443
19922,33.952034,116.783443
19923,31.673315,118.515306
19924,31.595516,118.474675
19925,33.650173,116.964794
19926,33.650173,116.964794
19927,34.62,112.45
19928,34.75,113.63
19929,34.75,113.64
19930,34.75,113.65
19931,34.75,113.66
19932,34.75,113.67
19937,39.57,118.08
19939,38.05,114.51
19940,38.03,114.48
19941,39.52,116.7
19942,36.63,114.54
19943,40.98,117.94
19944,38.05,114.52
19956,26.59,104.85
19968,26.9,107.9
19969,34.27,108.93
19970,34.27,108.93
19971,34.27,108.93
19972,34.476689,107.270436
19980,28.68,115.85
19985,27.62,113.85
19986,27.62,113.85
19987,27.62,113.85
19988,27.62,113.85
19989,27.62,113.85
19990,27.62,113.85
19991,27.82,114.92
19994,25.05,102.72
19995,25.05,102.72
19996,25.05,102.72
19997,25.05,102.72
19998,25.05,102.72
20002,23.89,106.61
20003,23.89,106.61
20004,23.89,106.61
20005,23.89,106.61
20007,26.08,119.28
20015,24.72,118.15
20016,24.57,118.1
20017,24.51,117.64
20018,24.51,117.64
20019,24.51,117.64
20020,24.51,117.64
20021,24.51,117.64
20022,36.57,101.75
20023,36.57,101.75
20024,36.57,101.75
20025,36.57,101.75
20026,36.57,101.75
20027,36.57,101.75
20028,36.57,101.75
20029,36.57,101.75
20030,36.57,101.75
20031,36.57,101.75
20032,36.57,101.75
20033,36.57,101.75
20035,33.0,97.01
20046,41.790422,126.027098
20047,41.790422,126.027098
20048,43.88,125.35
20052,40.808681,111.63363
20053,40.808681,111.63363
20055,38.152871,106.600627
20056,37.98,106.2
20057,38.55,106.35
20058,40.773276,120.947306
20059,40.773276,120.947306
20060,40.773276,120.947306
20062,41.66,123.09
20063,41.81,123.35
20064,41.4,119.63
20065,42.03,121.67
20068,23.75286,114.708592
20069,23.75286,114.708592
20070,23.026836,114.348845
20071,23.026836,114.348845
20077,22.709983,113.479399
20078,23.686938,116.633062
20079,23.677864,116.672754
20080,23.684331,116.617673
20082,22.157718,113.45895
20084,39.857216,116.539906
20085,39.857216,116.539906
20091,36.55,104.14
20096,39.78,98.27
20097,39.79,98.28
20098,39.8,98.29
20099,39.81,98.3
20101,46.58,125.0
20102,47.35,123.96
20103,47.36,123.97
20111,40.16,124.43
20112,41.06,122.96
20114,42.53,123.63
20118,42.41,123.68
20120,46.59,125.08
20123,43.89,125.32
20124,43.86,125.37
20125,43.8,125.22
20126,43.83,125.28
20127,43.87,125.42
20128,43.87,125.25
20129,43.86,125.34
20130,43.16,124.35
20132,37.03,111.91
20133,38.99,117.77
20134,38.03,114.55
20136,28.94,117.57
20143,30.92,117.8
20144,36.64,117.1
20145,24.51,118.11
20146,36.11,120.45
20152,30.54,114.25
20153,25.82,113.14
20154,25.78,113.17
20160,27.69,111.44
20167,44.15,87.89
20170,40.75,107.43
20176,25.68,105.17
20185,27.02,106.04
20190,23.3,103.21
20192,40.13333,116.43333
20193,39.91013,116.35841
20194,29.56241,106.53506
20195,29.3925,106.52839
20196,29.56749,106.54795
20197,25.67015,116.43009
20198,26.27987,117.636
20200,26.23476,118.25287
20203,39.77477,98.28908
20205,23.95174,115.54076
20206,24.01558,115.48458
20212,26.67139,119.54802
20217,34.89945,108.94376
20218,34.50146,109.50818
20222,26.45398,99.41886
20223,33.74946,105.74025
20225,25.72422,112.71765
20227,31.13173,104.40012
20230,36.7399,117.1458
20231,36.73122,117.15523
20232,36.7419,117.20162
20233,36.7334,117.20263
20237,26.58607,101.72083
20240,36.26128,120.34594
20243,31.21985,121.49346
20244,38.86105,110.48705
20247,35.12103,109.1009
20256,27.88318,113.0797
20276,34.57,117.37
20287,26.62,101.76
20288,26.62,101.76
20394,25.94,119.66
20395,25.94,119.66
20399,37.94,112.53
20400,37.94,112.53
20401,37.94,112.53
20406,28.94,106.71
20407,28.94,106.71
20408,28.94,106.71
20418,46.61,124.99
20419,46.61,124.99
20420,46.61,124.99
20424,41.174295,80.270792
20426,36.951317,100.902748
20427,32.410293,104.533414
20432,30.290414,109.491431
20445,22.5302,114.114
20447,-62.4333,-59.3833
20448,-62.3167,-57.8833
20449,-62.3167,-57.9167
20450,-62.1833,-58.9667
20451,-62.2167,-58.95
20452,61.3167,22.15
20453,53.5854,19.5761
20454,53.5854,19.5761
20455,53.5859,19.5777
20456,53.5859,19.5777
20457,53.5819,19.5739
20458,53.5819,19.5739
20459,53.5803,19.5722
20460,53.5803,19.5722
20461,53.5791,19.5703
20462,53.5787,19.5759
20463,53.5812,19.5849
20465,36.72,117.17
20466,36.72,117.17
20470,36.4167,119.2167
20492,32.270833,118.793611
20493,32.270833,118.793611
20494,32.270833,118.793611
20495,32.270833,118.793611
20496,32.270833,118.793611
20497,32.270833,118.793611
20498,32.270833,118.793611
20499,32.270833,118.793611
20500,32.270833,118.793611
20501,32.270833,118.793611
20503,28.49,121.36
20504,28.49,121.36
20592,11.0878721247404,7.71410247402952
20595,11.6746807674431,8.02422076074119
20670,10.779429779205,11.5323325738474
20674,9.31218532481943,12.985586191463
20807,10.7974879081088,8.41474635958156
20836,11.1406725392683,7.68919429968233
20891,9.84725773433139,8.85698435582335
20941,9.813576517279,17.7206329803676
21028,47.2184,-1.5536
21029,47.2184,-1.5536
21030,47.2184,-1.5536
21031,47.2184,-1.5536
21032,47.2184,-1.5536
21033,47.2184,-1.5536
21034,47.2184,-1.5536
21035,47.2184,-1.5536
21040,53.46,-2.23
21041,53.46,-2.23
21042,53.46,-2.23
21043,41.53267,2.12641
21044,48.5839,7.7458
21045,48.5839,7.7458
21046,48.5839,7.7458
21047,48.5839,7.7458
21048,48.5839,7.7458
21049,41.5086,122.8289
21050,41.5086,122.8289
21051,41.5086,122.8289
21052,41.5086,122.8289
21053,41.5086,122.8289
21054,41.5086,122.8289
21055,41.5086,122.8289
21056,41.5086,122.8289
21057,31.22,121.48
21062,8.936083,-74.038139
21071,36.41,119.1
21076,6.593,3.342
21077,6.462,3.191
21078,7.383,3.887
21079,7.392,3.883
21080,5.105,7.369
21081,5.104,7.362
21082,5.122,7.379
21083,33.6183,114.6258
21084,33.6183,114.6258
21085,33.6183,114.6258
21086,33.6183,114.6258
21087,33.6183,114.6258
21088,33.6183,114.6258
21089,33.6183,114.6258
21096,42.4167,126.6
21109,28.317,117.2
21110,28.317,117.2
21120,-25.999167,28.129444
21121,-25.999167,28.129444
21122,-26.158889,27.870833
21123,-26.158889,27.870833
21127,6.810583,-5.262583
21128,6.819583,-5.277306
21130,31.055,121.533
21131,31.055,121.533
21132,31.055,121.533
21133,31.055,121.533
21134,31.055,121.533
21135,31.055,121.533
21142,29.91,121.54
21143,29.91,121.54
21144,40.65,122.0
21157,38.12249292,118.8743
21171,22.75,113.233
21172,22.75,113.233
21173,22.75,113.233
21174,22.75,113.233
21175,22.75,113.233
21176,22.75,113.233
21178,39.4,115.7
21179,29.6568,111.0391
21180,41.77,123.43
21181,41.77,123.43
21182,41.77,123.43
21184,21.585217,108.757983
21186,4.36,7.21
21187,4.4,7.1
21188,29.710519,31.287369
21189,29.889939,31.264536
21193,48.7374427,2.4371572
21194,48.7374427,2.4371572
21202,18.295833,109.480833
21203,18.281111,109.487222
21204,18.265,109.496111
21205,18.256389,109.506944
21206,18.256389,109.504722
21207,18.245556,109.505556
21208,18.236111,109.507778
21209,18.296944,109.535556
21211,18.284167,109.521111
21212,18.2825,109.520833
21213,18.28,109.517778
21214,18.274167,109.515833
21216,18.263333,109.506389
21217,18.260556,109.506389
21218,18.255,109.513611
21219,18.246944,109.513056
21220,18.235,109.511667
21221,50.62478,17.96253
21222,50.62458,17.96245
21224,50.62535,17.95245
21232,65.584819,22.156703
21233,63.825847,20.263036
21244,40.4679,17.3038
21245,23.1235,113.2197
21246,23.1235,113.2197
21247,23.1235,113.2197
21248,23.1235,113.2197
21250,31.533,121.667
21251,31.533,121.667
21252,31.533,121.667
21253,31.533,121.667
21254,31.533,121.667
21255,53.4872,-114.1731
21256,53.4872,-114.1731
21257,53.4872,-114.1731
21258,53.4872,-114.1731
21259,53.4872,-114.1731
21260,53.4872,-114.1731
21261,53.4872,-114.1731
21262,53.4872,-114.1731
21263,53.4872,-114.1731
21264,53.4872,-114.1731
21265,53.4872,-114.1731
21268,42.827,-73.665
21269,42.827,-73.665
21270,42.827,-73.665
21271,42.827,-73.665
21272,42.827,-73.665
21273,42.827,-73.665
21274,42.827,-73.665
21277,25.4,-108.85
21278,28.54,121.39
21279,12.93,80.13
21283,30.085,94.9033
21285,27.7139,118.0017
21289,50.319,18.787
21290,50.319,18.787
21291,50.319,18.787
21292,50.319,18.787
21293,42.803703,10.319503
21294,42.803358,10.321097
21295,42.803086,10.323672
21331,37.79,119.01
21332,37.78,119.04
21333,37.76,119.06
21334,37.76,119.16
21335,37.74,119.14
21336,37.75,119.16
21337,37.74,119.18
21338,37.74,119.18
21339,37.76,119.19
21348,40.182444,117.318972
21350,40.139694,117.100139
21353,40.031694,116.403528
21372,29.3667,105.5167
21373,29.3667,105.5167
21374,29.3667,105.5167
21375,29.3667,105.5167
21389,23.6,113.067
21390,23.6,113.067
21391,23.6,113.067
21394,47.883,153.55
21399,31.80487,120.78274
21402,32.49268,74.53134
21403,32.49268,74.53134
21404,32.49268,74.53134
21405,32.49268,74.53134
21406,50.3167,18.7833
21407,50.3167,18.7833
21408,50.3167,18.7833
21409,50.3167,18.7833
21419,31.36,121.29
21420,41.77,123.22
21421,41.88,123.35
21422,41.93,123.33
21423,41.94,123.39
21427,7.7717,4.5717
21428,7.7719,4.5717
21429,7.7719,4.5714
21430,7.7719,4.5717
21431,7.7717,4.5708
21432,7.7711,4.5714
21433,7.7711,4.5717
21434,7.7722,4.5717
21435,7.7722,4.5725
21436,7.7728,4.5731
21437,9.8147,11.3089
21440,9.8147,11.3089
21450,30.58,104.07
21456,34.9833,135.7333
21457,34.9833,135.7333
21458,22.5,114.0
21460,37.48,118.83
21461,37.48,118.83
21462,37.48,118.83
21463,37.48,118.83
21464,37.48,118.83
21465,37.48,118.83
21466,37.48,118.83
21467,37.48,118.83
21478,50.62458,17.96273
21480,50.62535,17.95301
21488,40.4679,17.3038
21490,34.16,107.65
21520,29.7285,107.2917
21524,38.5,102.2
21532,27.7139,118.0017
21536,30.17,114.93
21537,30.17,114.93
21538,30.17,114.93
21539,30.17,114.93
21540,30.17,114.93
21541,30.17,114.93
21542,30.17,114.93
21543,30.17,114.93
21544,31.14,121.29
21546,-12.8231,-42.7306
21550,-12.8231,-42.7306
21551,27.8739,113.0794
21553,28.517222,121.351667
21554,28.492222,121.374722
21555,28.475556,121.343889
21558,36.122923,103.602278
21559,36.122923,103.602278
21560,36.122923,103.602278
21570,42.8269,-73.6653
21571,42.8269,-73.6653
21572,42.8269,-73.6653
21573,42.8269,-73.6653
21574,42.8269,-73.6653
21575,42.8269,-73.6653
21588,23.6,113.0667
21589,23.6,113.0667
21590,23.6,113.0667
21592,37.79,119.01
21593,37.78,119.04
21594,37.76,119.06
21595,37.76,119.16
21596,37.74,119.14
21597,37.75,119.16
21598,37.74,119.18
21599,37.74,119.18
21600,37.76,119.19
21602,37.79,119.01
21603,37.78,119.04
21604,37.76,119.06
21605,37.76,119.16
21606,37.74,119.14
21607,37.75,119.16
21608,37.74,119.18
21609,37.74,119.18
21610,37.76,119.19
21619,28.1636,113.6433
21620,28.1636,113.6433
21621,28.1636,113.6433
21622,28.1636,113.6433
21623,28.1636,113.6433
21624,28.1636,113.6433
21625,28.1636,113.6433
21626,28.1636,113.6433
21627,28.1636,113.6433
21628,28.1636,113.6433
21629,28.1636,113.6433
21630,28.1636,113.6433
21631,28.1636,113.6433
21632,28.1636,113.6433
21633,28.1636,113.6433
21634,28.1636,113.6433
21635,28.1636,113.6433
21636,28.1636,113.6433
21644,39.13,117.35
21647,9.8142,11.3089
21648,9.8142,11.3089
21653,9.8142,11.3089
21654,9.8142,11.3089
21666,42.8269,-73.6653
21667,42.8269,-73.6653
21668,42.8269,-73.6653
21669,42.8269,-73.6653
21670,42.8269,-73.6653
21671,42.8269,-73.6653
21672,28.6667,77.2
21673,28.6667,77.2
21674,28.6667,77.2
21675,28.6667,77.2
21676,28.6667,77.2
21677,28.6667,77.2
21678,28.6667,77.2
21684,40.345,115.7
21685,40.345,115.7
21686,40.345,115.7
21689,31.49,120.28
21694,27.7139,118.0017
21697,51.4871,-0.2467
21698,30.8439,106.125
21699,30.8439,106.125
21700,-25.9992,28.1294
21701,-25.9992,28.1294
21702,-26.1589,27.8708
21703,-26.1589,27.8708
21706,9.25,99.3167
21707,31.15,121.4833
21710,34.9833,135.7333
21711,34.9833,135.7333
21712,34.9833,135.7333
21713,34.9833,135.7333
21714,45.6989,-73.4286
21715,45.6989,-73.4286
21716,45.6989,-73.4286
21717,45.6989,-73.4286
21718,45.6989,-73.4286
21719,45.6989,-73.4286
21725,50.62458,17.96272
21727,50.62535,17.95301
21733,65.5848,22.3906
21734,63.8258,20.263
21747,22.65,113.53
21748,22.65,113.53
21749,22.65,113.53
21750,22.65,113.53
21762,51.49,7.52
21763,51.49,7.52
21764,23.7193541,86.4105606
21765,23.691729,86.417871
21766,23.8325685,86.5202093
21767,23.779729,86.413908
21768,23.7620162,86.3593197
21769,23.7749574,86.3733852
21776,52.23,21.01
21777,52.23,21.01
21784,31.388397,120.987164
21791,32.438345,119.576886
21792,31.33,121.95
21795,29.8,106.4
21799,45.6667,126.6167
21802,35.0,113.6833
21809,18.4083,109.975
21810,18.4083,109.975
21811,18.4083,109.975
21812,18.4083,109.975
21813,18.4083,109.975
21814,18.4083,109.975
21815,18.4083,109.975
21816,18.4083,109.975
21817,18.4083,109.975
21818,18.4083,109.975
21819,18.4083,109.975
21820,18.4083,109.975
21821,18.4083,109.975
21822,18.4083,109.975
21823,18.4083,109.975
21824,18.4083,109.975
21856,26.6222,101.7656
21857,35.9,114.1833
21858,35.9,114.1833
21859,35.9,114.1833
21860,35.9,114.1833
21861,35.9,114.1833
21862,35.9,114.1833
21863,35.9,114.1833
21864,35.9,114.1833
21865,35.9,114.1833
21866,35.9,114.1833
21867,35.9,114.1833
21881,49.981721,7.956536
21882,49.981721,7.956536
21883,49.981721,7.956536
21884,49.981721,7.956536
21885,49.981721,7.956536
21886,49.981721,7.956536
21887,49.981721,7.956536
21888,49.981721,7.956536
21889,49.981721,7.956536
21890,49.981721,7.956536
21893,43.1813,124.3694
21900,31.175,104.167
21911,38.88,115.51
21912,38.88,115.51
21949,30.4667,114.3333
21950,29.85,115.55
21952,40.7542,120.8625
21953,40.7542,120.8625
21954,40.7542,120.8625
21955,40.7542,120.8625
21956,40.7542,120.8625
21957,40.7542,120.8625
21961,66.08,76.67
21966,-31.3833,-60.8833
21968,31.14,121.29
21969,7.009,3.05
21993,34.6167,117.2167
21995,-66.2833,110.5333
22002,30.0,119.75
22004,22.5,113.3
22005,37.9889,118.6158
22006,37.44,119.17
22007,37.44,119.17
22021,-62.2383,-58.6681
22022,-62.2383,-58.6681
22023,-62.2383,-58.6681
22024,-62.2383,-58.6681
22025,-62.2383,-58.6681
22026,-62.2383,-58.6681
22027,-62.2383,-58.6681
22028,-62.2383,-58.6681
22044,-11.66,27.48
22045,-11.66,27.48
22046,-11.66,27.48
22047,-11.66,27.48
22048,-11.66,27.48
22049,-11.66,27.48
22050,-11.66,27.48
22051,-11.66,27.48
22074,52.129722,11.649167
22076,50.353333,7.6075
22103,18.25403,109.50975
22104,18.25403,109.50975
22105,30.6167,114.4333
22106,30.6167,114.4333
22107,30.6167,114.4333
22108,30.6167,114.4333
22109,30.6167,114.4333
22113,39.12,117.2
22123,39.1333,117.1833
22124,39.1333,117.1833
22125,39.1333,117.1833
22126,39.1333,117.1833
22134,51.1786,22.5236
22135,51.1786,22.5236
22136,51.1786,22.5236
22137,51.1786,22.5236
22138,51.1786,22.5236
22139,51.1786,22.5236
22140,51.1786,22.5236
22141,51.1786,22.5236
22142,51.1786,22.5236
22143,51.0036,21.1669
22144,51.0036,21.1669
22145,51.0036,21.1669
22146,51.0036,21.1669
22147,51.0036,21.1669
22148,51.0036,21.1669
22149,51.0036,21.1669
22150,51.0036,21.1669
22151,51.0036,21.1669
22152,31.3333,121.3667
22153,31.0833,121.9667
22184,44.82,20.49
22209,23.15,113.37
22211,53.2333,-4.1667
22212,7.8764,3.9356
22213,7.8741,3.9363
22214,7.8523,3.9509
22215,7.85,3.9545
22216,7.8429,3.9469
22217,7.8428,3.9432
22218,7.8405,3.9434
22219,7.8419,3.9366
22220,7.8412,3.9387
22221,7.8404,3.9384
22222,7.8401,3.9373
22223,7.8373,3.9361
22226,34.27,108.94
22228,29.7,121.59
22232,27.4747,106.2594
22233,27.4747,106.2594
22243,30.94,117.81
22247,38.52,102.19
22248,36.55,104.18
22275,39.850117,116.527453
22276,5.7031,0.0287
22277,5.7031,0.0287
22278,5.7031,0.0287
22279,5.7031,0.0287
22280,5.7031,0.0287
22295,33.25,120.75
22298,28.63,-81.67
22299,-34.8086,138.6225
22300,-34.8086,138.6225
22301,-34.8086,138.6225
22302,-34.8149,138.6163
22303,-34.8149,138.6163
22304,-34.8149,138.6163
22305,25.9833,119.3667
22321,30.9833,103.95
22323,28.411,121.515
22324,28.411,121.515
22325,28.411,121.515
22326,28.411,121.515
22335,30.9833,103.95
22343,27.7578,111.4856
22344,30.27,120.15
22368,28.5605,121.3852
22370,34.2664,108.0608
22371,31.439052,73.069335
22372,31.439052,73.069335
22373,31.439052,73.069335
22374,31.439052,73.069335
22380,36.05,103.8167
22381,36.05,103.8167
22382,36.05,103.8167
22385,20.0,110.3
22386,29.8,106.4
22389,44.6,82.9
22390,29.6,101.8833
22391,29.6,101.8833
22392,29.6,101.8833
22400,28.8121,85.5169
22401,31.42035,91.48478
22402,32.04868,91.51342
22403,37.28608,96.88203
22424,-62.215722,-58.993056
22425,-62.211111,-59.008111
22426,-62.226806,-59.000861
22427,-62.212472,-58.926194
22428,-62.209028,-58.954222
22429,-62.220833,-58.959222
22430,-62.218972,-58.954306
22431,-62.215722,-58.993056
22432,-62.211111,-59.008111
22433,-62.226806,-59.000861
22434,-62.212472,-58.926194
22435,-62.209028,-58.954222
22436,-62.220833,-58.959222
22437,-62.218972,-58.954306
22459,30.1167,119.95
22460,27.83,112.91
22461,30.4739,114.3475
22462,30.4739,114.3475
22463,30.4739,114.3475
22464,30.4739,114.3475
22480,29.6189,52.5206
22481,32.3333,-6.35
22482,32.3333,-6.35
22483,32.3333,-6.35
22484,32.3333,-6.35
22485,32.3333,-6.35
22486,33.4833,49.0667
22487,33.4833,49.0667
22488,33.4833,49.0667
22489,33.4833,49.0667
22490,33.4833,49.0667
22491,33.4833,49.0667
22492,33.4833,49.0667
22493,33.4833,49.0667
22494,33.4833,49.0667
22495,33.4833,49.0667
22496,33.4833,49.0667
22497,33.4833,49.0667
22498,33.4833,49.0667
22499,33.4833,49.0667
22500,33.4833,49.0667
22501,33.4833,49.0667
22502,33.4833,49.0667
22503,33.4833,49.0667
22504,33.4833,49.0667
22505,33.4833,49.0667
22506,33.4833,49.0667
22507,33.4833,49.0667
22508,33.4833,49.0667
22509,33.4833,49.0667
22510,33.4833,49.0667
22511,33.4833,49.0667
22512,33.4833,49.0667
22513,33.4833,49.0667
22514,33.4833,49.0667
22515,33.4833,49.0667
22516,17.804722,41.881111
22517,17.724722,41.964167
22538,34.0067,71.9344
22539,34.0067,71.9344
22540,34.0067,71.9344
22541,32.68339,51.64481
22542,28.3635,121.2623
22543,28.3635,121.2623
22560,34.2208333333,92.4436111111
22563,34.1286111111,93.0163888889
22580,38.70224,117.53175
22581,38.70216,117.44517
22585,38.69855,117.50473
22588,38.7451,117.50449
22589,34.359722,108.769167
22641,49.217887,16.605404
22642,49.199128,16.611434
22643,49.204636,16.602188
22645,49.171298,16.671906
22646,49.190071,16.664537
22647,49.198209,16.598233
22648,49.185477,16.613008
22649,49.173386,16.596541
22663,23.78,86.72
22664,66.9333,-53.6667
22698,25.9125,93.74167
22699,26.09103,94.25897
22701,26.3783,80.4906
22702,26.3036,80.5431
22703,26.055,81.0322
22704,25.8894,81.2164
22705,25.8183,81.3294
22706,25.7675,81.3994
22707,25.5889,81.6336
22708,25.5067,81.8664
22709,25.4281,81.8889
22714,22.827,89.551
22715,22.827,89.551
22719,43.3428,-1.7647
22720,43.3428,-1.7647
22721,43.3428,-1.7647
22723,-34.8086,138.6225
22724,-34.8086,138.6225
22725,-34.8086,138.6225
22726,-34.8086,138.6225
22727,-34.8086,138.6225
22728,-34.8086,138.6225
22729,-34.8086,138.6225
22730,-34.8086,138.6225
22731,-34.8086,138.6225
22732,-34.81497,138.61628
22733,-34.81497,138.61628
22734,-34.81497,138.61628
22735,-34.81497,138.61628
22736,-34.81497,138.61628
22737,-34.81497,138.61628
22738,-34.81497,138.61628
22739,-34.81497,138.61628
22740,-34.81497,138.61628
22750,30.2236,119.7188
22754,39.13,116.31
22755,39.1,116.03
22758,45.58,84.86
22767,62.4167,26.0
22768,62.4167,26.0
22769,62.4167,26.0
22770,62.4167,26.0
22771,62.4167,26.0
22772,62.4167,26.0
22773,62.4167,26.0
22774,62.4167,26.0
22775,62.4167,26.0
22776,62.4167,26.0
22777,62.4167,26.0
22778,62.4167,26.0
22779,62.4167,26.0
22780,62.4167,26.0
22781,62.4167,26.0
22782,62.4167,26.0
22783,62.4167,26.0
22784,62.4167,26.0
22787,20.7262167,-99.3973333
22788,20.7267167,-99.3980833
22789,20.7262167,-99.3973333
22790,47.146383,123.89825
22800,33.6178,119.1122
22802,33.458,119.1455
22809,33.5817,118.9903
22811,33.5753,118.9877
22812,33.5787,119.017
22813,36.8001,7.7333
22814,36.7672,7.9032
22815,36.7595,7.9729
22816,36.7825,8.2
22817,36.7671,8.3172
22818,36.8968,8.4436
22819,36.8001,7.7333
22820,36.7672,7.9032
22821,36.7595,7.9729
22822,36.7825,8.2
22823,36.7671,8.3172
22824,36.8968,8.4436
22826,29.86,121.56
22828,28.6833,121.45
22829,30.6167,114.4333
22830,30.6167,114.4333
22831,30.6167,114.4333
22832,30.6167,114.4333
22833,30.6167,114.4333
22857,10.991333,77.283489
22862,11.083978,77.214578
22867,11.103628,77.297236
22879,50.15,19.4167
22932,30.2741,120.1551
22933,30.2741,120.1551
22934,30.2741,120.1551
22935,30.2741,120.1551
22936,30.2741,120.1551
22937,30.2741,120.1551
22938,30.2741,120.1551
22939,30.2741,120.1551
22940,30.2741,120.1551
22941,30.2741,120.1551
22942,30.2741,120.1551
22943,30.2741,120.1551
22944,30.2741,120.1551
22945,30.2741,120.1551
22946,30.2741,120.1551
22947,30.2741,120.1551
22948,30.2741,120.1551
22949,30.2741,120.1551
22950,30.2741,120.1551
22951,30.2741,120.1551
22952,30.2741,120.1551
22953,30.2741,120.1551
22954,30.2741,120.1551
22955,30.2741,120.1551
22956,30.2741,120.1551
22957,30.2741,120.1551
22958,30.2741,120.1551
22959,30.2741,120.1551
22964,50.277972,19.4705
22992,38.375,35.25
22995,63.9333,22.8167
22996,63.9333,22.8167
22997,63.9333,22.8167
22998,63.9333,22.8167
22999,63.9333,22.8167
23000,63.9333,22.8167
23001,63.43,10.39
23002,63.43,10.39
23003,63.43,10.39
23004,63.43,10.39
23005,63.43,10.39
23006,52.45,13.2833
23007,52.45,13.2833
23008,52.45,13.2833
23009,52.45,13.2833
23010,52.45,13.2833
23011,52.45,13.2833
23012,52.45,13.2833
23013,52.45,13.2833
23014,52.45,13.2833
23016,37.6675,-0.8033
23030,3.0,101.4
23031,3.0,101.4
23032,3.0,101.4
23033,3.0,101.4
23034,3.0,101.4
23035,3.0,101.4
23036,3.0,101.4
23037,3.0,101.4
23038,3.0,101.4
23039,3.0,101.4
23040,3.0,101.4
23041,3.0,101.4
23042,3.0,101.4
23043,3.0,101.4
23044,3.0,101.4
23045,3.0,101.4
23046,3.0,101.4
23047,3.0,101.4
23048,3.0,101.4
23049,3.0,101.4
23050,3.0,101.4
23052,23.55,116.6167
23064,34.329172,-82.085194
23065,34.306497,-82.109578
23066,34.277753,-82.058586
23067,34.258664,-82.031228
23070,13.798722,100.166417
23076,43.506389,124.809444
23090,59.95,30.3167
23091,59.95,30.3167
23094,59.8761,30.2575
23095,59.8761,30.2575
23096,59.8917,30.2769
23097,59.8917,30.2769
23102,48.2667,16.4167
23108,40.846,31.164
23117,5.4833,5.8667
23135,50.0986,18.545
23136,50.0986,18.545
23137,50.0986,18.545
23141,41.2408,36.4371
23149,26.64975,84.9199167
23150,36.398501,43.074622
23151,36.39606,43.114278
23152,36.363435,43.114976
23154,36.345667,43.136953
23155,36.340904,43.145025
23156,36.332283,43.152415
23159,36.160292,43.263505
23160,36.398501,43.074622
23161,36.39606,43.114278
23162,36.363435,43.114976
23164,36.345667,43.136953
23165,36.340904,43.145025
23166,36.332283,43.152415
23169,36.160292,43.263505
23170,26.182,91.694
23171,26.182,91.694
23172,26.182,91.694
23173,26.182,91.694
23219,60.8733,11.5017
23220,60.8733,11.5017
23221,60.8733,11.5017
23222,60.8733,11.5017
23223,60.8733,11.5017
23224,60.8733,11.5017
23228,10.0667,76.2833
23229,10.0667,76.2833
23230,8.5128,4.5916
23251,30.0095333,120.7937167
23253,34.42334,117.14056
23256,31.5313,120.5366
23257,31.5313,120.5366
23258,31.5313,120.5366
