site_id,gee_ndvi,gee_precip_annual_mm,gee_temp_mean_c,gee_elevation_m,gee_slope_deg,gee_aspect_deg,gee_soil_pH,gee_soc_g_kg,gee_cec_cmol_kg,gee_clay_pct,gee_sand_pct,gee_silt_pct,gee_bulk_density_g_cm3,gee_nitrogen_g_kg
13196,0.40025652173913046,1732,22.200000762939453,16,1.3300118446350098,163.47413635253906,,,,,,,,
13197,0.25741304347826083,1735,22.299999237060547,1,0.7918308973312378,28.54555320739746,,,,,,,,
13198,0.16268695652173912,1686,22.299999237060547,-1,0.23187147080898285,0.0,,,,,,,,
13199,0.17709565217391304,1822,22.399999618530273,17,1.6468745470046997,32.377193450927734,,,,,,,,
13206,0.5459913043478261,1451,23.799999237060547,25,0.6608693599700928,249.4610137939453,,,,,,,,
13211,0.23550434782608695,1775,22.5,3,0.4805525243282318,15.202960014343262,,,,,,,,
13212,0.30812608695652177,1735,22.299999237060547,12,1.7988567352294922,281.1446533203125,,,,,,,,
13214,0.2948,1737,22.299999237060547,24,1.140635371208191,275.83294677734375,,,,,,,,
13215,0.23351304347826085,1747,22.299999237060547,10,0.6922389268875122,326.8624572753906,,,,,,,,
13217,0.2722869565217391,1813,22.200000762939453,20,0.17141494154930115,312.5588684082031,,,,,,,,
13219,0.1566782608695652,1713,22.399999618530273,-2,0.856217622756958,47.3922233581543,,,,,,,,
13220,0.2460521739130435,1717,22.399999618530273,2,1.8068898916244507,50.10205078125,,,,,,,,
13221,0.20675217391304349,1720,22.200000762939453,12,1.6421257257461548,171.17027282714844,,,,,,,,
13223,0.3925217391304348,1750,22.299999237060547,29,1.439854383468628,61.11747360229492,,,,,,,,
13225,0.24401304347826086,1524,21.700000762939453,9,0.5049830079078674,90.0,,,,,,,,
13228,0.34989565217391305,1999,22.799999237060547,23,2.1704399585723877,305.96533203125,,,,,,,,
13233,0.33961739130434787,1938,22.5,13,0.8308718204498291,245.25515747070312,,,,,,,,
13234,0.2867608695652174,1947,22.399999618530273,18,0.5278499126434326,151.4656219482422,,,,,,,,
13235,0.3523695652173913,1464,23.399999618530273,35,1.8631668090820312,60.15680694580078,,,,,,,,
13237,0.38661304347826086,1945,22.899999618530273,5,0.8542935252189636,47.27339553833008,,,,,,,,
13238,0.3627565217391304,1580,22.399999618530273,99,5.101772785186768,332.1189880371094,,,,,,,,
13239,0.21029565217391305,1635,22.5,-3,0.11593621224164963,0.0,,,,,,,,
13241,0.24817391304347824,1815,22.399999618530273,41,1.2237976789474487,247.7355499267578,,,,,,,,
13242,0.20635652173913044,1537,21.799999237060547,7,0.1714773327112198,227.4602813720703,,,,,,,,
13243,0.2432913043478261,1837,22.700000762939453,12,1.5108777284622192,274.3998718261719,,,,,,,,
13244,0.29620434782608696,1826,22.700000762939453,4,0.7177606225013733,298.9830017089844,,,,,,,,
13245,0.29620434782608696,1826,22.700000762939453,6,0.5155382752418518,282.9956970214844,,,,,,,,
13246,0.2108086956521739,2019,22.5,72,0.762499213218689,81.25489807128906,,,,,,,,
13247,0.23121739130434785,2017,22.5,69,1.7895760536193848,44.56987380981445,,,,,,,,
13248,0.3592521739130435,1907,22.5,48,1.7746106386184692,113.07017517089844,,,,,,,,
13249,0.34423478260869567,1917,22.5,52,1.3704825639724731,201.50732421875,,,,,,,,
13252,0.3875086956521739,1968,22.399999618530273,76,2.791588306427002,354.8389892578125,,,,,,,,
13253,0.33898260869565217,2071,22.5,78,3.652402639389038,341.9866638183594,,,,,,,,
13254,0.4317652173913043,1873,22.600000381469727,33,1.6658594608306885,13.078034400939941,,,,,,,,
13255,0.36121304347826083,2047,22.600000381469727,44,1.0120487213134766,263.42266845703125,,,,,,,,
13256,0.39441304347826084,2026,22.600000381469727,47,3.1370151042938232,16.273344039916992,,,,,,,,
13260,0.4581173913043478,1898,22.600000381469727,30,1.1659997701644897,6.1891632080078125,,,,,,,,
13262,0.27947391304347824,1859,22.700000762939453,14,0.48047733306884766,344.830078125,,,,,,,,
13263,0.2923304347826087,1853,22.600000381469727,17,3.7069132328033447,181.9412384033203,,,,,,,,
13264,0.27161739130434787,1848,22.700000762939453,28,3.037729263305664,299.7149963378906,,,,,,,,
13265,0.28062608695652175,1816,22.600000381469727,5,0.17104434967041016,312.6729431152344,,,,,,,,
13267,0.3660652173913044,1828,22.600000381469727,19,1.7929619550704956,140.86761474609375,,,,,,,,
13269,0.2677913043478261,1826,22.5,19,1.705397129058838,221.61868286132812,5.699999809265137,414.0,215.0,24.799999237060547,32.400001525878906,42.79999923706055,1.1100000143051147,4595.0
13271,0.20112608695652176,1801,21.399999618530273,33,0.5213982462882996,102.84712982177734,,,,,,,,
13279,0.5026565217391304,1536,21.799999237060547,7,0.25283578038215637,270.0,,,,,,,,
13285,0.4812608695652174,2075,22.600000381469727,37,2.8959405422210693,180.0,,,,,,,,
13286,0.4473782608695652,1895,22.600000381469727,28,3.3922197818756104,270.0,,,,,,,,
13290,0.5026565217391304,1536,21.799999237060547,7,0.25283578038215637,270.0,,,,,,,,
13298,0.2904826086956522,1639,22.700000762939453,2,0.5530413389205933,294.7875671386719,,,,,,,,
13299,0.1696913043478261,1702,22.600000381469727,-3,0.0,0.0,,,,,,,,
13300,0.32404347826086954,1819,22.0,18,0.34320947527885437,47.49977111816406,,,,,,,,
13301,0.32404347826086954,1819,22.0,18,0.34320947527885437,47.49977111816406,,,,,,,,
13303,0.3164217391304348,2082,22.600000381469727,32,0.5533651113510132,114.77210235595703,,,,,,,,
13304,0.2887086956521739,2089,22.600000381469727,43,1.2750895023345947,0.0,,,,,,,,
13305,0.4758565217391304,2077,22.600000381469727,40,1.709399938583374,132.68968200683594,,,,,,,,
13306,0.29436521739130433,2081,22.600000381469727,38,0.7809603214263916,306.425537109375,,,,,,,,
13307,0.2559478260869565,2066,22.600000381469727,32,0.3944980502128601,72.9096908569336,,,,,,,,
13308,0.4898,2060,22.600000381469727,35,4.2116289138793945,325.5218811035156,,,,,,,,
13310,0.13789565217391306,1759,22.299999237060547,9,1.0354810953140259,257.0616149902344,,,,,,,,
13311,0.21290434782608694,1535,21.799999237060547,9,0.26405030488967896,331.4178771972656,,,,,,,,
13312,0.27081304347826085,1974,22.600000381469727,25,0.9515218734741211,127.52874755859375,,,,,,,,
13313,0.18492173913043478,1751,22.600000381469727,8,0.7634798884391785,81.26622009277344,,,,,,,,
13314,0.24142608695652176,1820,22.399999618530273,43,0.8496333360671997,17.232181549072266,,,,,,,,
13315,0.18700869565217393,1776,22.5,16,1.5291119813919067,98.7198257446289,,,,,,,,
13316,0.20086521739130436,1769,22.399999618530273,1,0.23187147080898285,180.0,,,,,,,,
13317,0.18454782608695652,1782,22.5,6,0.6714888215065002,69.80016326904297,,,,,,,,
13319,0.2737521739130435,1625,22.5,-1,0.5540181398391724,114.74093627929688,,,,,,,,
13320,0.21029565217391305,1635,22.5,-3,0.11593621224164963,0.0,,,,,,,,
13321,0.2840913043478261,1662,22.299999237060547,8,1.0270968675613403,132.624755859375,,,,,,,,
13322,0.16971739130434782,1687,22.299999237060547,1,0.17124348878860474,312.6115417480469,,,,,,,,
13323,0.19896521739130435,1723,22.399999618530273,2,0.27765682339668274,294.6799621582031,,,,,,,,
13324,0.16888260869565216,1646,22.399999618530273,7,0.5037366151809692,90.0,,,,,,,,
13325,0.15311739130434782,1657,22.299999237060547,17,1.3298643827438354,16.504423141479492,,,,,,,,
13326,0.15311739130434782,1657,22.299999237060547,17,1.3298643827438354,16.504423141479492,,,,,,,,
13327,0.19905217391304347,1671,22.299999237060547,7,0.3699184060096741,340.0883483886719,,,,,,,,
13328,0.40025652173913046,1732,22.200000762939453,16,1.3300118446350098,163.47413635253906,,,,,,,,
13332,0.4786304347826087,1539,22.200000762939453,123,0.598344624042511,219.19322204589844,,,,,,,,
13333,0.3751695652173913,1464,21.399999618530273,209,3.0074257850646973,157.57069396972656,,,,,,,,
13335,0.4915521739130435,1403,21.399999618530273,99,1.470629096031189,50.91019058227539,,,,,,,,
13339,0.3453652173913043,1409,19.200000762939453,645,2.2935373783111572,242.95440673828125,,,,,,,,
13344,0.2856173913043478,1379,22.5,84,1.305040717124939,74.5459213256836,,,,,,,,
13345,0.3118347826086956,1379,22.5,79,0.6290321350097656,90.0,,,,,,,,
13347,0.19781304347826087,1405,20.899999618530273,100,0.3989218473434448,106.89505004882812,,,,,,,,
13352,0.2499478260869565,1787,23.0,21,0.6309394240379333,203.2599334716797,,,,,,,,
13360,0.3067086956521739,1453,21.0,201,0.8957973718643188,58.82538604736328,,,,,,,,
13361,0.3067086956521739,1453,21.0,201,0.8957973718643188,58.82538604736328,,,,,,,,
13364,0.44556956521739133,1680,20.0,159,6.5174455642700195,217.15235900878906,,,,,,,,
13366,0.3764217391304348,1413,18.899999618530273,669,7.411673545837402,263.7489318847656,,,,,,,,
13367,0.2228521739130435,1406,20.899999618530273,101,0.5163757801055908,132.3408660888672,,,,,,,,
13373,0.28682608695652173,1466,18.399999618530273,165,1.5618927478790283,144.71681213378906,,,,,,,,
13375,0.4986217391304348,1461,18.399999618530273,167,2.505056142807007,133.92942810058594,6.0,394.0,207.0,25.200000762939453,46.099998474121094,28.700000762939453,1.1699999570846558,2492.0
13378,0.2596608695652174,1123,23.299999237060547,141,0.956450879573822,127.30224609375,,,,,,,,
13380,0.24858260869565216,1199,16.0,1013,0.8115003108978271,0.0,,,,,,,,
13381,0.32521739130434785,1201,16.399999618530273,1096,0.38841521739959717,90.0,5.800000190734863,297.0,217.0,30.5,24.700000762939453,44.79999923706055,1.1799999475479126,3929.0
13384,0.3196652173913043,1189,15.5,1271,1.1664446592330933,353.6124572753906,,,,,,,,
13386,0.2369391304347826,1170,16.200000762939453,1083,1.8372399806976318,230.889404296875,,,,,,,,
13396,0.2816173913043479,1108,15.5,937,0.6936233043670654,109.52849578857422,,,,,,,,
13397,0.4437304347826087,1094,15.699999809265137,902,6.832908630371094,283.6750793457031,,,,,,,,
13398,0.2245913043478261,1105,15.5,907,0.4091882109642029,286.45892333984375,,,,,,,,
13403,0.2534782608695652,940,11.5,2175,3.6569578647613525,214.597900390625,6.300000190734863,364.0,251.0,32.599998474121094,22.600000381469727,44.79999923706055,1.2100000381469727,5384.0
13406,0.4131391304347826,1172,14.899999618530273,1191,3.7365670204162598,196.15988159179688,,,,,,,,
13409,0.32249565217391307,1169,14.899999618530273,1201,4.66055154800415,165.47251892089844,,,,,,,,
13410,0.3354304347826087,1132,17.299999237060547,579,4.31887149810791,276.1523742675781,,,,,,,,
13411,0.33440434782608697,1130,17.299999237060547,572,3.5421478748321533,287.1095275878906,,,,,,,,
13417,0.3323608695652174,1224,16.899999618530273,780,1.1130330562591553,200.38963317871094,,,,,,,,
13425,0.30963478260869565,1105,15.5,904,1.04862380027771,228.4488067626953,,,,,,,,
13432,0.26577391304347825,1508,21.100000381469727,22,0.8214424848556519,188.92398071289062,,,,,,,,
13433,0.3449695652173913,927,14.0,1507,0.9087210297584534,239.31719970703125,,,,,,,,
13434,0.3821260869565217,927,14.0,1509,1.5673657655715942,35.565093994140625,,,,,,,,
13435,0.3821260869565217,925,13.899999618530273,1500,4.816878318786621,159.46690368652344,,,,,,,,
13436,0.3821260869565217,927,14.0,1503,4.551310062408447,268.54339599609375,6.199999809265137,428.0,260.0,29.700000762939453,27.200000762939453,43.099998474121094,1.190000057220459,4637.0
13437,-0.02654782608695652,199,6.5,1090,0.0,0.0,,,,,,,,
13448,0.31780434782608696,1109,15.600000381469727,899,0.6637954711914062,100.0582275390625,,,,,,,,
13450,0.3113217391304348,1093,15.699999809265137,873,2.739820718765259,252.78359985351562,,,,,,,,
13452,0.35414347826086956,1135,15.899999618530273,770,2.0985047817230225,48.49625015258789,,,,,,,,
13453,0.37195652173913046,1315,15.199999809265137,1393,7.980875015258789,105.0575180053711,,,,,,,,
13454,0.37195652173913046,1315,15.199999809265137,1393,7.980875015258789,105.0575180053711,,,,,,,,
13460,0.3099,1135,15.899999618530273,779,2.9978013038635254,51.814022064208984,,,,,,,,
13466,0.4394869565217391,1202,14.0,984,16.890209197998047,278.4305725097656,,,,,,,,
13475,0.31240434782608695,677,8.600000381469727,44,0.4813283681869507,103.93741607666016,,,,,,,,
13476,0.24271739130434786,587,14.600000381469727,100,0.1419050097465515,90.0,,,,,,,,
13480,0.5048478260869566,728,14.600000381469727,48,0.11593621224164963,0.0,,,,,,,,
13482,0.3044608695652174,586,14.899999618530273,72,0.23187147080898285,180.0,,,,,,,,
13483,0.30049565217391305,635,14.5,108,0.11593621224164963,180.0,,,,,,,,
13484,0.24271739130434786,587,14.600000381469727,100,0.1419050097465515,90.0,,,,,,,,
13486,0.32392608695652175,1368,17.299999237060547,15,0.1767907738685608,49.021114349365234,,,,,,,,
13487,0.27145652173913043,1360,16.700000762939453,12,0.4393636882305145,142.33570861816406,,,,,,,,
13491,0.2838652173913043,633,14.699999809265137,83,0.11593621224164963,0.0,7.900000095367432,115.0,240.0,22.899999618530273,34.70000076293945,42.400001525878906,1.3300000429153442,1572.0
13492,0.2889260869565217,637,14.5,111,0.42327746748924255,90.0,,,,,,,,
13493,0.26820434782608693,640,14.399999618530273,129,0.4847241938114166,343.0771179199219,,,,,,,,
13494,0.2775565217391304,635,14.5,105,0.2714391052722931,31.325395584106445,,,,,,,,
13495,0.21705652173913045,636,14.5,108,0.23187147080898285,180.0,,,,,,,,
13496,0.21446521739130436,635,14.5,97,0.7427786588668823,71.81104278564453,,,,,,,,
13497,0.21705652173913045,636,14.5,105,0.8443935513496399,56.690208435058594,,,,,,,,
13498,0.21067391304347824,634,14.5,97,0.18266358971595764,309.3974914550781,,,,,,,,
13499,0.2597391304347826,655,14.600000381469727,69,0.7120787501335144,260.6302185058594,,,,,,,,
13501,0.2889260869565217,637,14.5,111,0.42327746748924255,90.0,,,,,,,,
13502,0.2775565217391304,635,14.5,105,0.2714391052722931,31.325395584106445,,,,,,,,
13503,0.2207391304347826,636,14.5,107,0.7427786588668823,71.81104278564453,,,,,,,,
13504,0.21446521739130436,635,14.5,98,1.1349433660507202,84.13768005371094,,,,,,,,
13505,0.2458478260869565,632,14.5,101,0.11593621224164963,180.0,,,,,,,,
13506,0.2927130434782608,622,14.600000381469727,90,0.11593621224164963,0.0,,,,,,,,
13507,0.33235652173913044,646,13.0,31,0.3767087459564209,337.40899658203125,,,,,,,,
13512,0.32596521739130435,603,14.899999618530273,77,0.27155405282974243,328.634765625,8.0,409.0,242.0,25.399999618530273,30.799999237060547,43.79999923706055,1.2799999713897705,1039.0
13522,0.27844347826086957,668,14.0,171,0.6273402571678162,137.66290283203125,,,,,,,,
13524,0.3378652173913044,653,14.300000190734863,129,0.6445887684822083,25.93812370300293,,,,,,,,
13525,0.18561739130434782,643,14.399999618530273,123,0.3651123642921448,50.575294494628906,,,,,,,,
13526,0.2434782608695652,644,14.5,96,0.23187147080898285,180.0,,,,,,,,
13527,0.13684782608695653,637,14.5,110,0.4847241938114166,343.0771179199219,,,,,,,,
13528,0.37797391304347827,627,14.600000381469727,85,0.27149051427841187,148.65676879882812,,,,,,,,
13529,0.3643782608695652,627,14.600000381469727,96,0.0,0.0,,,,,,,,
13535,0.353695652173913,561,12.100000381469727,15,0.5526788830757141,327.0410461425781,,,,,,,,
13542,0.1459695652173913,490,12.800000190734863,8,0.11593621224164963,0.0,,,,,,,,
13543,0.2332782608695652,513,12.600000381469727,11,0.567417562007904,307.8030090332031,,,,,,,,
13544,0.28135652173913045,546,12.399999618530273,16,0.3213765323162079,291.14599609375,,,,,,,,
13545,0.23237391304347826,582,12.399999618530273,27,0.15011775493621826,270.0,,,,,,,,
13546,0.2620130434782609,538,11.800000190734863,17,0.34780484437942505,0.0,,,,,,,,
13547,0.4151130434782609,542,11.699999809265137,20,0.19044587016105652,307.49993896484375,,,,,,,,
13548,0.24913478260869565,542,11.699999809265137,22,0.19061729311943054,52.539588928222656,,,,,,,,
13558,0.2332782608695652,513,12.600000381469727,11,0.567417562007904,307.8030090332031,,,,,,,,
13559,0.31625652173913044,515,12.600000381469727,13,0.11593621224164963,0.0,,,,,,,,
13560,0.28135652173913045,546,12.399999618530273,16,0.3213765323162079,291.14599609375,,,,,,,,
13561,0.3655,547,12.399999618530273,16,0.1894855797290802,52.276920318603516,,,,,,,,
13562,0.34889565217391305,586,12.300000190734863,27,0.46518081426620483,255.56845092773438,,,,,,,,
13563,0.353695652173913,558,12.100000381469727,15,0.5071428418159485,297.2066955566406,,,,,,,,
13564,0.2620130434782609,538,11.800000190734863,17,0.34780484437942505,0.0,,,,,,,,
13565,0.3724478260869565,539,11.800000190734863,18,0.46713241934776306,284.3699645996094,,,,,,,,
13566,0.4151130434782609,542,11.699999809265137,20,0.19044587016105652,307.49993896484375,,,,,,,,
13567,0.24913478260869565,542,11.699999809265137,22,0.19061729311943054,52.539588928222656,,,,,,,,
13577,0.4373,450,12.800000190734863,27,0.2752958834171295,212.620361328125,7.800000190734863,85.0,219.0,22.399999618530273,34.599998474121094,43.0,1.340000033378601,1588.0
13587,0.3083608695652174,477,12.800000190734863,20,0.11593621224164963,180.0,,,,,,,,
13591,0.3760217391304348,501,12.800000190734863,14,0.11593621224164963,180.0,7.900000095367432,92.0,215.0,26.0,30.0,44.0,1.340000033378601,1791.0
13597,0.4363217391304348,511,12.899999618530273,12,0.2754727602005005,327.32220458984375,,,,,,,,
13599,0.24682608695652175,485,12.699999809265137,21,0.2755303978919983,147.3035125732422,,,,,,,,
13600,0.3911,508,12.899999618530273,7,0.1488531529903412,270.0,,,,,,,,
13602,0.22831739130434786,503,12.800000190734863,20,0.3773830533027649,52.09065628051758,,,,,,,,
13603,0.1459695652173913,490,12.800000190734863,8,0.11593621224164963,0.0,,,,,,,,
13607,0.35685652173913046,461,12.600000381469727,46,0.18874867260456085,127.89631652832031,,,,,,,,
13612,0.3592782608695652,487,12.699999809265137,21,0.0,0.0,,,,,,,,
13614,0.29592608695652173,482,12.699999809265137,23,0.23187147080898285,180.0,,,,,,,,
13617,0.341904347826087,523,12.800000190734863,17,0.5036793351173401,242.59056091308594,,,,,,,,
13623,0.31188260869565215,486,12.699999809265137,26,1.007430076599121,297.405029296875,,,,,,,,
13628,0.2242782608695652,480,12.699999809265137,18,0.37731704115867615,232.08285522460938,7.900000095367432,126.0,181.0,22.700000762939453,35.0,42.20000076293945,1.3300000429153442,1821.0
13629,0.23051304347826085,471,12.699999809265137,24,0.23187147080898285,180.0,,,,,,,,
13632,0.467604347826087,464,12.600000381469727,29,0.18875235319137573,307.89544677734375,7.800000190734863,93.0,210.0,17.399999618530273,44.5,38.099998474121094,1.340000033378601,1414.0
13635,0.21143478260869564,622,5.0,207,1.1779518127441406,107.17098999023438,,,,,,,,
13636,0.2805391304347826,507,13.199999809265137,16,0.23187147080898285,0.0,8.0,83.0,190.0,21.100000381469727,27.200000762939453,51.70000076293945,1.340000033378601,1779.0
13644,0.2609217391304348,496,12.800000190734863,20,0.23187147080898285,180.0,,,,,,,,
13656,0.3365217391304348,486,12.800000190734863,18,0.3192654252052307,68.7073974609375,,,,,,,,
13657,0.2322086956521739,583,12.899999618530273,14,0.44326186180114746,90.0,,,,,,,,
13659,0.2370913043478261,506,13.199999809265137,78,0.3165009915828705,248.51222229003906,,,,,,,,
13660,0.2454,624,11.199999809265137,21,0.46373534202575684,180.0,,,,,,,,
13661,0.20086521739130436,1769,22.399999618530273,1,0.23187147080898285,180.0,,,,,,,,
13664,0.14438260869565217,1274,17.200000762939453,23,0.5950369834899902,166.94651794433594,,,,,,,,
13667,0.1840608695652174,1251,17.299999237060547,25,0.9309854507446289,119.87301635742188,,,,,,,,
13668,0.2833913043478261,1225,16.899999618530273,27,0.35548973083496094,49.288204193115234,,,,,,,,
13669,0.28627391304347827,1793,18.5,50,1.2076677083969116,258.9320983886719,,,,,,,,
13672,0.18963478260869565,1349,17.100000381469727,17,0.6402952671051025,122.90027618408203,,,,,,,,
13673,0.2637260869565217,1408,16.899999618530273,425,2.5846951007843018,231.1309051513672,,,,,,,,
13674,0.269304347826087,1399,16.899999618530273,36,1.5138401985168457,117.34832000732422,,,,,,,,
13675,0.1990608695652174,1136,17.399999618530273,74,1.500382661819458,225.9503173828125,,,,,,,,
13676,0.450004347826087,1396,17.0,21,0.0,0.0,,,,,,,,
13677,0.30903478260869566,1396,17.100000381469727,25,0.7054066061973572,145.2581787109375,,,,,,,,
13679,0.28042608695652177,1236,16.399999618530273,561,4.516795635223389,202.7609405517578,,,,,,,,
13680,0.2767217391304348,860,15.0,422,0.8528472781181335,105.77501678466797,,,,,,,,
13684,0.4930130434782609,1477,13.5,1126,5.759119987487793,282.7497863769531,6.099999904632568,629.0,254.0,26.899999618530273,28.899999618530273,44.20000076293945,1.1399999856948853,6107.0
13718,0.3801391304347826,1397,17.0,68,0.0,0.0,,,,,,,,
13720,0.2401782608695652,1085,16.600000381469727,32,0.3730058968067169,338.81781005859375,,,,,,,,
13721,0.14642608695652176,561,3.4000000953674316,141,0.7151404023170471,346.5691833496094,,,,,,,,
13722,0.18610869565217392,557,3.5,140,1.1563225984573364,25.545326232910156,,,,,,,,
13725,0.2333478260869565,540,4.099999904632568,223,0.46373534202575684,0.0,,,,,,,,
13726,0.2381304347826087,541,4.300000190734863,182,0.8939175605773926,112.89555358886719,,,,,,,,
13727,0.2940608695652174,538,4.199999809265137,200,0.20163334906101227,54.90150833129883,,,,,,,,
13728,0.13068695652173912,564,3.4000000953674316,154,0.6642194986343384,90.0,,,,,,,,
13729,0.11455217391304348,566,3.299999952316284,144,0.28524455428123474,35.62130355834961,,,,,,,,
13730,0.22185652173913045,543,4.400000095367432,234,0.46373534202575684,0.0,,,,,,,,
13731,0.17180434782608694,561,3.4000000953674316,141,0.8619515299797058,105.60409545898438,,,,,,,,
13732,0.3358391304347826,553,1.7000000476837158,234,1.1040438413619995,50.95091247558594,,,,,,,,
13752,0.17072608695652175,614,2.799999952316284,191,1.8226810693740845,304.9090270996094,,,,,,,,
13754,0.18835217391304349,556,3.5,132,0.7501073479652405,297.623046875,,,,,,,,
13762,0.2452,552,3.4000000953674316,139,1.3306432962417603,270.0,,,,,,,,
13767,0.2788608695652174,555,3.5,114,0.16639970242977142,270.0,,,,,,,,
13782,0.2207695652173913,554,3.5,133,1.6764508485794067,97.9478759765625,,,,,,,,
13783,0.18733478260869565,550,3.0999999046325684,82,0.287154883146286,36.149906158447266,,,,,,,,
13785,0.2283913043478261,431,3.799999952316284,142,0.28639328479766846,144.05918884277344,,,,,,,,
13787,0.20118695652173912,438,3.5,147,1.8646405935287476,262.8591613769531,7.900000095367432,285.0,256.0,25.100000381469727,35.70000076293945,39.20000076293945,1.2300000190734863,3107.0
13788,0.19081304347826086,438,3.5,150,0.3559475243091583,250.99154663085938,,,,,,,,
13794,0.25934347826086956,434,3.5,147,0.4092138111591339,304.5148620605469,,,,,,,,
13796,0.26441304347826083,439,3.4000000953674316,148,0.1686425507068634,270.0,,,,,,,,
13797,0.2341913043478261,439,3.5,144,0.38653817772865295,334.13067626953125,,,,,,,,
13798,0.22711739130434785,437,3.5,147,0.11593621224164963,180.0,,,,,,,,
13800,-0.053807692307692306,441,3.4000000953674316,144,0.0,0.0,,,,,,,,
13801,0.2288478260869565,432,3.5999999046325684,151,0.23187147080898285,180.0,,,,,,,,
13812,0.2878521739130435,526,3.299999952316284,146,0.40658119320869446,235.2296142578125,,,,,,,,
13816,0.2199782608695652,570,3.299999952316284,148,1.4008197784423828,6.802242755889893,,,,,,,,
13817,0.2119478260869565,570,3.299999952316284,170,0.7031226754188538,70.745849609375,,,,,,,,
13818,0.2119478260869565,570,3.299999952316284,170,0.7031226754188538,70.745849609375,,,,,,,,
13819,0.2381391304347826,570,3.299999952316284,164,1.5115028619766235,98.822265625,,,,,,,,
13820,0.13551304347826088,566,3.299999952316284,155,2.5457682609558105,114.17955780029297,,,,,,,,
13821,0.1896,566,3.4000000953674316,151,1.3541048765182495,300.9049377441406,,,,,,,,
13822,0.16021304347826087,564,3.4000000953674316,159,0.34780484437942505,0.0,,,,,,,,
13823,0.23765652173913046,568,3.299999952316284,161,0.5703442096710205,324.39703369140625,,,,,,,,
13824,0.16021304347826087,564,3.4000000953674316,159,1.8584227561950684,79.21715545654297,,,,,,,,
13825,0.15265217391304348,564,3.299999952316284,157,1.4065814018249512,70.7536392211914,,,,,,,,
13826,0.19575217391304348,566,3.4000000953674316,155,1.3330439329147339,85.01152038574219,,,,,,,,
13827,0.15967826086956521,567,3.4000000953674316,163,1.056435227394104,9.04141616821289,,,,,,,,
13828,0.15299130434782607,567,3.4000000953674316,157,0.4925627112388611,340.3002624511719,,,,,,,,
13829,0.15967826086956521,566,3.299999952316284,157,0.6805492639541626,47.047157287597656,,,,,,,,
13830,0.2220782608695652,564,3.4000000953674316,150,0.5703672766685486,35.60619354248047,,,,,,,,
13831,0.15299130434782607,568,3.299999952316284,156,0.8283087015151978,348.4369812011719,,,,,,,,
13832,0.2493217391304348,568,3.299999952316284,155,1.244590163230896,221.83224487304688,,,,,,,,
13833,0.2328608695652174,561,3.4000000953674316,145,0.2852060794830322,35.61050796508789,,,,,,,,
13834,0.1774826086956522,567,3.299999952316284,152,0.2852060794830322,324.3894958496094,,,,,,,,
13835,0.1413,565,3.299999952316284,147,1.4868849515914917,308.58251953125,,,,,,,,
13836,0.12957826086956523,561,3.5,129,1.3731635808944702,255.33056640625,,,,,,,,
13837,0.16282608695652176,567,3.299999952316284,148,1.0031906366348267,83.36431121826172,,,,,,,,
13838,0.12451739130434783,566,3.4000000953674316,148,0.2025550901889801,304.91546630859375,,,,,,,,
13839,0.12957826086956523,564,3.4000000953674316,140,0.3321869671344757,90.0,,,,,,,,
13840,0.14429565217391305,565,3.4000000953674316,135,1.251584768295288,291.7444763183594,,,,,,,,
13841,0.13344782608695652,566,3.299999952316284,148,0.3518487811088562,289.2385559082031,,,,,,,,
13842,0.14642608695652176,563,3.4000000953674316,145,0.7036710381507874,70.76144409179688,,,,,,,,
13843,0.13531304347826087,563,3.4000000953674316,145,0.34780484437942505,0.0,,,,,,,,
13844,0.12748695652173914,564,3.4000000953674316,139,0.35186126828193665,70.76215362548828,,,,,,,,
13845,0.14429565217391305,567,3.299999952316284,152,0.48097535967826843,316.3123474121094,,,,,,,,
13846,0.14091739130434783,566,3.4000000953674316,147,0.6807233691215515,312.939208984375,,,,,,,,
13847,0.14642608695652176,561,3.4000000953674316,138,0.34780484437942505,0.0,,,,,,,,
13848,0.13389565217391305,566,3.299999952316284,147,1.9545048475265503,110.84046173095703,,,,,,,,
13849,0.1127,564,3.4000000953674316,139,1.0232758522033691,103.09547424316406,,,,,,,,
13850,0.1127,563,3.4000000953674316,134,0.8386339545249939,97.94569396972656,,,,,,,,
13851,0.13526521739130434,559,3.5,122,1.3689647912979126,338.6545104980469,,,,,,,,
13852,0.14456521739130435,560,3.4000000953674316,138,0.20258761942386627,55.09095764160156,,,,,,,,
13853,0.12501739130434783,564,3.4000000953674316,132,1.9233335256576538,316.3089294433594,,,,,,,,
13854,0.14456521739130435,560,3.4000000953674316,139,0.3519236743450165,289.23431396484375,,,,,,,,
13855,0.11455217391304348,565,3.299999952316284,144,1.2449207305908203,318.1507568359375,,,,,,,,
13856,0.1486,561,3.4000000953674316,140,0.3854474425315857,25.532896041870117,,,,,,,,
13857,0.13526521739130434,560,3.5,123,0.20259304344654083,304.907958984375,,,,,,,,
13858,0.2343695652173913,559,3.5,120,0.11593621224164963,180.0,,,,,,,,
13860,0.1400391304347826,562,3.299999952316284,143,0.6746244430541992,80.10487365722656,,,,,,,,
13861,0.11344347826086958,563,3.5,124,1.0557397603988647,289.2328796386719,,,,,,,,
13862,0.11682608695652175,561,3.5,123,0.23187147080898285,0.0,,,,,,,,
