site_id,Latitude,Longitude
11284,34.845888561730554,110.04976888024198
11285,47.28658492216461,127.65957627547404
11286,44.49797349253899,127.75992553899296
11287,44.33558949762488,127.4376049258209
11288,44.76401981833372,129.25073711589653
11289,47.19618361168847,130.0872651635029
11290,45.894037301481895,126.62401810877864
11291,47.57477548799961,127.8040179313408
11292,46.45884214740741,129.37976014508334
11293,33.866963909389625,116.74674793782536
11294,29.74004206797239,121.6861625567934
11295,32.44068779673487,119.5965023445018
11296,33.97312457881827,113.60805433386604
11297,29.641115875119883,120.141017303815
11298,23.12270553243664,113.36812139072072
11299,23.185540365809512,113.20981125725774
11300,29.775390107643783,121.45316073046072
11301,32.578232677493936,119.54451096658153
11302,39.15421742051142,117.26432101977188
11303,31.255740350934005,121.65860698505912
11304,39.273707200511375,117.18666660002164
11305,39.18747196962171,117.2979718208599
11306,32.60216210493031,117.08781356776856
11307,30.873011030284555,121.5613107459379
11308,31.33751064040584,121.47197293984314
11309,29.558987709647138,120.15847351218518
11310,32.459949908022345,119.59386205259024
11311,31.337767556474624,120.79722008125866
11312,37.46426431980824,118.80432510766173
11313,39.07513496337255,117.27641349002091
11314,24.75684755753871,118.87182831960132
11315,29.507131855615267,91.1324445501174
11316,32.64624623881576,119.49469400323612
11317,27.36018795889749,115.60645555105334
11318,28.44780227182143,121.53053113353792
11319,23.139061164246325,113.22453622790496
11320,23.229429692458936,113.4356749038754
11321,39.13878137308592,117.2200129433012
11322,22.703552423867173,113.30474336066996
11323,28.67710011029817,121.37401154176472
11324,42.45533862103298,124.1692472937173
11325,40.06399215008632,116.34260415463618
11326,31.151995559753413,121.53652377177288
11327,23.159152951723325,114.3998659987663
11328,31.089250364120584,121.65708947800238
11329,46.900345436557046,128.1744081233749
11330,24.69827557517956,106.38215840875664
11331,39.57928056225044,116.93241215804792
11332,34.729336581320965,113.42972107587856
11333,36.202667414883706,111.50785922953489
11334,31.77065879941351,118.91132715510228
11335,43.89593361582965,87.76882724752727
11336,31.094668129823877,121.51097771832008
11337,39.09674619624032,116.99224690799358
11338,31.316839590519404,121.45370491190197
11339,43.8304088929132,126.40457258660813
11340,36.5391423611308,116.8499068321752
11341,34.81767720323666,113.65152915180946
11342,43.89414783119478,126.66260235099485
11343,35.981735352294855,103.8527575150556
11344,36.71811117459695,116.82905863494804
11345,36.6199155504758,116.88010157246246
11346,26.04448390976789,107.693342806948
11347,26.006793199015924,107.45113485710476
11348,39.78158868003708,116.55187397942905
11349,31.93690127819177,119.30085843421944
11350,37.48533581804747,109.0193436703712
11351,41.426752910024256,122.52971245461494
11352,30.74805769855423,102.62119499435472
11353,30.951619739677028,102.55510093042082
11354,30.82781220191281,102.59133435134082
11355,30.973520091669137,102.5212183157408
11356,30.91976456722056,102.65835200049412
11357,31.065524194324645,102.69390939952538
11358,30.84198486385668,102.6958628604688
11359,30.89954725067656,102.58319112811216
11360,30.891447412544736,102.60100199269765
11361,30.82366776382269,102.67608060704691
11362,30.755706957787837,102.58650420249523
11363,30.905089308313418,102.60974068208454
11364,31.00971696070677,102.5148586547555
11365,30.732348485693336,102.61190236490712
11366,31.086417208863185,102.65361507868673
11367,30.712700967514355,102.66934719536808
11368,30.75309904782809,102.57071018054712
11369,30.83017937673062,102.67536884592508
11370,31.08883035111472,102.52219587796375
11371,30.70558907211256,102.53685183591536
11372,29.65477465967875,102.61410658185292
11373,29.799619148456756,102.54401685076482
11374,30.283674724774325,102.6661384915222
11375,30.326715287085563,102.78285798401924
11376,29.702292875896312,102.29120652754555
11377,30.410945378243017,102.35601714871969
11378,29.66004088095044,102.60724391215764
11379,29.676784655321235,102.34481082075438
11380,30.48714091569149,102.52039792276356
11381,30.44089799744864,102.24735943313762
11382,30.321368090724444,102.38516292511656
11383,29.58382455374556,102.29060886806263
11384,30.14505231868621,102.30884404989904
11385,30.378445399352124,102.50638142695176
11386,29.517389386769377,102.23863299025614
11387,29.542986007836703,102.4994814101492
11388,29.835843229221243,102.47831720991648
11389,29.6179847640463,102.30257131700826
11390,30.37351429739729,94.66240824657392
11391,28.54854136636341,96.2878296955308
11392,28.650536123440965,95.9396350178346
11393,28.666599015818463,94.85682355981056
11394,29.409580778689392,95.91984646320476
11395,28.56098562992684,94.53503264667847
11396,30.429492384222023,96.03174078129656
11397,29.701252793216383,96.13867435539107
11398,30.41877389167927,93.21592648532236
11399,30.135171220450573,93.10442322986594
11400,30.13446615012371,93.17981808818716
11401,29.68374381441734,94.26087340574244
11402,28.894375008976663,95.78112526736552
11403,30.30348609263068,96.22538971415928
11404,28.66982035021043,93.46163191006444
11405,27.76344262823158,113.08683789796434
11406,27.96042378801606,113.23184618240208
11407,27.77413740080605,113.02156431346708
11408,27.82436886719444,113.11016186634907
11409,27.69828158352644,113.12775536488486
11410,27.82906900595917,113.11077054571508
11411,27.765069820722506,113.00033614448296
11412,27.801946069519992,113.03742639866552
11413,27.92976627864505,113.06866217586122
11414,27.91150781337169,113.29226391077869
11415,27.74646527338865,113.0825899703479
11416,27.975492662144227,113.04812128451498
11417,27.8389245496557,113.29283634360596
11418,27.75806991357139,113.25362738268704
11419,27.93193773498953,113.2020063332852
11420,27.722540868443485,113.01455964180887
11421,27.916286988966466,113.1542868799746
11422,27.70378690230062,113.20193152786496
11423,27.88208750962355,113.08531459617367
11424,27.97946139571236,113.06340452809644
11425,24.2504516281404,109.4189296732485
11426,24.268456283739702,109.30462887748752
11427,24.38723540444588,109.52076266369522
11428,24.20587527811769,109.27038171730682
11429,24.31791315976144,109.43310330776671
11430,24.25155203648706,109.51169799490953
11431,24.291878588462875,109.49616084133991
11432,24.35549316230263,109.34066973625876
11433,24.216338732396427,109.48515443094703
11434,24.25579965279276,109.42238357857804
11435,24.42079725100429,109.37319520190232
11436,24.394373966274717,109.28661887105908
11437,24.36068973381321,109.34282154062498
11438,24.319777366539157,109.53641223257245
11439,24.191492445808187,109.39868179453094
11440,25.43596545781428,103.71358852122547
11441,25.47921728103685,103.85212213774106
11442,25.51558146570568,103.87091403625064
11443,25.45241212058317,103.79787290889412
11444,25.52175527260064,103.87611783519344
11445,25.52953484755259,103.76222892208084
11446,25.51243414164862,103.8338628626467
11447,25.64841351598505,103.9328923470251
11448,25.499816219416203,103.84421371474876
11449,25.45235479412329,103.79640200406406
11450,25.508093476884987,103.74341013433556
11451,25.5089841347128,103.80406534206286
11452,27.82031990130845,109.13702746361946
11453,27.7325504699524,109.0882062853533
11454,27.69133395054128,109.1831825996674
11455,27.741611146644747,109.19472873198087
11456,27.62314403173446,109.11061153520728
11457,27.769341694784305,109.03956422499796
11458,27.65332434446261,109.31783083424618
11459,27.82399178648209,109.16321295455155
11460,27.757523328892244,109.3008380303894
11461,27.61945561324354,109.1679295876873
11462,40.80620190404642,120.88883970752116
11463,40.82493407985919,120.9309787554932
11464,40.58878966903325,120.7529610603976
11465,40.59309513103959,120.71144647455814
11466,40.75047338337759,120.73933660194496
11467,40.85550636373216,120.92749696693345
11468,40.645656231587004,120.8855483239405
11469,40.72147992275898,120.84358568994452
11470,40.66013694009359,120.88019620533888
11471,40.64064014906828,120.682639863883
11472,40.79715403111984,120.95082982159477
11473,40.58997069208903,120.89685611075038
11474,23.191645942509552,113.29756608536272
11475,23.33499875445684,113.07775717722748
11476,23.08820444228069,113.02593865977096
11477,23.312401844850733,113.22160727973431
11478,22.95791557224416,113.5020289407506
11479,23.15813168874288,113.1321122707196
11480,22.92036264545036,113.0506861010366
11481,22.904482372518235,113.463701538094
11482,22.972748815514898,113.1712829564012
11483,22.910044236814752,113.36024814685784
11484,22.892799470182545,113.27720255167635
11485,23.098276279284228,113.03515022619514
11486,23.13690453601859,113.27670788120464
11487,23.21144943908767,113.20878269344357
11488,23.23931034157047,113.2928422875125
11489,22.982250805433704,113.14772783734897
11490,23.034678265153637,113.17715582387449
11491,22.95512153696209,113.42671510368918
11492,22.88451267070141,113.47769236482584
11493,22.989051222237293,113.0732924872074
11494,23.26672839909712,113.39552861171522
11495,23.317162708158488,113.03585628962308
11496,22.99543631588973,113.26988931928484
11497,23.253954144237984,113.32180382248944
11498,23.16485296447877,113.21410512323308
11499,23.03283727624381,113.33501135997776
11500,22.99840869726971,113.08555534491316
11501,23.06518840484302,113.19338741652516
11502,23.313510189999462,113.04603779710456
11503,23.262655003654366,113.03466104477675
11504,31.75559208924541,83.74720755016382
11505,31.148405617780263,89.43412385325914
11506,34.84933622288419,82.18884037834329
11507,32.23963951230822,93.5297058274694
11508,28.83554860946846,93.78809052872629
11509,29.601468457463536,85.16450920809879
11510,29.526329708038453,86.32506270326664
11511,33.02890905002238,97.2010719998568
11512,34.75951007410815,85.68845234323362
11513,29.15541293138977,96.04811560205084
11514,29.33766573803309,96.62342205212134
11515,30.68353755961111,83.97255982633197
11516,32.074674159107595,87.77260248013745
11517,31.93583492755259,88.15261619608509
11518,34.68991205431827,82.34740696109277
11519,30.551124919356003,90.43523089058829
11520,29.88504168320109,87.92609817947606
11521,34.032390403525795,93.34974474458434
11522,31.00430681956683,93.84181263151984
11523,30.146613912377664,89.97463427256574
11524,34.00172489998132,93.48030614811265
11525,33.85670713542417,82.93077640418963
11526,32.37063268675616,92.66038139017216
11527,33.218357049656134,96.86445605190256
11528,33.2592283342262,87.9904629385245
11529,24.534164,101.030717
11530,24.534164,101.030717
11531,24.502606,100.992242
11532,33.858333,107.466611
11533,33.858333,107.466611
11534,33.879444,107.410611
11535,33.879444,107.410611
11536,33.911722,107.434111
11537,33.911722,107.434111
11538,33.894806,107.415333
11539,40.815417,117.606056
11540,40.815417,117.606056
11541,40.821583,117.612917
11542,40.821583,117.612917
11543,40.828389,117.609528
11544,40.828389,117.609528
11545,40.831028,117.596972
11546,40.831028,117.596972
11547,42.140167,128.130194
11548,42.140167,128.130194
11549,42.075083,128.065778
11550,42.075083,128.065778
11551,42.057444,128.067028
11552,42.057444,128.067028
11553,42.256556,127.886972
11554,42.256556,127.886972
11555,42.256556,127.886972
11556,31.085483,115.777233
11557,31.097667,115.77105
11558,23.168438,112.538643
11559,23.168438,112.538643
11560,23.172165,112.531022
11561,23.172165,112.531022
11562,23.177247,112.523942
11563,23.177247,112.523942
11564,51.837472,123.609944
11565,52.94925,122.962444
11566,49.540917,123.514278
11567,49.540917,123.514278
11568,25.643139,118.22175
11569,25.643139,118.22175
11570,25.649414,118.224139
11571,25.649414,118.224139
11572,27.9072,108.7021
11573,27.9072,108.7021
11574,27.895517,108.715019
11575,27.895517,108.715019
11576,37.888028,111.44225
11577,37.888028,111.44225
11578,37.885167,111.427444
11579,37.885167,111.427444
11580,37.898111,111.429
11581,37.898111,111.429
11582,29.603383,102.07085
11583,29.58575,102.025433
11584,29.58575,102.025433
11585,29.572556,102.000972
11586,29.572556,102.000972
11587,29.573417,101.988817
11588,29.573417,101.988817
11589,44.191111,118.706667
11590,44.191111,118.706667
11591,44.191111,118.706667
11592,44.19725,118.718139
11593,44.19725,118.718139
11594,44.268694,118.414111
11595,44.268694,118.414111
11596,33.686972,105.682111
11597,33.686972,105.682111
11598,37.215,114.62025
11599,34.693,114.578217
11600,33.989,114.566483
11601,33.989,114.566483
11602,26.505103,114.167708
11603,26.577492,114.141647
11604,26.577492,114.141647
11605,26.380558,108.199372
11606,26.380558,108.199372
11607,26.375642,108.1988
11608,26.375642,108.1988
11609,26.370842,108.181022
11610,26.370842,108.181022
11611,27.583022,102.392747
11612,27.583022,102.392747
11613,27.572325,102.367356
11614,27.572325,102.367356
11615,27.573833,102.424422
11616,27.573833,102.424422
11617,27.888167,119.192778
11618,27.888167,119.192778
11619,27.869389,119.186667
11620,27.869389,119.186667
11621,27.922222,119.205944
11622,27.974778,119.142111
11623,45.389694,127.68025
11624,45.389694,127.68025
11625,24.914108,113.014769
11626,24.914108,113.014769
11627,24.947944,112.993189
11628,24.916606,113.01375
11629,24.916606,113.01375
11630,42.440333,117.511972
11631,42.440333,117.511972
11632,42.3345,117.477944
11633,42.3345,117.477944
11634,31.460083,110.284467
11635,31.460083,110.284467
11636,31.763717,110.488333
11637,31.763717,110.488333
11638,31.673483,110.424383
11639,31.673483,110.424383
11640,31.441667,110.2983
11641,31.441667,110.2983
11642,21.879961,107.918403
11643,21.879961,107.918403
11644,21.899992,107.906206
11645,21.899992,107.906206
11646,21.896417,107.904992
11647,21.896417,107.904992
11648,38.734694,105.912417
11649,38.746306,105.917083
11650,38.746306,105.917083
11651,30.58277,119.707062
11652,30.58277,119.707062
11653,30.363833,119.429667
11654,30.363833,119.429667
11655,36.75025,117.612694
11656,36.75025,117.612694
11657,36.245139,117.108611
11658,27.461672,114.173936
11659,27.461672,114.173936
11660,38.719722,113.837889
11661,38.719722,113.837889
11662,38.719722,113.837889
11663,38.715556,113.839139
11664,38.715556,113.839139
11665,38.720028,113.842889
11666,38.720028,113.842889
11667,38.732611,113.848222
11668,46.632833,128.466
11669,46.632833,128.466
11670,46.629972,128.521083
11671,46.629972,128.521083
11672,46.629972,128.521083
11673,41.9506,86.6864
11674,41.9225,86.6508
11675,41.9564,86.4244
11676,42.1887,86.5699
11677,42.1046,86.6899
11678,42.1061,86.5349
11679,41.9535,86.4607
11680,42.0198,86.5039
11681,42.0254,86.4767
11682,41.9467,86.7048
11683,42.0596,86.698
11684,42.1455,86.4306
11685,42.0901,86.5107
11686,42.0479,86.537
11687,42.1828,86.7181
11688,42.0832,86.5437
11689,41.9568,86.5041
11690,42.0259,86.6127
11691,42.1223,86.4904
11692,42.1317,86.617
11693,42.1963,86.6803
11694,42.1332,86.6446
11695,42.1202,86.519
11696,41.924,86.4776
11697,42.0759,86.5044
11698,42.2084,86.543
11699,42.1601,86.6347
11700,42.1208,86.5126
11701,42.1002,86.4288
11702,42.1523,86.5042
11703,41.9437,86.6705
11704,41.9706,86.6225
11705,42.0161,86.5025
11706,41.9422,86.6697
11707,42.1745,86.6651
11708,42.0496,86.523
11709,42.014,86.6914
11710,42.0481,86.4408
11711,42.129,86.4894
11712,42.1796,86.4572
11713,42.0492,86.5429
11714,41.63,86.002
11715,41.6026,86.2362
11716,41.6792,86.2672
11717,41.6093,86.284
11718,41.7772,86.1412
11719,41.5742,86.0946
11720,41.6813,86.2824
11721,41.7199,86.0302
11722,41.7246,86.1358
11723,41.5848,86.0427
11724,41.6276,86.0028
11725,41.5609,86.1941
11726,41.7475,86.2457
11727,41.815,86.2162
11728,41.6218,86.2342
11729,41.6222,86.2863
11730,41.6463,86.2056
11731,41.7298,86.2796
11732,41.7143,86.2897
11733,41.6165,86.0112
11734,41.6281,86.2424
11735,41.8465,86.2016
11736,41.7475,86.2347
11737,41.835,86.2549
11738,41.5706,86.1911
11739,41.6561,86.0678
11740,41.6312,86.2168
11741,41.8021,86.1659
11742,41.6655,86.0444
11743,41.8506,86.0741
11744,41.6087,86.2475
11745,41.5894,86.2475
11746,41.8561,86.1357
11747,41.7796,86.017
11748,41.746,86.0723
11749,41.6125,86.2187
11750,41.8141,86.2809
11751,41.7392,86.0855
11752,41.7155,86.0258
11753,41.6137,86.0522
11754,41.7832,86.0227
11755,41.7665,86.2218
11756,41.8147,86.2381
11757,41.6847,86.1915
11758,41.6766,84.1568
11759,41.8467,84.1261
11760,41.861,84.1303
11761,41.7062,84.3498
11762,41.7448,84.316
11763,41.9033,84.3024
11764,41.8443,84.253
11765,41.9166,84.1236
11766,41.6625,84.2835
11767,41.7541,84.3532
11768,41.666,84.2212
11769,41.7251,84.1506
11770,41.9122,84.1656
11771,41.8527,84.3104
11772,41.9012,84.237
11773,41.8789,84.4038
11774,41.7934,84.3775
11775,41.7927,84.1465
11776,41.7634,84.2322
11777,41.742,84.2146
11778,41.64,84.2007
11779,41.8057,84.2041
11780,41.6845,84.2288
11781,41.7067,84.3092
11782,41.7122,82.9362
11783,41.7117,83.0898
11784,41.6443,82.9111
11785,41.6319,83.0212
11786,41.7806,82.8668
11787,41.7306,83.0148
11788,41.6208,83.0964
11789,41.7695,82.8892
11790,41.7569,83.0524
11791,41.7491,82.986
11792,41.6536,82.9603
11793,41.8149,82.9316
11794,41.7811,82.9558
11795,41.8358,82.951
11796,41.705,83.072
11797,41.8599,83.0447
11798,41.705,83.0601
11799,41.7192,82.9092
11800,41.6623,82.9466
11801,41.7708,82.8133
11802,41.7548,83.0074
11803,41.5893,83.0981
11804,41.5746,83.0788
11805,41.8532,83.0765
11806,41.5943,83.0493
11807,41.7339,82.8638
11808,41.8009,82.8481
11809,41.806,82.9264
11810,41.6413,82.8233
11811,41.6665,82.9637
11812,41.7604,82.8828
11813,41.7626,82.8372
11814,41.8094,83.0628
11815,41.6848,82.8486
11816,41.8287,82.9207
11817,41.6903,82.9138
11818,41.8075,82.9101
11819,41.865,82.9281
11820,41.7359,83.0101
11821,41.831,82.8197
11822,41.8334,82.9848
11823,41.8346,82.9414
11824,41.9222,81.7677
11825,41.7323,81.9658
11826,41.8576,81.8002
11827,41.7579,82.0026
11828,41.7633,81.9251
11829,41.7955,81.9977
11830,41.6686,81.7549
11831,41.944,81.7234
11832,41.7341,81.9944
11833,41.7484,81.9833
11834,41.832,81.7873
11835,41.7045,81.9837
11836,41.6525,81.806
11837,41.8811,81.7392
11838,41.7375,81.899
11839,41.8038,81.8546
11840,41.8878,81.8469
11841,41.8241,81.8601
11842,41.9092,81.7228
11843,41.8367,81.9472
11844,41.8116,81.8144
11845,41.7945,81.7534
11846,41.8744,81.8155
11847,41.7825,81.8908
11848,41.8113,81.8794
11849,41.6907,81.7521
11850,41.8377,82.0017
11851,41.727,81.8561
11852,41.8036,82.0032
11853,41.6521,81.9638
11854,41.7515,81.7236
11855,41.9172,81.7514
11856,41.8169,82.0061
11857,41.7318,81.8462
11858,41.9025,81.946
11859,41.9203,81.9052
11860,41.6968,81.9427
11861,41.8854,81.9254
11862,40.1968,80.251
11863,40.1947,80.129
11864,40.2414,80.2689
11865,40.0273,80.3074
11866,40.0966,80.1595
11867,39.993,80.2001
11868,40.103,80.1964
11869,39.9786,80.1722
11870,40.1398,80.3395
11871,40.0091,80.3325
11872,40.2107,80.2533
11873,40.0194,80.2207
11874,40.1421,80.3542
11875,40.0142,80.1563
11876,40.092,80.2952
11877,40.2536,80.3385
11878,40.1375,80.2611
11879,40.1158,80.3257
11880,40.1465,80.2759
11881,40.2347,80.3478
11882,40.1494,80.2799
11883,40.195,80.3814
11884,40.2191,80.2785
11885,40.035,80.2108
11886,40.1359,80.189
11887,40.2365,80.3162
11888,40.2323,80.1739
11889,40.195,80.2317
11890,40.2579,80.1572
11891,39.9743,80.3313
11892,40.1992,80.1273
11893,40.1283,80.2693
11894,40.0391,80.3054
11895,40.0207,80.3494
11896,40.1975,80.1704
11897,40.1376,80.3706
11898,40.0857,80.3103
11899,39.9835,80.3225
11900,40.0648,80.2674
11901,40.0066,80.2481
11902,40.129,80.3599
11903,40.2116,80.1914
11904,40.1158,80.1364
11905,40.0576,80.3129
11906,40.2042,80.4175
11907,40.1448,80.1632
11908,40.0627,80.2813
11909,40.0091,80.1892
11910,40.2683,80.2611
11911,40.082,80.3893
11912,40.1872,80.2594
11913,40.1399,80.3536
11914,40.2073,80.2854
11915,40.0172,80.1935
11916,37.8472,77.1224
11917,38.0295,77.1596
11918,37.8071,77.202
11919,38.0295,77.2536
11920,37.8069,77.3286
11921,37.7473,77.243
11922,37.8217,77.3347
11923,37.8927,77.4167
11924,37.7928,77.1377
11925,37.7354,77.1635
11926,37.7435,77.3706
11927,37.7423,77.1905
11928,38.0008,77.3367
11929,37.9125,77.4008
11930,37.8112,77.4091
11931,37.9588,77.2739
11932,37.9813,77.3071
11933,37.8688,77.4033
11934,37.9796,77.2526
11935,37.9617,77.361
11936,38.019,77.2502
11937,37.8615,77.2398
11938,37.8625,77.2309
11939,37.8275,77.2264
11940,37.9446,77.2642
11941,37.938,77.2956
11942,37.9746,77.206
11943,37.857,77.2646
11944,37.8805,77.2261
11945,37.9594,77.3905
11946,37.9652,77.131
11947,37.8563,77.1691
11948,37.9997,77.3424
11949,38.0081,77.2678
11950,37.9448,77.239
11951,37.732,77.4018
11952,37.8845,77.3539
11953,37.9714,77.1548
11954,37.799,77.256
11955,37.9784,77.4113
11956,37.8127,77.1394
11957,37.9391,77.2066
11958,37.9402,77.3478
11959,37.8928,77.1958
11960,37.7808,77.2764
11961,37.8187,77.1588
11962,37.7742,77.3585
11963,37.9231,77.2294
11964,39.4454,76.0221
11965,39.4515,75.9913
11966,39.4468,75.966
11967,39.3282,75.9065
11968,39.4365,76.0916
11969,39.4257,76.1026
11970,39.5899,75.9084
11971,39.464,76.0542
11972,39.3299,76.0433
11973,39.4308,76.0343
11974,39.6052,75.9034
11975,39.5334,76.1303
11976,39.5921,76.1263
11977,39.4323,76.037
11978,39.3247,76.0833
11979,39.3593,76.1256
11980,39.3569,76.0151
11981,39.451,75.852
11982,39.5628,75.8511
11983,39.3581,76.0468
11984,39.5919,76.0775
11985,39.3433,76.0257
11986,39.6005,76.0532
11987,39.6014,76.1158
11988,39.4923,75.8901
11989,39.4679,75.9591
11990,39.6049,76.1354
11991,39.5907,76.0307
11992,39.598,75.9631
11993,39.4147,75.9796
11994,39.3276,76.0665
11995,39.4886,76.1105
11996,39.4284,75.9906
11997,39.417,76.0213
11998,39.3556,76.0841
11999,39.3741,75.9286
12000,39.4106,76.0136
12001,39.5987,76.1036
12002,39.3558,76.0954
12003,39.4277,75.8844
12004,39.3568,75.9678
12005,39.5521,75.9959
12006,39.5282,75.9269
12007,39.4453,76.0243
12008,39.6078,76.0224
12009,39.5037,76.0988
12010,39.5468,76.005
12011,39.6041,75.8769
12012,39.3468,75.8727
12013,39.355,76.0356
12014,39.4433,76.0431
12015,39.4528,75.908
12016,37.555,78.1673
12017,37.7463,78.2754
12018,37.6257,78.1749
12019,37.5315,78.2572
12020,37.671,78.3626
12021,37.6943,78.1656
12022,37.542,78.358
12023,37.5216,78.3633
12024,37.5538,78.3786
12025,37.6404,78.2525
12026,37.4805,78.1453
12027,37.5633,78.3514
12028,37.603,78.3026
12029,37.7376,78.3291
12030,37.5134,78.1974
12031,37.6641,78.3706
12032,37.6554,78.2858
12033,37.691,78.3071
12034,37.6165,78.3875
12035,37.5249,78.2117
12036,37.5593,78.3505
12037,37.6979,78.346
12038,37.6659,78.3764
12039,37.7279,78.3755
12040,37.5186,78.2701
12041,37.7372,78.358
12042,37.689,78.1636
12043,37.5589,78.3041
12044,37.5129,78.2302
12045,37.7249,78.3884
12046,37.6801,78.3023
12047,37.5314,78.1368
12048,37.4718,78.1625
12049,37.6007,78.4193
12050,37.473,78.3867
12051,37.121,80.0365
12052,36.9702,79.9579
12053,37.1335,80.0235
12054,37.135,80.0176
12055,37.0316,79.8184
12056,37.1793,79.9561
12057,37.0335,80.0312
12058,37.2111,79.8849
12059,37.0127,79.9823
12060,37.0871,80.0165
12061,37.2062,79.9547
12062,37.1112,79.8122
12063,37.2276,79.85
12064,37.1366,79.9692
12065,37.0424,79.9462
12066,37.1101,80.0194
12067,37.2029,79.9306
12068,37.0531,79.7924
12069,37.1336,79.8675
12070,37.092,79.9402
12071,37.1918,79.8947
12072,37.0966,80.0406
12073,37.094,79.8712
12074,37.2115,79.8191
12075,37.1387,79.9107
12076,37.115,79.8152
12077,37.1477,80.0881
12078,37.214,79.9039
12079,37.0515,79.9856
12080,37.2304,79.8419
12081,37.1709,79.9517
12082,37.2293,80.0434
12083,37.1468,79.9583
12084,37.2336,79.8872
12085,37.0838,80.076
12086,37.2003,80.0278
12087,36.9843,80.0802
12088,37.0886,79.9324
12089,37.072,79.861
12090,37.0928,79.8503
12091,37.1378,80.0525
12092,37.1269,79.7906
12093,37.1893,79.9965
12094,37.0046,80.0068
12095,37.2001,79.8706
12096,36.9694,79.8847
12097,37.1754,79.9462
12098,36.9838,80.0092
12099,36.9883,80.0656
12100,36.9925,80.0079
12101,37.1811,79.8327
12102,37.1172,79.8707
12103,37.1232,80.8211
12104,36.9633,80.6913
12105,37.0729,80.7792
12106,37.0856,80.9162
12107,36.9277,80.7021
12108,37.0775,80.7424
12109,36.9071,80.8074
12110,36.8911,80.8275
12111,36.924,80.8547
12112,37.0834,80.6544
12113,36.9327,80.9245
12114,36.8556,80.9075
12115,37.0469,80.6821
12116,36.9917,80.8685
12117,37.0473,80.8301
12118,37.0487,80.801
12119,36.9276,80.8766
12120,36.9667,80.7719
12121,37.1159,80.667
12122,36.9506,80.8087
12123,37.0146,80.7307
12124,37.0745,80.9231
12125,37.0829,80.7258
12126,36.8822,80.9346
12127,37.0007,80.6945
12128,37.0002,80.8394
12129,37.0993,80.6987
12130,37.0074,80.7516
12131,36.8842,80.863
12132,36.8512,80.9157
12133,37.0993,80.7314
12134,36.8676,80.7054
12135,36.9089,80.8384
12136,37.0114,80.884
12137,36.87,80.7143
12138,36.8589,80.9427
12139,37.1135,80.8012
12140,37.1204,80.7889
12141,37.2035,82.6893
12142,36.9548,82.757
12143,37.1114,82.5853
12144,37.1968,82.8366
12145,37.0793,82.736
12146,37.0229,82.6913
12147,37.2051,82.732
12148,37.195,82.6296
12149,37.1548,82.5646
12150,37.2146,82.6376
12151,36.9929,82.6384
12152,37.2068,82.573
12153,37.1066,82.7954
12154,36.9383,82.7339
12155,36.9235,82.5865
12156,37.1743,82.664
12157,36.926,82.6355
12158,37.0534,82.5685
12159,37.1782,82.7388
12160,37.1186,82.7989
12161,37.0402,82.8295
12162,37.0935,82.6399
12163,36.9949,82.5759
12164,37.1661,82.6616
12165,37.066,82.8032
12166,37.0363,82.7409
12167,36.9909,82.7707
12168,37.1396,82.5467
12169,37.1706,82.6607
12170,37.1511,82.8304
12171,38.2566,85.4064
12172,38.2255,85.5357
12173,38.1214,85.6341
12174,38.1621,85.3947
12175,38.1754,85.4714
12176,38.1727,85.3955
12177,38.1942,85.6535
12178,38.1392,85.4348
12179,38.232,85.648
12180,38.0547,85.646
12181,38.0682,85.5316
12182,38.1495,85.674
12183,38.1718,85.3984
12184,38.1676,85.6112
12185,38.2832,85.6265
12186,38.0796,85.5769
12187,38.1786,85.5636
12188,38.2882,85.6648
12189,38.2045,85.5584
12190,38.015,85.5409
12191,38.1179,85.4048
12192,38.1053,85.5334
12193,38.1613,85.6676
12194,38.0822,85.5444
12195,38.0244,85.5982
12196,38.1345,85.6118
12197,38.1655,85.5886
12198,38.1278,85.4932
12199,38.0858,85.442
12200,38.0973,85.411
12201,38.2433,85.6565
12202,38.0099,85.4351
12203,38.169,85.5867
12204,38.1679,85.618
12205,38.1042,85.5566
12206,38.0729,85.5669
12207,38.9781,88.0977
12208,38.8847,88.145
12209,38.9002,88.0821
12210,38.9408,88.0699
12211,38.9399,88.1026
12212,39.0853,88.1717
12213,38.9036,88.1775
12214,38.8979,88.0849
12215,38.9969,88.155
12216,39.1254,88.0525
12217,38.9468,88.2359
12218,39.0535,88.0918
12219,39.0128,88.206
12220,39.0023,88.2012
12221,39.1115,88.1007
12222,39.0148,88.0539
12223,38.9133,88.1688
12224,38.9022,88.0634
12225,38.9161,88.1654
12226,38.9104,88.1215
12227,39.1658,88.1822
12228,39.1057,88.1375
12229,38.8939,88.145
12230,38.9781,88.0794
12231,38.949,88.2526
12232,39.0549,88.2907
12233,39.1573,88.3133
12234,39.1398,88.2289
12235,38.9699,88.2979
12236,38.9712,88.1804
12237,39.0951,88.1485
12238,38.9533,88.242
12239,38.9584,88.0214
12240,39.046,88.1553
12241,39.1503,88.0939
12242,38.9938,88.2523
12243,38.998,88.2429
12244,39.0254,88.0855
12245,39.1067,88.114
12246,39.1509,88.0356
12247,38.9915,88.1634
12248,39.0339,88.1084
12249,40.5327,87.1362
12250,40.5709,87.1152
12251,40.607,86.9195
12252,40.5511,87.003
12253,40.5404,87.0159
12254,40.6471,86.9723
12255,40.5161,86.8597
12256,40.6161,86.9895
