DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,id_DOI,id_Source,split_source,is_synthetic,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.140167,128.130194,吉林,PAH,7.712221755315833,5.54,,74.54,1.66,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.140167,128.130194,吉林,PAH,7.712221755315833,5.54,,261.85,9.821,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.075083,128.065778,吉林,PAH,7.712221755315833,5.54,,208.15,5.254,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.075083,128.065778,吉林,PAH,7.712221755315833,5.54,,653.89,19.987,21254.711479166668,529.6690931682649,385.4681897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.057444,128.067028,吉林,PAH,7.712221755315833,5.54,,153.03,1.813,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.057444,128.067028,吉林,PAH,7.712221755315833,5.54,,397.9,14.232,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.256556,127.886972,吉林,PAH,7.712221755315833,5.54,,230.22,5.16,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.256556,127.886972,吉林,PAH,7.712221755315833,5.54,,456.96,9.453,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,42.256556,127.886972,吉林,PAH,7.712221755315833,5.54,,140.16,3.012,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.085483,115.777233,浙江,PAH,7.712221755315833,5.54,,77.58,1.253,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,31.097667,115.77105,浙江,PAH,7.712221755315833,5.54,,253.64,6.38,21254.711479166668,529.6690931682649,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.168438,112.538643,广东,PAH,7.712221755315833,5.54,,24.39,0.134,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.168438,112.538643,广东,PAH,7.712221755315833,5.54,,62.1,1.065,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.172165,112.531022,广东,PAH,7.712221755315833,5.54,,60.85,0.862,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.172165,112.531022,广东,PAH,7.712221755315833,5.54,,125.06,1.725,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.177247,112.523942,广东,PAH,7.712221755315833,5.54,,54.93,0.851,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,23.177247,112.523942,广东,PAH,7.712221755315833,5.54,,133.32,2.047,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,51.837472,123.609944,黑龙江,PAH,7.712221755315833,5.54,,248.54,1.448,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,52.94925,122.962444,黑龙江,PAH,7.712221755315833,5.54,,160.17,0.871,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,49.540917,123.514278,黑龙江,PAH,7.712221755315833,5.54,,189.15,2.063,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,49.540917,123.514278,黑龙江,PAH,7.712221755315833,5.54,,331.96,3.294,21254.711479166668,529.6690931682649,386.4981897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.643139,118.22175,广东,PAH,7.712221755315833,5.54,,95.46,1.439,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.643139,118.22175,广东,PAH,7.712221755315833,5.54,,225.72,1.82,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.649414,118.224139,广东,PAH,7.712221755315833,5.54,,161.95,1.687,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,25.649414,118.224139,广东,PAH,7.712221755315833,5.54,,126.64,0.937,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.9072,108.7021,广西,PAH,7.712221755315833,5.54,,132.61,4.967,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.9072,108.7021,广西,PAH,7.712221755315833,5.54,,305.65,5.012,21254.711479166668,529.6690931682649,386.4981897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.895517,108.715019,广西,PAH,7.712221755315833,5.54,,469.98,12.609,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,27.895517,108.715019,广西,PAH,7.712221755315833,5.54,,616.9,22.535,21254.711479166668,529.6690931682649,385.4681897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.888028,111.44225,山西,PAH,7.712221755315833,5.54,,185.66,4.415,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.888028,111.44225,山西,PAH,7.712221755315833,5.54,,838.11,24.365,21254.711479166668,529.6690931682649,385.4681897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.885167,111.427444,山西,PAH,7.712221755315833,5.54,,478.31,14.458,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.885167,111.427444,山西,PAH,7.712221755315833,5.54,,363.56,9.552,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.898111,111.429,山西,PAH,7.712221755315833,5.54,,668.59,23.572,21254.711479166668,529.6690931682649,385.4681897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.898111,111.429,山西,PAH,7.712221755315833,5.54,,415.31,20.874,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.603383,102.07085,四川,PAH,7.712221755315833,5.54,,103.81,7.715,23073.086479166668,544.1066325957588,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.58575,102.025433,四川,PAH,7.712221755315833,5.54,,219.05,6.403,21254.711479166668,529.6690931682649,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.58575,102.025433,四川,PAH,7.712221755315833,5.54,,96.41,3.433,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.572556,102.000972,四川,PAH,7.712221755315833,5.54,,140.24,6.483,21254.711479166668,529.6690931682649,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.572556,102.000972,四川,PAH,7.712221755315833,5.54,,110.87,5.381,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.573417,101.988817,四川,PAH,7.712221755315833,5.54,,82.82,2.281,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,29.573417,101.988817,四川,PAH,7.712221755315833,5.54,,63.82,2.303,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.191111,118.706667,吉林,PAH,7.712221755315833,5.54,,211.84,2.488,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.191111,118.706667,吉林,PAH,7.712221755315833,5.54,,107.37,1.019,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.191111,118.706667,吉林,PAH,7.712221755315833,5.54,,227.52,5.25,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.19725,118.718139,吉林,PAH,7.712221755315833,5.54,,46.31,0.46,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.19725,118.718139,吉林,PAH,7.712221755315833,5.54,,127.49,3.252,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.268694,118.414111,吉林,PAH,7.712221755315833,5.54,,107.63,2.078,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,44.268694,118.414111,吉林,PAH,7.712221755315833,5.54,,433.32,14.909,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.686972,105.682111,湖南,PAH,7.712221755315833,5.54,,171.35,3.363,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.686972,105.682111,湖南,PAH,7.712221755315833,5.54,,204.08,45.032,23073.086479166668,544.1066325957588,385.7381897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,37.215,114.62025,山西,PAH,7.712221755315833,5.54,,88.43,0.205,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,34.693,114.578217,湖北,PAH,7.712221755315833,5.54,,641.82,69.125,21254.711479166668,529.6690931682649,385.4681897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.989,114.566483,湖北,PAH,7.712221755315833,5.54,,413.6,5.939,21254.711479166668,529.6690931682649,386.4981897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,33.989,114.566483,湖北,PAH,7.712221755315833,5.54,,131.94,2.439,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.505103,114.167708,广东,PAH,7.712221755315833,5.54,,378.49,10.151,21254.711479166668,529.6690931682649,386.0731897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,26.577492,114.141647,广东,PAH,7.712221755315833,5.54,,101.19,1.694,21254.711479166668,529.6690931682649,386.1631897217854,30.429689526353183,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,10.1038/s41598-017-02999-0,Syed2017_ForestPAH_ActualGPS,real_model_ready,False,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
