SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.713240695762572,5.54,,38641.40527878342,24472.84924135018,2286.889887715308,332.10604390175746,564.8559725651824,544.53025,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.31,5.54,1.62,573000.0,21592.80591193748,401805.05,304526.625,65200.70725,3696.95,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.54,5.54,0.87,292000.0,19942.57512490044,153794.925,39056.65,29660.045249999985,2661.95,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.66,5.54,2.03,350000.0,21735.15035638192,157885.375,37312.95,29660.045249999985,2661.95,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.757532632999807,5.54,,590.0,1667.640569424486,104.36750726041244,11.30206905390373,47.39849624471043,5.959375230791633,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.543484829059828,5.54,,29000.0,24443.727943386773,5167.107750000003,586.6494861662767,1192.5539969097365,546.03025,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.110296550778675,5.54,,1027.543136654311,100.0,889.6574181910566,294.26823262546833,153.18137220593317,19.328239583333335,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.52,5.54,1.72,185107.61371406587,27160.349241350184,2286.889887715308,302.2182939017574,2107.9660602412646,566.25,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.88,5.54,1.32,34825653.01136364,1163842.275,439569.575,31211.35,66155.64050000001,4501.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,5.54,0.95,1868433.504180868,121418.52998148146,286483.65,22390.6875,34550.94049999998,3562.3,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.1,5.54,0.56,357000000.0,101501396.44166666,439569.575,31211.35,68448.24175000002,4501.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.343475316873882,5.54,,1258600.0,36300.79846341005,297388.28725,70.0,577.1840189784384,3645.25,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.000153562409812,5.54,,167000000.0,137650000.0,615092.575,688313.7166666667,105869.7505,4472.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.6,5.54,0.7,1000000000.0,221388216.6666667,439569.575,31124.8,66594.3305,3998.375,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.9,5.54,2.38,346347.3178374557,22089.80924135018,21021.275,20011.925,15868.275999999998,687.75,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.8,5.54,0.56,24250.929029789266,8986.956256228732,4399.565532186045,391.8923652136128,911.6681010764032,104.30544656873248,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.159114452765297,5.54,,550581.3680860363,10500.0,158247.55,13614.4375,22217.316,1840.1970176798425,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.3,5.54,1.13,1206665.747711235,17635.05837896609,229350.125,2601.0088293650792,9335.953458333332,3074.825,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.45,5.54,1.32,252537.15112146703,9579.034961877658,34117.5315,603.4256750581742,5582.327750000001,219.3079015197649,1015.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
7.45,5.54,1.32,252537.15112146703,9579.034961877658,34117.5315,603.4256750581742,5582.327750000001,219.3079015197649,1015.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
7.45,5.54,1.32,252537.15112146703,9579.034961877658,34117.5315,603.4256750581742,5582.327750000001,219.3079015197649,1015.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
6.2,5.54,3.75,950.2670603764088,215.0,244.6740676567072,128.6118715140125,152.7453835026486,19.351268815937576,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.2,5.54,3.75,950.2670603764088,449.0,111.00838156194676,59.51952416217672,130.1427505725275,18.68673287413732,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.2,5.54,3.75,950.2670603764088,219.6812853784296,265.784168665617,62.12660067671096,132.7568782858654,18.575756709162995,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.781243467875049,5.54,,990.0,219.6812853784296,23327.923979166662,557.6147345459494,651.9339501384522,25.16742012954307,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.837264759962238,5.54,,30.0,1667.640569424486,104.36750726041244,13.441373939160297,47.39849624471043,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.837264759962238,5.54,,0.0,1667.640569424486,104.36750726041244,13.441373939160297,47.39849624471043,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.837264759962238,5.54,,30.0,1667.640569424486,104.36750726041244,13.441373939160297,47.39849624471043,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.837264759962238,5.54,,70.0,1667.640569424486,104.36750726041244,13.441373939160297,47.39849624471043,5.62995441690365,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
